Start Time: 2025/03/09/20:06:04.198675
2025-03-09 20:06:04.203763, 442, 682, 1674, 2354, 753, 208
2025-03-09 20:06:04.205806, 444, 679, 1648, 2353, 758, 208
2025-03-09 20:06:04.206440, 438, 649, 1534, 2353, 789, 206
2025-03-09 20:06:04.209094, 442, 643, 1535, 2359, 795, 206
2025-03-09 20:06:04.212049, 441, 649, 1532, 2381, 805, 205
2025-03-09 20:06:04.215092, 439, 640, 1501, 2370, 805, 208
2025-03-09 20:06:04.216948, 449, 643, 1487, 2381, 815, 208
2025-03-09 20:06:04.219821, 448, 649, 1488, 2397, 821, 208
2025-03-09 20:06:04.220613, 447, 643, 1481, 2403, 827, 209
2025-03-09 20:06:04.223067, 445, 644, 1461, 2395, 829, 208
2025-03-09 20:06:04.226186, 448, 624, 1392, 2430, 885, 211
2025-03-09 20:06:04.229189, 449, 624, 1383, 2436, 887, 216
2025-03-09 20:06:04.230830, 455, 624, 1369, 2435, 894, 211
2025-03-09 20:06:04.233758, 447, 616, 1359, 2426, 892, 210
2025-03-09 20:06:04.236761, 451, 624, 1359, 2433, 899, 211
2025-03-09 20:06:04.237685, 455, 621, 1344, 2438, 906, 213
2025-03-09 20:06:04.240206, 448, 619, 1329, 2432, 905, 214
2025-03-09 20:06:04.242176, 438, 592, 1200, 2423, 944, 208
2025-03-09 20:06:04.244899, 440, 588, 1196, 2427, 945, 206
2025-03-09 20:06:04.248079, 438, 582, 1175, 2417, 944, 205
2025-03-09 20:06:04.250779, 434, 576, 1150, 2396, 942, 197
2025-03-09 20:06:04.251457, 435, 576, 1153, 2430, 955, 203
2025-03-09 20:06:04.253162, 437, 581, 1138, 2431, 969, 203
2025-03-09 20:06:04.256094, 433, 573, 1135, 2429, 969, 206
2025-03-09 20:06:04.259163, 432, 573, 1116, 2411, 971, 199
2025-03-09 20:06:04.261843, 427, 556, 987, 2387, 1009, 202
2025-03-09 20:06:04.263884, 428, 554, 980, 2384, 1010, 198
2025-03-09 20:06:04.266669, 423, 556, 970, 2384, 1023, 198
2025-03-09 20:06:04.267360, 427, 551, 965, 2386, 1022, 198
2025-03-09 20:06:04.270111, 432, 551, 959, 2389, 1040, 203
2025-03-09 20:06:04.272946, 426, 544, 944, 2400, 1043, 203
2025-03-09 20:06:04.275161, 429, 555, 944, 2391, 1046, 206
