Start Time: 2025/03/09/20:08:44.064765
2025-03-09 20:08:44.069758, 2704, 2411, 292, 1947, 357, 186
2025-03-09 20:08:44.070505, 2704, 2415, 291, 1943, 354, 185
2025-03-09 20:08:44.072257, 2704, 2416, 298, 1943, 355, 186
2025-03-09 20:08:44.075119, 2707, 2411, 300, 1941, 355, 184
2025-03-09 20:08:44.078198, 2704, 2411, 301, 1949, 357, 182
2025-03-09 20:08:44.080899, 2707, 2416, 296, 1945, 359, 183
2025-03-09 20:08:44.083028, 2704, 2407, 299, 1946, 355, 183
2025-03-09 20:08:44.085783, 2704, 2414, 297, 1947, 358, 183
2025-03-09 20:08:44.088803, 2700, 2418, 294, 1943, 358, 180
2025-03-09 20:08:44.089643, 2697, 2417, 295, 1942, 356, 184
2025-03-09 20:08:44.092164, 2704, 2422, 293, 1949, 359, 187
2025-03-09 20:08:44.094573, 2704, 2417, 302, 1947, 357, 183
2025-03-09 20:08:44.097038, 2701, 2418, 304, 1942, 359, 186
2025-03-09 20:08:44.099997, 2703, 2417, 295, 1945, 357, 181
2025-03-09 20:08:44.102860, 2695, 2424, 295, 1944, 358, 185
2025-03-09 20:08:44.105828, 2702, 2423, 298, 1945, 361, 183
2025-03-09 20:08:44.107709, 2706, 2427, 290, 1941, 357, 181
2025-03-09 20:08:44.108422, 2706, 2426, 298, 1940, 358, 182
2025-03-09 20:08:44.111359, 2704, 2431, 299, 1937, 357, 183
2025-03-09 20:08:44.114100, 2704, 2431, 297, 1940, 359, 180
2025-03-09 20:08:44.117065, 2705, 2433, 295, 1946, 358, 186
2025-03-09 20:08:44.118917, 2703, 2434, 297, 1942, 358, 182
2025-03-09 20:08:44.121959, 2699, 2445, 301, 1940, 358, 179
2025-03-09 20:08:44.124853, 2705, 2439, 303, 1934, 355, 183
2025-03-09 20:08:44.128036, 2699, 2443, 304, 1936, 357, 183
2025-03-09 20:08:44.128753, 2704, 2443, 299, 1936, 358, 183
2025-03-09 20:08:44.130213, 2707, 2442, 302, 1936, 355, 183
2025-03-09 20:08:44.133130, 2704, 2441, 294, 1936, 359, 181
2025-03-09 20:08:44.136090, 2701, 2438, 293, 1936, 358, 179
2025-03-09 20:08:44.138956, 2704, 2448, 295, 1931, 359, 181
2025-03-09 20:08:44.140916, 2704, 2449, 293, 1928, 359, 181
2025-03-09 20:08:44.144120, 2705, 2451, 295, 1929, 357, 183
2025-03-09 20:08:44.146780, 2695, 2454, 288, 1927, 359, 181
2025-03-09 20:08:44.147495, 2700, 2451, 297, 1934, 363, 181
2025-03-09 20:08:44.150152, 2704, 2458, 300, 1923, 357, 178
2025-03-09 20:08:44.152198, 2704, 2448, 301, 1922, 362, 181
2025-03-09 20:08:44.155013, 2703, 2463, 295, 1919, 357, 182
2025-03-09 20:08:44.157956, 2691, 2455, 295, 1915, 358, 179
2025-03-09 20:08:44.160886, 2704, 2463, 299, 1919, 357, 181
2025-03-09 20:08:44.162993, 2704, 2461, 300, 1917, 358, 179
2025-03-09 20:08:44.165716, 2702, 2466, 295, 1914, 358, 181
2025-03-09 20:08:44.166421, 2701, 2461, 294, 1919, 358, 180
2025-03-09 20:08:44.169114, 2702, 2467, 299, 1917, 355, 177
2025-03-09 20:08:44.172160, 2703, 2474, 298, 1905, 357, 179
2025-03-09 20:08:44.175068, 2695, 2477, 290, 1907, 359, 178
2025-03-09 20:08:44.176888, 2703, 2478, 293, 1898, 359, 179
2025-03-09 20:08:44.179899, 2701, 2465, 291, 1901, 358, 179
2025-03-09 20:08:44.182839, 2702, 2463, 301, 1904, 358, 177
2025-03-09 20:08:44.185722, 2701, 2470, 291, 1898, 357, 177
2025-03-09 20:08:44.186384, 2698, 2471, 298, 1899, 355, 179
2025-03-09 20:08:44.188154, 2691, 2480, 299, 1893, 359, 178
2025-03-09 20:08:44.191074, 2701, 2475, 293, 1894, 359, 177
2025-03-09 20:08:44.194166, 2691, 2466, 295, 1890, 358, 176
2025-03-09 20:08:44.197011, 2692, 2466, 298, 1888, 358, 176
2025-03-09 20:08:44.198954, 2694, 2469, 297, 1889, 357, 177
2025-03-09 20:08:44.201817, 2693, 2471, 294, 1889, 359, 177
2025-03-09 20:08:44.204763, 2693, 2468, 285, 1885, 359, 177
2025-03-09 20:08:44.205568, 2685, 2469, 292, 1883, 361, 176
2025-03-09 20:08:44.208272, 2688, 2471, 292, 1883, 361, 176
2025-03-09 20:08:44.210088, 2686, 2475, 295, 1882, 363, 176
2025-03-09 20:08:44.213183, 2683, 2466, 297, 1882, 359, 176
2025-03-09 20:08:44.216005, 2689, 2477, 292, 1883, 365, 176
2025-03-09 20:08:44.218886, 2688, 2465, 291, 1878, 363, 176
2025-03-09 20:08:44.220971, 2688, 2474, 298, 1877, 361, 176
2025-03-09 20:08:44.223875, 2687, 2475, 293, 1875, 363, 176
2025-03-09 20:08:44.224594, 2685, 2473, 297, 1875, 363, 176
2025-03-09 20:08:44.227148, 2686, 2470, 292, 1878, 363, 176
2025-03-09 20:08:44.230091, 2684, 2470, 293, 1876, 365, 175
2025-03-09 20:08:44.232119, 2681, 2471, 293, 1879, 365, 175
2025-03-09 20:08:44.234959, 2688, 2466, 295, 1877, 367, 176
2025-03-09 20:08:44.237906, 2685, 2479, 298, 1878, 366, 176
2025-03-09 20:08:44.240817, 2686, 2480, 293, 1875, 367, 176
2025-03-09 20:08:44.243904, 2682, 2479, 286, 1876, 368, 176
2025-03-09 20:08:44.244558, 2683, 2479, 286, 1877, 368, 176
2025-03-09 20:08:44.246086, 2688, 2489, 291, 1873, 368, 175
2025-03-09 20:08:44.249080, 2686, 2481, 299, 1872, 368, 175
2025-03-09 20:08:44.252030, 2687, 2480, 294, 1876, 368, 176
2025-03-09 20:08:44.255020, 2684, 2485, 295, 1873, 369, 177
2025-03-09 20:08:44.256840, 2688, 2483, 294, 1874, 370, 175
2025-03-09 20:08:44.259787, 2685, 2491, 297, 1875, 372, 176
2025-03-09 20:08:44.262899, 2689, 2488, 292, 1872, 371, 175
2025-03-09 20:08:44.263619, 2689, 2491, 295, 1876, 371, 175
2025-03-09 20:08:44.266059, 2687, 2489, 297, 1874, 371, 176
2025-03-09 20:08:44.268310, 2688, 2492, 294, 1874, 373, 174
2025-03-09 20:08:44.271071, 2693, 2495, 290, 1873, 374, 174
2025-03-09 20:08:44.273897, 2688, 2494, 290, 1874, 373, 176
2025-03-09 20:08:44.276917, 2694, 2505, 293, 1873, 378, 175
2025-03-09 20:08:44.278932, 2689, 2498, 298, 1871, 377, 176
2025-03-09 20:08:44.281703, 2687, 2493, 295, 1870, 380, 174
