Start Time: 2025/03/09/20:16:32.734720
2025-03-09 20:16:32.739348, 2397, 540, 300, 2336, 1355, 339
2025-03-09 20:16:32.741098, 2371, 544, 306, 2350, 1350, 336
2025-03-09 20:16:32.743207, 2371, 538, 310, 2350, 1350, 336
2025-03-09 20:16:32.745925, 2358, 543, 307, 2353, 1351, 336
2025-03-09 20:16:32.748880, 2364, 533, 312, 2348, 1349, 336
2025-03-09 20:16:32.751932, 2353, 537, 304, 2351, 1348, 336
2025-03-09 20:16:32.753910, 2352, 543, 302, 2352, 1344, 335
2025-03-09 20:16:32.756741, 2343, 536, 304, 2351, 1344, 333
2025-03-09 20:16:32.757430, 2286, 530, 306, 2355, 1337, 333
2025-03-09 20:16:32.760206, 2278, 525, 307, 2352, 1337, 332
2025-03-09 20:16:32.763007, 2269, 528, 309, 2353, 1334, 331
2025-03-09 20:16:32.765213, 2266, 526, 306, 2354, 1338, 331
2025-03-09 20:16:32.768120, 2261, 527, 309, 2358, 1339, 333
2025-03-09 20:16:32.770815, 2257, 525, 304, 2363, 1340, 331
2025-03-09 20:16:32.773787, 2253, 524, 307, 2361, 1339, 333
2025-03-09 20:16:32.775882, 2153, 509, 306, 2352, 1322, 323
2025-03-09 20:16:32.776694, 2141, 511, 304, 2345, 1315, 322
2025-03-09 20:16:32.779144, 2129, 506, 302, 2346, 1321, 325
2025-03-09 20:16:32.781996, 2121, 505, 304, 2349, 1317, 323
2025-03-09 20:16:32.784968, 2114, 507, 304, 2349, 1321, 325
2025-03-09 20:16:32.788018, 2101, 510, 301, 2347, 1319, 327
2025-03-09 20:16:32.789924, 2091, 505, 305, 2352, 1312, 322
2025-03-09 20:16:32.792833, 1957, 502, 301, 2345, 1299, 320
2025-03-09 20:16:32.795765, 1937, 503, 294, 2347, 1298, 323
2025-03-09 20:16:32.796512, 1925, 499, 298, 2346, 1296, 321
2025-03-09 20:16:32.799250, 1916, 493, 294, 2346, 1294, 321
2025-03-09 20:16:32.801013, 1899, 496, 298, 2341, 1294, 315
2025-03-09 20:16:32.804160, 1884, 500, 301, 2339, 1292, 318
2025-03-09 20:16:32.806911, 1869, 496, 295, 2339, 1293, 319
2025-03-09 20:16:32.809841, 1693, 494, 298, 2329, 1285, 317
2025-03-09 20:16:32.811822, 1671, 496, 302, 2335, 1280, 314
2025-03-09 20:16:32.814694, 1655, 494, 299, 2338, 1280, 315
2025-03-09 20:16:32.815331, 1646, 496, 302, 2340, 1283, 319
2025-03-09 20:16:32.818397, 1629, 492, 299, 2333, 1279, 314
2025-03-09 20:16:32.820994, 1609, 496, 295, 2327, 1275, 315
2025-03-09 20:16:32.823183, 1587, 490, 291, 2325, 1271, 313
2025-03-09 20:16:32.825941, 1426, 494, 304, 2352, 1271, 317
2025-03-09 20:16:32.828887, 1417, 487, 303, 2353, 1271, 317
2025-03-09 20:16:32.831932, 1392, 487, 304, 2352, 1267, 314
2025-03-09 20:16:32.833881, 1375, 487, 304, 2345, 1266, 314
2025-03-09 20:16:32.834707, 1361, 486, 301, 2352, 1264, 313
2025-03-09 20:16:32.837169, 1353, 483, 299, 2352, 1264, 312
2025-03-09 20:16:32.840183, 1334, 487, 304, 2351, 1264, 319
2025-03-09 20:16:32.843176, 1174, 480, 303, 2346, 1248, 309
2025-03-09 20:16:32.845942, 1157, 478, 304, 2343, 1249, 307
2025-03-09 20:16:32.848140, 1142, 483, 304, 2341, 1245, 307
2025-03-09 20:16:32.850859, 1130, 477, 304, 2345, 1246, 308
2025-03-09 20:16:32.853872, 1112, 480, 304, 2345, 1242, 307
2025-03-09 20:16:32.854567, 1103, 480, 306, 2346, 1241, 311
2025-03-09 20:16:32.856357, 1088, 478, 303, 2342, 1239, 307
2025-03-09 20:16:32.858989, 957, 480, 306, 2353, 1231, 304
2025-03-09 20:16:32.862026, 943, 474, 302, 2347, 1225, 304
2025-03-09 20:16:32.865035, 934, 478, 306, 2357, 1230, 304
2025-03-09 20:16:32.867968, 922, 480, 306, 2355, 1230, 304
2025-03-09 20:16:32.869891, 910, 482, 305, 2367, 1232, 304
2025-03-09 20:16:32.870628, 898, 475, 305, 2370, 1230, 307
2025-03-09 20:16:32.873105, 887, 480, 306, 2365, 1227, 304
2025-03-09 20:16:32.876020, 876, 476, 304, 2368, 1231, 306
2025-03-09 20:16:32.878857, 759, 490, 319, 2414, 1232, 304
2025-03-09 20:16:32.880935, 752, 492, 313, 2398, 1215, 297
2025-03-09 20:16:32.883717, 738, 481, 310, 2384, 1214, 299
2025-03-09 20:16:32.884318, 730, 485, 309, 2384, 1211, 297
2025-03-09 20:16:32.887069, 717, 485, 319, 2375, 1199, 291
2025-03-09 20:16:32.889991, 710, 482, 311, 2368, 1194, 290
2025-03-09 20:16:32.892047, 711, 487, 322, 2415, 1216, 298
2025-03-09 20:16:32.894822, 640, 483, 315, 2379, 1165, 283
2025-03-09 20:16:32.897773, 634, 478, 317, 2373, 1157, 283
2025-03-09 20:16:32.900806, 626, 482, 315, 2377, 1149, 278
2025-03-09 20:16:32.901639, 623, 482, 320, 2368, 1150, 279
2025-03-09 20:16:32.903226, 620, 475, 314, 2371, 1142, 278
2025-03-09 20:16:32.906204, 621, 479, 314, 2377, 1141, 275
2025-03-09 20:16:32.908928, 610, 478, 315, 2374, 1136, 273
2025-03-09 20:16:32.911943, 611, 481, 313, 2373, 1136, 274
2025-03-09 20:16:32.914715, 591, 487, 320, 2416, 1106, 273
2025-03-09 20:16:32.915317, 589, 488, 323, 2411, 1104, 273
2025-03-09 20:16:32.917010, 579, 489, 320, 2410, 1098, 272
2025-03-09 20:16:32.920314, 579, 495, 326, 2403, 1093, 272
2025-03-09 20:16:32.922866, 577, 493, 323, 2409, 1088, 272
2025-03-09 20:16:32.925822, 577, 493, 323, 2405, 1088, 271
2025-03-09 20:16:32.927887, 571, 493, 320, 2411, 1084, 269
2025-03-09 20:16:32.928554, 544, 496, 323, 2404, 1040, 258
2025-03-09 20:16:32.931140, 542, 490, 328, 2399, 1035, 264
2025-03-09 20:16:32.934135, 538, 496, 333, 2401, 1023, 259
2025-03-09 20:16:32.936955, 534, 495, 320, 2397, 1023, 261
2025-03-09 20:16:32.939145, 534, 498, 321, 2399, 1018, 258
2025-03-09 20:16:32.941779, 529, 499, 331, 2399, 1010, 259
2025-03-09 20:16:32.944959, 528, 499, 324, 2393, 1008, 256
2025-03-09 20:16:32.945680, 528, 501, 323, 2391, 1005, 257
2025-03-09 20:16:32.947980, 501, 509, 336, 2389, 951, 253
2025-03-09 20:16:32.949963, 501, 511, 336, 2386, 951, 250
2025-03-09 20:16:32.952834, 499, 511, 342, 2384, 944, 254
2025-03-09 20:16:32.955763, 496, 508, 337, 2387, 938, 246
2025-03-09 20:16:32.956550, 499, 523, 342, 2391, 935, 250
2025-03-09 20:16:32.959030, 496, 511, 342, 2388, 929, 247
2025-03-09 20:16:32.961048, 497, 526, 349, 2386, 926, 246
2025-03-09 20:16:32.964168, 496, 511, 343, 2389, 917, 246
2025-03-09 20:16:32.967070, 481, 539, 376, 2387, 880, 243
2025-03-09 20:16:32.969695, 477, 534, 368, 2384, 874, 241
2025-03-09 20:16:32.970411, 475, 541, 377, 2384, 865, 240
2025-03-09 20:16:32.972392, 472, 533, 383, 2386, 863, 240
2025-03-09 20:16:32.974901, 469, 538, 389, 2384, 854, 239
2025-03-09 20:16:32.977802, 471, 540, 384, 2379, 848, 238
2025-03-09 20:16:32.980686, 466, 541, 390, 2373, 847, 237
2025-03-09 20:16:32.981311, 469, 543, 398, 2374, 839, 239
2025-03-09 20:16:32.984382, 461, 549, 462, 2377, 799, 233
2025-03-09 20:16:32.985887, 461, 545, 464, 2377, 795, 233
2025-03-09 20:16:32.989025, 454, 549, 475, 2373, 789, 231
2025-03-09 20:16:32.991851, 454, 554, 481, 2379, 784, 229
2025-03-09 20:16:32.992484, 451, 558, 495, 2379, 783, 231
2025-03-09 20:16:32.995052, 458, 549, 496, 2374, 777, 234
2025-03-09 20:16:32.996941, 457, 559, 508, 2373, 770, 229
2025-03-09 20:16:33.000236, 453, 563, 528, 2374, 767, 229
2025-03-09 20:16:33.002764, 447, 577, 674, 2362, 723, 224
2025-03-09 20:16:33.005713, 445, 585, 689, 2360, 721, 225
2025-03-09 20:16:33.006324, 447, 592, 701, 2359, 719, 224
2025-03-09 20:16:33.008089, 448, 588, 716, 2364, 717, 224
2025-03-09 20:16:33.010896, 445, 593, 732, 2365, 713, 221
2025-03-09 20:16:33.013794, 442, 593, 747, 2365, 709, 224
2025-03-09 20:16:33.016730, 442, 592, 761, 2358, 707, 223
2025-03-09 20:16:33.017351, 442, 603, 777, 2363, 703, 223
2025-03-09 20:16:33.019055, 444, 635, 966, 2361, 669, 225
2025-03-09 20:16:33.021993, 445, 642, 983, 2367, 668, 220
2025-03-09 20:16:33.024829, 444, 643, 1005, 2368, 665, 215
2025-03-09 20:16:33.027793, 443, 655, 1019, 2368, 661, 220
2025-03-09 20:16:33.029781, 439, 649, 1039, 2367, 658, 219
2025-03-09 20:16:33.030379, 439, 656, 1056, 2367, 655, 219
2025-03-09 20:16:33.033259, 438, 658, 1072, 2363, 656, 218
2025-03-09 20:16:33.035942, 442, 662, 1083, 2364, 652, 219
2025-03-09 20:16:33.039010, 435, 720, 1264, 2365, 624, 214
2025-03-09 20:16:33.040945, 442, 731, 1285, 2363, 623, 217
2025-03-09 20:16:33.043734, 437, 737, 1305, 2365, 621, 213
2025-03-09 20:16:33.044449, 438, 742, 1328, 2364, 620, 215
2025-03-09 20:16:33.047298, 435, 752, 1344, 2365, 615, 213
2025-03-09 20:16:33.050182, 438, 754, 1344, 2363, 615, 214
