Start Time: 2025/03/09/20:01:12.275702
2025-03-09 20:01:12.279974, 1, 585, 282, 2363, 1021, 313
2025-03-09 20:01:12.282053, 2470, 582, 288, 2369, 1023, 311
2025-03-09 20:01:12.283990, 2467, 597, 243, 2369, 1008, 307
2025-03-09 20:01:12.286851, 2478, 589, 276, 2371, 1023, 308
2025-03-09 20:01:12.290004, 2467, 576, 279, 2379, 1022, 306
2025-03-09 20:01:12.292886, 2458, 586, 283, 2379, 1019, 305
2025-03-09 20:01:12.294756, 2460, 581, 283, 2379, 1021, 306
2025-03-09 20:01:12.295439, 2416, 576, 283, 2379, 1008, 304
2025-03-09 20:01:12.298116, 2409, 572, 283, 2383, 1007, 304
2025-03-09 20:01:12.301108, 2403, 561, 278, 2384, 1008, 302
2025-03-09 20:01:12.304068, 2398, 567, 275, 2375, 1005, 304
2025-03-09 20:01:12.306077, 2386, 567, 277, 2395, 1005, 327
2025-03-09 20:01:12.308937, 2384, 563, 283, 2384, 1001, 301
2025-03-09 20:01:12.311850, 2389, 560, 279, 2380, 999, 304
2025-03-09 20:01:12.312532, 2334, 561, 276, 2381, 1008, 299
2025-03-09 20:01:12.315164, 2326, 560, 282, 2395, 998, 297
2025-03-09 20:01:12.318033, 2320, 560, 282, 2379, 992, 295
2025-03-09 20:01:12.320056, 2329, 560, 286, 2384, 993, 297
2025-03-09 20:01:12.322861, 2319, 561, 275, 2386, 987, 299
2025-03-09 20:01:12.325817, 2302, 558, 277, 2389, 993, 298
2025-03-09 20:01:12.327927, 2299, 560, 274, 2385, 987, 297
2025-03-09 20:01:12.328552, 2246, 549, 283, 2388, 979, 293
2025-03-09 20:01:12.331120, 2239, 548, 279, 2390, 993, 299
2025-03-09 20:01:12.334063, 2234, 551, 292, 2387, 1021, 298
2025-03-09 20:01:12.336899, 2225, 555, 289, 2395, 990, 290
2025-03-09 20:01:12.340020, 2223, 550, 282, 2391, 992, 293
2025-03-09 20:01:12.341822, 2221, 549, 286, 2391, 993, 295
2025-03-09 20:01:12.344660, 2222, 553, 256, 2394, 1003, 304
2025-03-09 20:01:12.345364, 2203, 551, 286, 2390, 995, 291
2025-03-09 20:01:12.348036, 2113, 540, 279, 2400, 994, 288
2025-03-09 20:01:12.351085, 2101, 544, 286, 2391, 995, 288
2025-03-09 20:01:12.353126, 2090, 542, 333, 2402, 995, 288
2025-03-09 20:01:12.355973, 2081, 546, 281, 2389, 986, 288
2025-03-09 20:01:12.358876, 2071, 546, 278, 2390, 994, 287
2025-03-09 20:01:12.359551, 2045, 545, 283, 2403, 994, 291
2025-03-09 20:01:12.362043, 2059, 535, 283, 2382, 987, 288
2025-03-09 20:01:12.364313, 1904, 528, 282, 2368, 974, 278
2025-03-09 20:01:12.366952, 1906, 542, 283, 2382, 976, 278
2025-03-09 20:01:12.369812, 1872, 490, 272, 2354, 951, 276
2025-03-09 20:01:12.372773, 1849, 511, 282, 2354, 966, 272
2025-03-09 20:01:12.373417, 1856, 537, 285, 2357, 971, 272
2025-03-09 20:01:12.375314, 1813, 511, 284, 2333, 954, 272
2025-03-09 20:01:12.378296, 1786, 506, 272, 2363, 970, 278
2025-03-09 20:01:12.381145, 1787, 506, 274, 2330, 961, 272
2025-03-09 20:01:12.383979, 1633, 498, 267, 2299, 929, 258
2025-03-09 20:01:12.386763, 1616, 494, 269, 2288, 912, 256
2025-03-09 20:01:12.388822, 1612, 496, 261, 2299, 914, 261
2025-03-09 20:01:12.389466, 1599, 496, 273, 2293, 916, 258
2025-03-09 20:01:12.392233, 1610, 503, 267, 2320, 930, 260
2025-03-09 20:01:12.394953, 1589, 496, 285, 2334, 928, 266
2025-03-09 20:01:12.398021, 1589, 498, 279, 2317, 922, 262
2025-03-09 20:01:12.400016, 1461, 493, 283, 2289, 883, 256
2025-03-09 20:01:12.402752, 1470, 485, 272, 2314, 899, 254
2025-03-09 20:01:12.403573, 1456, 496, 275, 2297, 896, 254
2025-03-09 20:01:12.406171, 1442, 511, 273, 2318, 912, 256
2025-03-09 20:01:12.409000, 1440, 448, 279, 2331, 910, 256
2025-03-09 20:01:12.411162, 1423, 496, 278, 2314, 898, 245
2025-03-09 20:01:12.414034, 1406, 480, 274, 2311, 896, 256
2025-03-09 20:01:12.416786, 1402, 503, 275, 2324, 898, 256
2025-03-09 20:01:12.419663, 1300, 530, 283, 2378, 919, 258
2025-03-09 20:01:12.420385, 1293, 510, 292, 2372, 905, 256
2025-03-09 20:01:12.422073, 1274, 511, 266, 2384, 911, 257
2025-03-09 20:01:12.424933, 1279, 525, 297, 2397, 926, 251
2025-03-09 20:01:12.428044, 1235, 528, 292, 2384, 903, 214
2025-03-09 20:01:12.430838, 1235, 535, 295, 2395, 921, 256
2025-03-09 20:01:12.432854, 1226, 510, 299, 2370, 903, 253
2025-03-09 20:01:12.433558, 1069, 496, 271, 2327, 862, 240
2025-03-09 20:01:12.436268, 1036, 497, 287, 2304, 854, 238
2025-03-09 20:01:12.439195, 1011, 486, 277, 2296, 847, 239
2025-03-09 20:01:12.441895, 1003, 505, 281, 2320, 848, 238
2025-03-09 20:01:12.444161, 1018, 501, 300, 2346, 858, 240
2025-03-09 20:01:12.446763, 999, 498, 270, 2324, 867, 240
2025-03-09 20:01:12.447428, 976, 489, 291, 2302, 845, 238
2025-03-09 20:01:12.450067, 966, 487, 255, 2278, 842, 232
2025-03-09 20:01:12.452954, 861, 470, 272, 2241, 781, 219
2025-03-09 20:01:12.456048, 848, 453, 274, 2257, 767, 220
2025-03-09 20:01:12.457747, 848, 476, 265, 2256, 779, 221
2025-03-09 20:01:12.458358, 830, 473, 272, 2244, 766, 218
2025-03-09 20:01:12.461184, 833, 493, 281, 2272, 789, 220
2025-03-09 20:01:12.464200, 823, 469, 280, 2243, 763, 223
2025-03-09 20:01:12.466918, 811, 460, 277, 2240, 758, 217
2025-03-09 20:01:12.469029, 803, 482, 272, 2239, 754, 216
2025-03-09 20:01:12.471842, 720, 474, 273, 2177, 713, 208
2025-03-09 20:01:12.472558, 706, 464, 314, 2208, 707, 209
2025-03-09 20:01:12.475192, 720, 462, 272, 2201, 697, 208
