Start Time: 2025/03/09/19:48:47.363801
2025-03-09 19:48:47.370105, 2865, 2522, 554, 2450, 564, 222
2025-03-09 19:48:47.372037, 2867, 2526, 550, 2448, 566, 221
2025-03-09 19:48:47.374938, 2869, 2528, 557, 2449, 564, 219
2025-03-09 19:48:47.377958, 2869, 2528, 561, 2457, 562, 220
2025-03-09 19:48:47.380876, 2866, 2522, 558, 2451, 567, 219
2025-03-09 19:48:47.382732, 2868, 2523, 567, 2451, 563, 218
2025-03-09 19:48:47.383374, 2864, 2517, 588, 2449, 559, 216
2025-03-09 19:48:47.386090, 2864, 2515, 591, 2451, 557, 218
2025-03-09 19:48:47.389093, 2859, 2512, 590, 2448, 557, 218
2025-03-09 19:48:47.392437, 2862, 2512, 587, 2451, 555, 219
2025-03-09 19:48:47.393982, 2862, 2512, 593, 2448, 553, 218
2025-03-09 19:48:47.396904, 2861, 2519, 599, 2448, 556, 217
2025-03-09 19:48:47.400420, 2864, 2513, 598, 2449, 554, 214
2025-03-09 19:48:47.402750, 2852, 2506, 625, 2449, 544, 217
2025-03-09 19:48:47.403451, 2857, 2511, 631, 2450, 541, 214
2025-03-09 19:48:47.405281, 2853, 2506, 635, 2449, 547, 214
2025-03-09 19:48:47.408221, 2855, 2501, 639, 2449, 543, 218
2025-03-09 19:48:47.411075, 2859, 2507, 637, 2448, 544, 215
2025-03-09 19:48:47.413899, 2858, 2502, 642, 2448, 543, 219
2025-03-09 19:48:47.416037, 2855, 2506, 644, 2448, 541, 216
2025-03-09 19:48:47.418839, 2855, 2496, 682, 2449, 533, 214
2025-03-09 19:48:47.421696, 2846, 2497, 686, 2447, 535, 217
2025-03-09 19:48:47.422366, 2849, 2498, 683, 2448, 534, 216
2025-03-09 19:48:47.425124, 2843, 2496, 688, 2447, 534, 213
2025-03-09 19:48:47.428097, 2842, 2495, 691, 2448, 532, 215
2025-03-09 19:48:47.430017, 2843, 2493, 693, 2447, 530, 213
2025-03-09 19:48:47.432996, 2845, 2497, 699, 2448, 530, 215
2025-03-09 19:48:47.435832, 2832, 2486, 736, 2449, 528, 213
2025-03-09 19:48:47.438901, 2833, 2491, 743, 2451, 525, 214
2025-03-09 19:48:47.440703, 2832, 2493, 743, 2449, 525, 215
2025-03-09 19:48:47.441437, 2832, 2495, 752, 2449, 524, 215
2025-03-09 19:48:47.444148, 2831, 2487, 753, 2448, 525, 209
2025-03-09 19:48:47.447011, 2832, 2485, 762, 2448, 511, 211
2025-03-09 19:48:47.450044, 2827, 2480, 766, 2448, 511, 214
2025-03-09 19:48:47.451934, 2818, 2483, 807, 2443, 509, 211
2025-03-09 19:48:47.455030, 2817, 2480, 807, 2441, 506, 211
2025-03-09 19:48:47.457935, 2815, 2475, 817, 2445, 509, 210
2025-03-09 19:48:47.460776, 2816, 2478, 819, 2442, 509, 209
2025-03-09 19:48:47.461634, 2813, 2479, 818, 2445, 507, 210
2025-03-09 19:48:47.463158, 2813, 2474, 831, 2447, 506, 212
2025-03-09 19:48:47.466104, 2811, 2475, 834, 2442, 506, 209
2025-03-09 19:48:47.469027, 2800, 2467, 874, 2443, 499, 208
2025-03-09 19:48:47.472082, 2800, 2471, 880, 2441, 499, 208
2025-03-09 19:48:47.474025, 2794, 2475, 887, 2442, 497, 211
2025-03-09 19:48:47.476808, 2790, 2469, 887, 2446, 496, 208
2025-03-09 19:48:47.479864, 2786, 2466, 893, 2436, 497, 208
2025-03-09 19:48:47.480529, 2784, 2463, 903, 2445, 496, 209
2025-03-09 19:48:47.483133, 2785, 2471, 912, 2443, 496, 208
2025-03-09 19:48:47.485168, 2779, 2464, 909, 2438, 496, 208
2025-03-09 19:48:47.488148, 2768, 2448, 959, 2437, 490, 208
2025-03-09 19:48:47.490902, 2768, 2451, 967, 2439, 490, 208
2025-03-09 19:48:47.493918, 2764, 2448, 973, 2436, 491, 206
2025-03-09 19:48:47.495993, 2759, 2448, 979, 2435, 487, 208
2025-03-09 19:48:47.498752, 2758, 2450, 979, 2440, 487, 208
2025-03-09 19:48:47.499475, 2753, 2445, 987, 2435, 486, 208
2025-03-09 19:48:47.502137, 2755, 2443, 999, 2431, 486, 208
2025-03-09 19:48:47.505303, 2736, 2435, 1048, 2425, 480, 208
2025-03-09 19:48:47.508091, 2730, 2440, 1060, 2422, 483, 207
2025-03-09 19:48:47.510275, 2731, 2432, 1066, 2423, 481, 208
2025-03-09 19:48:47.513103, 2730, 2435, 1073, 2423, 480, 207
2025-03-09 19:48:47.515884, 2731, 2434, 1072, 2431, 480, 208
2025-03-09 19:48:47.518829, 2727, 2437, 1073, 2427, 480, 208
2025-03-09 19:48:47.520837, 2704, 2416, 1118, 2423, 473, 208
2025-03-09 19:48:47.523862, 2704, 2419, 1126, 2423, 471, 208
2025-03-09 19:48:47.524571, 2701, 2423, 1127, 2422, 474, 207
2025-03-09 19:48:47.527309, 2697, 2416, 1124, 2419, 471, 207
2025-03-09 19:48:47.530164, 2690, 2412, 1127, 2423, 471, 209
2025-03-09 19:48:47.532097, 2698, 2416, 1131, 2418, 465, 208
2025-03-09 19:48:47.535011, 2685, 2416, 1152, 2418, 470, 208
2025-03-09 19:48:47.538139, 2663, 2395, 1195, 2415, 464, 207
2025-03-09 19:48:47.540937, 2658, 2401, 1190, 2417, 465, 206
2025-03-09 19:48:47.542991, 2661, 2394, 1195, 2418, 467, 208
2025-03-09 19:48:47.545787, 2659, 2389, 1200, 2420, 464, 206
2025-03-09 19:48:47.548731, 2654, 2395, 1203, 2418, 464, 203
2025-03-09 19:48:47.551847, 2655, 2389, 1209, 2416, 463, 206
2025-03-09 19:48:47.552627, 2646, 2391, 1217, 2416, 463, 208
2025-03-09 19:48:47.554325, 2620, 2369, 1265, 2415, 458, 206
2025-03-09 19:48:47.557125, 2619, 2369, 1280, 2407, 462, 205
2025-03-09 19:48:47.560259, 2614, 2362, 1274, 2407, 455, 207
2025-03-09 19:48:47.562931, 2608, 2365, 1282, 2407, 454, 205
2025-03-09 19:48:47.566022, 2608, 2366, 1289, 2405, 454, 203
2025-03-09 19:48:47.567980, 2607, 2367, 1296, 2405, 455, 206
2025-03-09 19:48:47.570868, 2559, 2350, 1356, 2402, 448, 203
2025-03-09 19:48:47.573953, 2559, 2349, 1365, 2402, 448, 205
2025-03-09 19:48:47.576234, 2559, 2352, 1382, 2403, 450, 204
2025-03-09 19:48:47.577073, 2559, 2349, 1389, 2395, 448, 203
2025-03-09 19:48:47.579113, 2551, 2352, 1385, 2399, 448, 205
2025-03-09 19:48:47.582306, 2556, 2349, 1386, 2402, 447, 204
2025-03-09 19:48:47.585031, 2551, 2352, 1392, 2401, 448, 204
