Start Time: 2025/03/09/18:30:02.507777
2025-03-09 18:30:02.512931, 1129, 1965, 1981, 1493, 275, 153
2025-03-09 18:30:02.515307, 1125, 1959, 1977, 1496, 273, 154
2025-03-09 18:30:02.517865, 1121, 1958, 1986, 1487, 273, 155
2025-03-09 18:30:02.520803, 1123, 1957, 1981, 1483, 277, 151
2025-03-09 18:30:02.521642, 1120, 1961, 1987, 1485, 275, 154
2025-03-09 18:30:02.524180, 1123, 1974, 1983, 1488, 277, 155
2025-03-09 18:30:02.527361, 1122, 1972, 1984, 1488, 274, 150
2025-03-09 18:30:02.529080, 1121, 1971, 1985, 1500, 276, 152
2025-03-09 18:30:02.532282, 1123, 1970, 1987, 1488, 274, 147
2025-03-09 18:30:02.535073, 1114, 1968, 1987, 1488, 278, 154
2025-03-09 18:30:02.538021, 1116, 1964, 1987, 1488, 273, 151
2025-03-09 18:30:02.539992, 1116, 1963, 1989, 1483, 274, 151
2025-03-09 18:30:02.542880, 1116, 1968, 1991, 1490, 273, 154
2025-03-09 18:30:02.545818, 1110, 1968, 1987, 1488, 274, 150
2025-03-09 18:30:02.546456, 1114, 1968, 1988, 1488, 276, 150
2025-03-09 18:30:02.549467, 1113, 1967, 1996, 1482, 275, 155
2025-03-09 18:30:02.551313, 1111, 1966, 1997, 1485, 278, 154
2025-03-09 18:30:02.554402, 1113, 1967, 1989, 1487, 277, 158
2025-03-09 18:30:02.557328, 1107, 1963, 1987, 1483, 275, 151
2025-03-09 18:30:02.560231, 1107, 1959, 1994, 1487, 277, 154
2025-03-09 18:30:02.562142, 1105, 1967, 1988, 1486, 276, 151
2025-03-09 18:30:02.565182, 1110, 1967, 2001, 1492, 278, 154
2025-03-09 18:30:02.568136, 1101, 1949, 1989, 1446, 273, 151
2025-03-09 18:30:02.570856, 1098, 1960, 1986, 1483, 277, 153
2025-03-09 18:30:02.573077, 1100, 1955, 1991, 1491, 274, 151
2025-03-09 18:30:02.573797, 1095, 1968, 1991, 1489, 272, 153
2025-03-09 18:30:02.576415, 1097, 1945, 1990, 1478, 274, 151
2025-03-09 18:30:02.579158, 1091, 1964, 1991, 1494, 277, 153
2025-03-09 18:30:02.582210, 1097, 1957, 1996, 1482, 277, 153
2025-03-09 18:30:02.584232, 1083, 1946, 1985, 1499, 275, 154
2025-03-09 18:30:02.587077, 1082, 1946, 1987, 1488, 275, 153
2025-03-09 18:30:02.589986, 1081, 1951, 1997, 1481, 276, 154
2025-03-09 18:30:02.593262, 1075, 1945, 1985, 1487, 274, 151
2025-03-09 18:30:02.595877, 1083, 1945, 1987, 1482, 276, 150
2025-03-09 18:30:02.597872, 1079, 1947, 1987, 1479, 275, 150
2025-03-09 18:30:02.600774, 1079, 1942, 1987, 1487, 274, 151
2025-03-09 18:30:02.601423, 1068, 1942, 2000, 1498, 274, 154
2025-03-09 18:30:02.604227, 1072, 1937, 1994, 1488, 275, 151
2025-03-09 18:30:02.607240, 1070, 1959, 1991, 1488, 275, 150
2025-03-09 18:30:02.609202, 1083, 1941, 1986, 1478, 275, 150
2025-03-09 18:30:02.612110, 1071, 1936, 1981, 1480, 274, 153
2025-03-09 18:30:02.615105, 1072, 1936, 2012, 1485, 275, 149
2025-03-09 18:30:02.618076, 1067, 1932, 2011, 1493, 276, 150
2025-03-09 18:30:02.620056, 1065, 1931, 1987, 1487, 276, 154
2025-03-09 18:30:02.623027, 1063, 1932, 1990, 1467, 276, 153
2025-03-09 18:30:02.625998, 1061, 1935, 1991, 1489, 276, 153
2025-03-09 18:30:02.626720, 1058, 1936, 1984, 1488, 274, 149
2025-03-09 18:30:02.629253, 1053, 1930, 1989, 1456, 275, 152
2025-03-09 18:30:02.631262, 1051, 1933, 1986, 1489, 279, 151
2025-03-09 18:30:02.634147, 1052, 1911, 1989, 1470, 277, 150
2025-03-09 18:30:02.637163, 1046, 1919, 1990, 1499, 277, 151
2025-03-09 18:30:02.640454, 1056, 1924, 1995, 1495, 278, 152
2025-03-09 18:30:02.642196, 1049, 1925, 1984, 1497, 278, 151
2025-03-09 18:30:02.645024, 1050, 1923, 1991, 1506, 278, 153
2025-03-09 18:30:02.648063, 1069, 1921, 1998, 1488, 276, 152
