Start Time: 2025/03/09/18:35:20.277772
2025-03-09 18:35:20.281457, 2811, 2775, 559, 1053, 300, 151
2025-03-09 18:35:20.283149, 2798, 2762, 560, 1038, 298, 151
2025-03-09 18:35:20.285175, 2791, 2750, 564, 1031, 297, 149
2025-03-09 18:35:20.288210, 2794, 2751, 563, 1023, 294, 147
2025-03-09 18:35:20.291187, 2792, 2753, 569, 1023, 293, 149
2025-03-09 18:35:20.293947, 2790, 2751, 566, 1021, 291, 149
2025-03-09 18:35:20.295978, 2789, 2751, 563, 1019, 293, 149
2025-03-09 18:35:20.298957, 2793, 2751, 575, 1021, 295, 146
2025-03-09 18:35:20.299703, 2795, 2755, 579, 1006, 294, 150
2025-03-09 18:35:20.302370, 2791, 2752, 581, 1008, 289, 150
2025-03-09 18:35:20.305164, 2790, 2750, 580, 1008, 295, 148
2025-03-09 18:35:20.307185, 2795, 2752, 588, 1008, 297, 151
2025-03-09 18:35:20.310167, 2794, 2751, 583, 1007, 293, 146
2025-03-09 18:35:20.312915, 2789, 2752, 578, 1006, 293, 150
2025-03-09 18:35:20.315855, 2795, 2749, 590, 1002, 292, 146
2025-03-09 18:35:20.317874, 2790, 2747, 590, 1001, 291, 149
2025-03-09 18:35:20.318501, 2795, 2743, 592, 999, 294, 150
2025-03-09 18:35:20.321516, 2791, 2751, 594, 1003, 291, 150
2025-03-09 18:35:20.324151, 2785, 2749, 593, 999, 293, 149
2025-03-09 18:35:20.327036, 2787, 2749, 599, 997, 291, 150
2025-03-09 18:35:20.329060, 2796, 2751, 594, 996, 292, 147
2025-03-09 18:35:20.331883, 2791, 2743, 602, 995, 293, 148
2025-03-09 18:35:20.332533, 2790, 2765, 606, 994, 290, 147
2025-03-09 18:35:20.335259, 2791, 2746, 598, 993, 290, 149
2025-03-09 18:35:20.338162, 2793, 2746, 602, 993, 293, 148
2025-03-09 18:35:20.341019, 2791, 2752, 606, 995, 293, 150
2025-03-09 18:35:20.342984, 2791, 2751, 603, 994, 290, 151
2025-03-09 18:35:20.345896, 2784, 2746, 605, 998, 290, 147
2025-03-09 18:35:20.348787, 2791, 2752, 605, 994, 290, 146
2025-03-09 18:35:20.349440, 2794, 2746, 612, 991, 288, 150
2025-03-09 18:35:20.352499, 2789, 2745, 605, 996, 289, 146
2025-03-09 18:35:20.354077, 2790, 2745, 611, 992, 292, 149
2025-03-09 18:35:20.357026, 2787, 2739, 612, 997, 290, 150
2025-03-09 18:35:20.360194, 2785, 2743, 606, 995, 290, 147
2025-03-09 18:35:20.362843, 2787, 2738, 614, 995, 289, 150
2025-03-09 18:35:20.363522, 2790, 2749, 610, 995, 291, 148
2025-03-09 18:35:20.365277, 2785, 2747, 608, 995, 288, 147
2025-03-09 18:35:20.368295, 2787, 2743, 613, 994, 288, 146
2025-03-09 18:35:20.371093, 2787, 2742, 607, 993, 286, 147
2025-03-09 18:35:20.373939, 2787, 2739, 609, 989, 288, 148
2025-03-09 18:35:20.376055, 2795, 2743, 611, 989, 287, 149
2025-03-09 18:35:20.376803, 2793, 2741, 618, 993, 288, 148
2025-03-09 18:35:20.379168, 2791, 2743, 609, 993, 289, 147
2025-03-09 18:35:20.382174, 2789, 2742, 606, 987, 288, 147
2025-03-09 18:35:20.385088, 2791, 2742, 603, 990, 286, 146
2025-03-09 18:35:20.387095, 2782, 2736, 606, 987, 289, 147
2025-03-09 18:35:20.389911, 2787, 2736, 604, 989, 288, 151
2025-03-09 18:35:20.392820, 2786, 2737, 610, 987, 285, 149
2025-03-09 18:35:20.393480, 2791, 2735, 607, 990, 284, 149
2025-03-09 18:35:20.396133, 2790, 2736, 606, 989, 289, 148
2025-03-09 18:35:20.398290, 2785, 2736, 609, 981, 288, 148
2025-03-09 18:35:20.401060, 2787, 2737, 609, 991, 288, 149
2025-03-09 18:35:20.403940, 2787, 2736, 604, 983, 284, 150
2025-03-09 18:35:20.406856, 2787, 2736, 604, 976, 282, 150
2025-03-09 18:35:20.407547, 2785, 2735, 606, 978, 285, 148
2025-03-09 18:35:20.410395, 2780, 2735, 605, 983, 285, 147
2025-03-09 18:35:20.412348, 2781, 2736, 600, 983, 285, 147
2025-03-09 18:35:20.415267, 2781, 2741, 597, 979, 283, 150
2025-03-09 18:35:20.418148, 2782, 2737, 599, 981, 283, 147
2025-03-09 18:35:20.420933, 2779, 2736, 605, 976, 283, 147
2025-03-09 18:35:20.422824, 2791, 2731, 597, 981, 281, 149
2025-03-09 18:35:20.423571, 2785, 2731, 594, 989, 284, 149
2025-03-09 18:35:20.426186, 2785, 2732, 594, 983, 278, 148
2025-03-09 18:35:20.429048, 2787, 2733, 595, 982, 280, 148
2025-03-09 18:35:20.432173, 2782, 2736, 594, 979, 284, 150
2025-03-09 18:35:20.433978, 2783, 2731, 593, 983, 283, 150
2025-03-09 18:35:20.436842, 2783, 2731, 592, 981, 283, 150
2025-03-09 18:35:20.437526, 2784, 2729, 587, 991, 278, 150
2025-03-09 18:35:20.440280, 2781, 2733, 589, 995, 282, 150
2025-03-09 18:35:20.443301, 2784, 2725, 587, 989, 279, 149
2025-03-09 18:35:20.445116, 2779, 2723, 592, 991, 279, 153
2025-03-09 18:35:20.448360, 2789, 2726, 585, 992, 279, 151
2025-03-09 18:35:20.450857, 2791, 2723, 587, 995, 278, 150
2025-03-09 18:35:20.451488, 2784, 2720, 588, 998, 279, 151
2025-03-09 18:35:20.454226, 2786, 2720, 588, 997, 275, 153
2025-03-09 18:35:20.456316, 2783, 2716, 575, 1019, 277, 149
2025-03-09 18:35:20.459132, 2785, 2724, 577, 1019, 279, 151
2025-03-09 18:35:20.462067, 2787, 2718, 581, 1017, 276, 150
2025-03-09 18:35:20.465154, 2782, 2717, 577, 1034, 277, 146
2025-03-09 18:35:20.467053, 2784, 2714, 573, 1033, 279, 150
2025-03-09 18:35:20.469837, 2783, 2710, 576, 1034, 277, 153
2025-03-09 18:35:20.470637, 2778, 2715, 574, 1040, 275, 150
2025-03-09 18:35:20.473313, 2786, 2713, 570, 1066, 275, 152
2025-03-09 18:35:20.476359, 2782, 2704, 565, 1069, 276, 153
2025-03-09 18:35:20.479054, 2787, 2707, 562, 1072, 274, 147
2025-03-09 18:35:20.481050, 2779, 2705, 567, 1073, 274, 151
2025-03-09 18:35:20.484181, 2786, 2704, 563, 1083, 278, 151
2025-03-09 18:35:20.486889, 2786, 2705, 563, 1085, 276, 151
2025-03-09 18:35:20.489843, 2782, 2704, 562, 1088, 275, 150
2025-03-09 18:35:20.490708, 2779, 2704, 543, 1123, 272, 151
2025-03-09 18:35:20.492162, 2774, 2699, 551, 1129, 274, 154
2025-03-09 18:35:20.495230, 2781, 2701, 545, 1138, 273, 150
2025-03-09 18:35:20.498230, 2783, 2698, 551, 1138, 273, 150
2025-03-09 18:35:20.501080, 2783, 2702, 533, 1138, 275, 150
2025-03-09 18:35:20.503298, 2782, 2694, 537, 1147, 274, 153
2025-03-09 18:35:20.505914, 2777, 2694, 545, 1149, 274, 148
2025-03-09 18:35:20.508998, 2783, 2691, 525, 1211, 273, 151
2025-03-09 18:35:20.509693, 2783, 2689, 511, 1226, 275, 151
2025-03-09 18:35:20.512304, 2779, 2688, 511, 1223, 272, 149
2025-03-09 18:35:20.514290, 2778, 2688, 511, 1231, 275, 150
2025-03-09 18:35:20.517126, 2784, 2695, 511, 1237, 274, 153
2025-03-09 18:35:20.520244, 2782, 2693, 511, 1247, 274, 149
2025-03-09 18:35:20.523064, 2781, 2693, 511, 1255, 273, 151
2025-03-09 18:35:20.525184, 2778, 2678, 496, 1331, 274, 154
2025-03-09 18:35:20.528104, 2778, 2683, 498, 1342, 274, 147
2025-03-09 18:35:20.528753, 2774, 2675, 493, 1356, 273, 151
2025-03-09 18:35:20.531161, 2779, 2675, 494, 1359, 273, 151
2025-03-09 18:35:20.534351, 2779, 2675, 491, 1366, 275, 151
2025-03-09 18:35:20.536467, 2783, 2683, 489, 1376, 277, 152
2025-03-09 18:35:20.539013, 2780, 2672, 490, 1390, 274, 152
2025-03-09 18:35:20.542012, 2782, 2662, 471, 1478, 273, 151
2025-03-09 18:35:20.544934, 2778, 2661, 466, 1479, 273, 149
2025-03-09 18:35:20.547988, 2778, 2671, 471, 1487, 274, 149
2025-03-09 18:35:20.548657, 2775, 2661, 470, 1502, 276, 151
2025-03-09 18:35:20.550282, 2797, 2672, 465, 1513, 277, 150
2025-03-09 18:35:20.553405, 2783, 2668, 473, 1520, 277, 151
2025-03-09 18:35:20.556079, 2786, 2667, 465, 1524, 277, 152
2025-03-09 18:35:20.559195, 2784, 2640, 459, 1616, 275, 150
2025-03-09 18:35:20.561005, 2782, 2646, 450, 1616, 277, 152
2025-03-09 18:35:20.563929, 2783, 2650, 451, 1627, 274, 153
2025-03-09 18:35:20.566842, 2779, 2645, 453, 1630, 277, 151
2025-03-09 18:35:20.567519, 2778, 2643, 449, 1646, 275, 151
2025-03-09 18:35:20.570420, 2775, 2651, 450, 1654, 278, 150
2025-03-09 18:35:20.572136, 2779, 2640, 448, 1661, 277, 149
2025-03-09 18:35:20.575294, 2774, 2621, 433, 1738, 278, 155
2025-03-09 18:35:20.578174, 2779, 2624, 434, 1743, 278, 152
2025-03-09 18:35:20.580996, 2782, 2622, 432, 1751, 283, 155
2025-03-09 18:35:20.582959, 2779, 2624, 430, 1761, 280, 154
2025-03-09 18:35:20.585859, 2783, 2625, 432, 1770, 278, 154
2025-03-09 18:35:20.586596, 2779, 2625, 432, 1774, 282, 151
2025-03-09 18:35:20.589208, 2778, 2624, 427, 1780, 282, 150
2025-03-09 18:35:20.592313, 2778, 2605, 416, 1859, 286, 153
2025-03-09 18:35:20.594223, 2779, 2599, 410, 1869, 286, 155
2025-03-09 18:35:20.597007, 2774, 2605, 413, 1867, 283, 154
2025-03-09 18:35:20.600257, 2775, 2599, 415, 1873, 287, 153
2025-03-09 18:35:20.603025, 2769, 2595, 415, 1882, 285, 154
2025-03-09 18:35:20.604982, 2775, 2595, 404, 1889, 287, 154
2025-03-09 18:35:20.605763, 2773, 2592, 401, 1893, 287, 155
2025-03-09 18:35:20.608297, 2773, 2559, 404, 1951, 289, 150
2025-03-09 18:35:20.611200, 2771, 2559, 398, 1953, 288, 155
2025-03-09 18:35:20.614285, 2771, 2559, 400, 1957, 291, 157
2025-03-09 18:35:20.616257, 2771, 2559, 398, 1955, 288, 154
2025-03-09 18:35:20.618994, 2772, 2559, 396, 1969, 291, 158
2025-03-09 18:35:20.621955, 2769, 2559, 400, 1970, 290, 157
2025-03-09 18:35:20.624992, 2769, 2559, 388, 1974, 290, 156
2025-03-09 18:35:20.625685, 2770, 2546, 378, 2019, 294, 155
2025-03-09 18:35:20.628281, 2766, 2542, 383, 2030, 298, 153
2025-03-09 18:35:20.630483, 2771, 2534, 378, 2032, 298, 157
2025-03-09 18:35:20.633302, 2772, 2533, 375, 2032, 298, 155
2025-03-09 18:35:20.635993, 2769, 2529, 383, 2038, 298, 157
2025-03-09 18:35:20.638995, 2773, 2531, 384, 2042, 297, 157
2025-03-09 18:35:20.640933, 2770, 2528, 377, 2045, 299, 157
2025-03-09 18:35:20.643829, 2768, 2501, 370, 2085, 303, 159
2025-03-09 18:35:20.644518, 2768, 2494, 364, 2091, 301, 157
2025-03-09 18:35:20.647587, 2770, 2494, 368, 2090, 299, 158
2025-03-09 18:35:20.650131, 2773, 2495, 371, 2094, 301, 155
2025-03-09 18:35:20.652359, 2770, 2496, 368, 2101, 296, 155
2025-03-09 18:35:20.655090, 2769, 2487, 366, 2098, 301, 159
2025-03-09 18:35:20.658247, 2774, 2483, 369, 2106, 302, 158
2025-03-09 18:35:20.661087, 2768, 2487, 365, 2108, 303, 157
2025-03-09 18:35:20.662968, 2768, 2458, 359, 2143, 305, 160
2025-03-09 18:35:20.663647, 2767, 2451, 361, 2144, 304, 157
2025-03-09 18:35:20.666453, 2765, 2453, 355, 2145, 304, 159
2025-03-09 18:35:20.669296, 2766, 2457, 357, 2150, 304, 159
2025-03-09 18:35:20.672378, 2764, 2454, 363, 2157, 304, 159
2025-03-09 18:35:20.674215, 2768, 2451, 353, 2160, 304, 158
2025-03-09 18:35:20.677000, 2768, 2448, 355, 2159, 304, 160
2025-03-09 18:35:20.680072, 2767, 2416, 347, 2192, 305, 160
2025-03-09 18:35:20.683041, 2765, 2411, 351, 2192, 305, 161
2025-03-09 18:35:20.683751, 2767, 2406, 345, 2192, 307, 158
2025-03-09 18:35:20.686209, 2765, 2399, 343, 2202, 305, 160
2025-03-09 18:35:20.688273, 2762, 2402, 349, 2199, 306, 160
2025-03-09 18:35:20.691058, 2758, 2387, 346, 2209, 307, 158
2025-03-09 18:35:20.694076, 2765, 2387, 346, 2209, 306, 160
2025-03-09 18:35:20.696162, 2756, 2353, 340, 2234, 311, 161
2025-03-09 18:35:20.699079, 2758, 2353, 338, 2229, 310, 159
2025-03-09 18:35:20.701835, 2754, 2349, 338, 2229, 311, 161
2025-03-09 18:35:20.702510, 2757, 2346, 340, 2233, 313, 160
2025-03-09 18:35:20.705324, 2751, 2337, 340, 2231, 311, 161
2025-03-09 18:35:20.708341, 2751, 2325, 335, 2236, 313, 160
2025-03-09 18:35:20.710326, 2757, 2329, 342, 2235, 311, 161
2025-03-09 18:35:20.713021, 2757, 2288, 336, 2259, 320, 164
