Start Time: 2025/03/09/18:17:03.957803
2025-03-09 18:17:03.962953, 661, 1850, 2171, 1535, 272, 144
2025-03-09 18:17:03.965073, 659, 1843, 2165, 1535, 272, 143
2025-03-09 18:17:03.965853, 660, 1847, 2170, 1535, 272, 143
2025-03-09 18:17:03.968442, 657, 1842, 2167, 1535, 271, 144
2025-03-09 18:17:03.971391, 656, 1843, 2162, 1535, 272, 144
2025-03-09 18:17:03.974329, 657, 1846, 2171, 1535, 273, 142
2025-03-09 18:17:03.976211, 660, 1843, 2169, 1535, 272, 144
2025-03-09 18:17:03.979070, 665, 1840, 2166, 1533, 272, 144
2025-03-09 18:17:03.981946, 658, 1846, 2173, 1535, 272, 144
2025-03-09 18:17:03.984835, 662, 1842, 2171, 1535, 272, 144
2025-03-09 18:17:03.985567, 657, 1845, 2169, 1535, 272, 142
2025-03-09 18:17:03.987485, 653, 1843, 2162, 1535, 271, 144
2025-03-09 18:17:03.990285, 656, 1842, 2163, 1535, 272, 144
2025-03-09 18:17:03.993144, 657, 1842, 2165, 1535, 272, 144
2025-03-09 18:17:03.996145, 655, 1842, 2165, 1535, 272, 144
2025-03-09 18:17:03.999050, 656, 1842, 2160, 1535, 272, 144
2025-03-09 18:17:04.000906, 658, 1842, 2162, 1535, 272, 144
2025-03-09 18:17:04.003826, 655, 1841, 2163, 1535, 273, 144
2025-03-09 18:17:04.004541, 657, 1842, 2166, 1535, 272, 145
2025-03-09 18:17:04.007487, 656, 1846, 2167, 1535, 270, 144
2025-03-09 18:17:04.010185, 659, 1843, 2171, 1535, 272, 144
2025-03-09 18:17:04.012254, 656, 1842, 2162, 1535, 272, 144
2025-03-09 18:17:04.015178, 656, 1841, 2163, 1535, 271, 143
2025-03-09 18:17:04.017979, 656, 1853, 2165, 1535, 269, 144
2025-03-09 18:17:04.021058, 661, 1845, 2160, 1535, 270, 143
2025-03-09 18:17:04.022894, 656, 1840, 2161, 1535, 272, 144
2025-03-09 18:17:04.023669, 652, 1843, 2164, 1535, 272, 144
2025-03-09 18:17:04.026237, 651, 1851, 2161, 1535, 272, 142
2025-03-09 18:17:04.029282, 654, 1846, 2161, 1535, 272, 144
2025-03-09 18:17:04.032329, 656, 1841, 2162, 1535, 271, 144
2025-03-09 18:17:04.034102, 656, 1847, 2162, 1535, 272, 144
2025-03-09 18:17:04.037039, 655, 1843, 2159, 1535, 272, 144
2025-03-09 18:17:04.040221, 653, 1842, 2160, 1559, 271, 144
2025-03-09 18:17:04.042818, 654, 1851, 2158, 1562, 272, 144
2025-03-09 18:17:04.043617, 655, 1840, 2159, 1553, 272, 144
2025-03-09 18:17:04.045494, 656, 1843, 2157, 1555, 272, 143
2025-03-09 18:17:04.048564, 656, 1844, 2160, 1557, 272, 143
2025-03-09 18:17:04.051115, 655, 1850, 2158, 1555, 272, 141
2025-03-09 18:17:04.054123, 654, 1847, 2158, 1535, 272, 144
2025-03-09 18:17:04.056191, 656, 1850, 2160, 1566, 270, 144
2025-03-09 18:17:04.058921, 654, 1850, 2157, 1569, 271, 144
2025-03-09 18:17:04.061900, 655, 1843, 2155, 1567, 272, 144
2025-03-09 18:17:04.062776, 651, 1843, 2160, 1568, 270, 144
2025-03-09 18:17:04.065397, 651, 1847, 2157, 1569, 272, 142
2025-03-09 18:17:04.068192, 653, 1840, 2156, 1572, 271, 144
2025-03-09 18:17:04.070335, 655, 1851, 2159, 1568, 272, 144
2025-03-09 18:17:04.073252, 653, 1850, 2161, 1583, 272, 142
2025-03-09 18:17:04.075968, 650, 1850, 2161, 1579, 272, 144
2025-03-09 18:17:04.078998, 653, 1842, 2161, 1577, 271, 144
2025-03-09 18:17:04.080861, 654, 1847, 2162, 1579, 272, 144
2025-03-09 18:17:04.081645, 652, 1846, 2160, 1577, 272, 144
2025-03-09 18:17:04.084283, 653, 1844, 2160, 1577, 271, 144
2025-03-09 18:17:04.087415, 651, 1842, 2156, 1579, 270, 144
2025-03-09 18:17:04.090348, 650, 1840, 2157, 1579, 272, 143
2025-03-09 18:17:04.092291, 650, 1842, 2160, 1581, 272, 144
2025-03-09 18:17:04.095131, 651, 1840, 2160, 1581, 272, 144
2025-03-09 18:17:04.097974, 653, 1841, 2160, 1584, 272, 144
2025-03-09 18:17:04.100821, 651, 1838, 2160, 1583, 272, 143
2025-03-09 18:17:04.101528, 653, 1841, 2160, 1577, 271, 143
2025-03-09 18:17:04.103542, 654, 1841, 2161, 1583, 272, 145
2025-03-09 18:17:04.106247, 645, 1835, 2160, 1582, 271, 144
2025-03-09 18:17:04.109111, 650, 1836, 2160, 1583, 272, 144
2025-03-09 18:17:04.112298, 647, 1839, 2157, 1581, 271, 144
2025-03-09 18:17:04.114133, 647, 1835, 2158, 1583, 272, 144
2025-03-09 18:17:04.116893, 646, 1840, 2156, 1584, 271, 144
2025-03-09 18:17:04.120128, 647, 1838, 2156, 1584, 272, 143
2025-03-09 18:17:04.120910, 647, 1834, 2160, 1584, 272, 144
2025-03-09 18:17:04.123326, 656, 1839, 2159, 1586, 272, 144
2025-03-09 18:17:04.125555, 646, 1840, 2161, 1586, 271, 144
2025-03-09 18:17:04.128293, 650, 1839, 2160, 1595, 272, 143
2025-03-09 18:17:04.131104, 651, 1840, 2161, 1594, 271, 144
2025-03-09 18:17:04.134012, 642, 1839, 2160, 1595, 272, 144
2025-03-09 18:17:04.136154, 649, 1840, 2167, 1595, 272, 144
2025-03-09 18:17:04.139086, 647, 1840, 2160, 1588, 272, 144
2025-03-09 18:17:04.139914, 647, 1847, 2162, 1590, 271, 145
2025-03-09 18:17:04.142731, 642, 1845, 2165, 1589, 272, 144
2025-03-09 18:17:04.145245, 647, 1840, 2160, 1584, 272, 144
2025-03-09 18:17:04.148207, 645, 1843, 2163, 1589, 269, 143
2025-03-09 18:17:04.150301, 643, 1840, 2161, 1591, 271, 143
2025-03-09 18:17:04.153233, 643, 1841, 2160, 1585, 270, 144
2025-03-09 18:17:04.155936, 643, 1835, 2160, 1587, 270, 143
2025-03-09 18:17:04.158840, 640, 1827, 2160, 1584, 269, 144
2025-03-09 18:17:04.159924, 636, 1817, 2158, 1585, 271, 144
2025-03-09 18:17:04.161427, 638, 1825, 2155, 1589, 271, 144
2025-03-09 18:17:04.164493, 631, 1819, 2165, 1584, 270, 144
2025-03-09 18:17:04.167201, 634, 1817, 2160, 1583, 270, 142
2025-03-09 18:17:04.170309, 640, 1817, 2160, 1584, 271, 144
2025-03-09 18:17:04.172262, 637, 1815, 2158, 1583, 271, 143
2025-03-09 18:17:04.175105, 625, 1803, 2151, 1580, 270, 143
2025-03-09 18:17:04.177930, 625, 1798, 2158, 1578, 269, 144
2025-03-09 18:17:04.178875, 630, 1800, 2154, 1583, 270, 144
2025-03-09 18:17:04.181621, 625, 1805, 2153, 1579, 270, 143
2025-03-09 18:17:04.183609, 627, 1803, 2149, 1578, 272, 143
2025-03-09 18:17:04.186407, 625, 1798, 2157, 1574, 272, 143
2025-03-09 18:17:04.189389, 626, 1798, 2155, 1572, 267, 144
2025-03-09 18:17:04.192334, 619, 1791, 2149, 1578, 269, 141
2025-03-09 18:17:04.194060, 624, 1792, 2157, 1574, 270, 144
2025-03-09 18:17:04.196870, 624, 1792, 2157, 1578, 269, 144
2025-03-09 18:17:04.197737, 624, 1793, 2159, 1569, 269, 144
2025-03-09 18:17:04.200481, 624, 1792, 2148, 1578, 270, 144
2025-03-09 18:17:04.203545, 622, 1793, 2147, 1574, 271, 144
2025-03-09 18:17:04.206198, 623, 1795, 2158, 1568, 267, 143
2025-03-09 18:17:04.208230, 620, 1789, 2144, 1566, 270, 144
2025-03-09 18:17:04.210972, 617, 1791, 2144, 1567, 271, 144
2025-03-09 18:17:04.214239, 615, 1789, 2143, 1567, 270, 144
2025-03-09 18:17:04.216064, 614, 1791, 2141, 1563, 268, 144
2025-03-09 18:17:04.216755, 618, 1783, 2142, 1571, 268, 143
2025-03-09 18:17:04.219242, 616, 1791, 2144, 1569, 269, 142
2025-03-09 18:17:04.222272, 619, 1789, 2146, 1566, 269, 144
2025-03-09 18:17:04.225137, 613, 1778, 2141, 1568, 267, 143
2025-03-09 18:17:04.228074, 609, 1778, 2142, 1569, 267, 144
2025-03-09 18:17:04.230067, 609, 1783, 2139, 1561, 270, 144
