Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
57:58.3,587,2192,2490,1715,341,190,10.04328269,0.595238989,10.04501026,35.96156589,11.05381055,34.20894196,26.82702782,11.59020569,24.16419164,168.7404017
57:58.3,587,2193,2480,1728,343,186,10.04328269,0.595238989,10.04501026,35.96156589,11.05381055,34.20894196,26.82702782,11.59020569,24.16419164,168.7404017
57:58.3,587,2191,2483,1731,341,192,10.04328269,0.595238989,10.04501026,35.96156589,11.05381055,34.20894196,26.82702782,11.59020569,24.16419164,168.7404017
57:58.3,585,2191,2485,1719,340,187,10.04731921,0.621479037,10.04695293,35.95346666,11.06614834,34.19818771,26.83839724,11.64100102,24.15154011,168.6736208
57:58.3,589,2192,2483,1721,340,192,10.04731921,0.621479037,10.04695293,35.95346666,11.06614834,34.19818771,26.83839724,11.64100102,24.15154011,168.6736208
57:58.3,587,2192,2484,1714,343,192,10.04731921,0.621479037,10.04695293,35.95346666,11.06614834,34.19818771,26.83839724,11.64100102,24.15154011,168.6736208
57:58.3,582,2191,2483,1714,343,190,10.05192929,0.653471497,10.04846893,35.9596677,11.04760526,34.20944849,26.86287447,11.66786824,24.16149432,168.5726714
57:58.3,586,2191,2482,1712,341,192,10.05192929,0.653471497,10.04846893,35.9596677,11.04760526,34.20944849,26.86287447,11.66786824,24.16149432,168.5726714
57:58.3,582,2189,2480,1709,339,192,10.05192929,0.653471497,10.04846893,35.9596677,11.04760526,34.20944849,26.86287447,11.66786824,24.16149432,168.5726714
57:58.3,585,2176,2482,1712,341,192,10.05192929,0.653471497,10.04846893,35.9596677,11.04760526,34.20944849,26.86287447,11.66786824,24.16149432,168.5726714
57:58.3,585,2183,2482,1709,343,192,10.07717646,0.689258575,10.07029515,35.95678294,11.04348665,34.2074544,26.86329713,11.71026297,24.13792391,168.4944823
57:58.3,586,2187,2480,1712,342,190,10.07717646,0.689258575,10.07029515,35.95678294,11.04348665,34.2074544,26.86329713,11.71026297,24.13792391,168.4944823
57:58.3,591,2188,2481,1713,341,191,10.07717646,0.689258575,10.07029515,35.95678294,11.04348665,34.2074544,26.86329713,11.71026297,24.13792391,168.4944823
57:58.3,581,2183,2481,1712,337,191,10.07717646,0.689258575,10.07029515,35.95678294,11.04348665,34.2074544,26.86329713,11.71026297,24.13792391,168.4944823
57:58.3,582,2182,2480,1713,342,192,10.10790982,0.732847088,10.09604463,35.95908504,11.04651632,34.209723,26.87159961,11.76817808,24.11492453,168.4353066
57:58.3,582,2185,2482,1712,342,192,10.10790982,0.732847088,10.09604463,35.95908504,11.04651632,34.209723,26.87159961,11.76817808,24.11492453,168.4353066
57:58.4,583,2181,2482,1715,341,191,10.14412004,0.800128564,10.12547616,35.96684319,11.0387042,34.21964724,26.88939139,11.83528204,24.09612313,168.4090449
57:58.4,583,2187,2480,1715,339,191,10.14412004,0.800128564,10.12547616,35.96684319,11.0387042,34.21964724,26.88939139,11.83528204,24.09612313,168.4090449
57:58.4,578,2178,2479,1718,339,191,10.14412004,0.800128564,10.12547616,35.96684319,11.0387042,34.21964724,26.88939139,11.83528204,24.09612313,168.4090449
57:58.4,579,2177,2480,1719,339,191,10.14412004,0.800128564,10.12547616,35.96684319,11.0387042,34.21964724,26.88939139,11.83528204,24.09612313,168.4090449
57:58.4,576,2175,2481,1713,343,193,10.17756677,0.877044397,10.15021149,35.97331857,11.03820001,34.2275524,26.91557333,11.91520826,24.08038586,168.347409
57:58.4,578,2181,2481,1723,338,191,10.17756677,0.877044397,10.15021149,35.97331857,11.03820001,34.2275524,26.91557333,11.91520826,24.08038586,168.347409
57:58.4,578,2177,2480,1717,339,190,10.17756677,0.877044397,10.15021149,35.97331857,11.03820001,34.2275524,26.91557333,11.91520826,24.08038586,168.347409
57:58.4,578,2175,2480,1730,339,191,10.17756677,0.877044397,10.15021149,35.97331857,11.03820001,34.2275524,26.91557333,11.91520826,24.08038586,168.347409
57:58.4,578,2177,2475,1729,345,192,10.22758727,0.955199102,10.19136707,35.97844695,11.03124587,34.23444507,26.92245811,11.98499819,24.0475026,168.3166111
57:58.4,576,2175,2479,1735,341,190,10.22758727,0.955199102,10.19136707,35.97844695,11.03124587,34.23444507,26.92245811,11.98499819,24.0475026,168.3166111
57:58.4,576,2176,2479,1729,340,192,10.22758727,0.955199102,10.19136707,35.97844695,11.03124587,34.23444507,26.92245811,11.98499819,24.0475026,168.3166111
57:58.4,576,2173,2479,1731,340,190,10.22758727,0.955199102,10.19136707,35.97844695,11.03124587,34.23444507,26.92245811,11.98499819,24.0475026,168.3166111
57:58.4,573,2173,2479,1734,343,191,10.27099661,1.02379449,10.22667338,35.9906231,11.04236518,34.24331041,26.93825349,12.06072031,24.02249996,168.2573298
57:58.4,571,2166,2474,1737,350,192,10.27099661,1.02379449,10.22667338,35.9906231,11.04236518,34.24331041,26.93825349,12.06072031,24.02249996,168.2573298
57:58.4,569,2165,2478,1728,339,192,10.33328056,1.131981311,10.27611799,35.99249946,11.05109701,34.24351073,26.94953547,12.16902695,23.97517991,168.2567539
