Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
49:56.8,594,1905,2559,2083,343,186,9.236607918,6.917869798,10.52842646,34.26554689,12.95572365,31.58199719,28.65552382,18.23582104,22.64324552,160.6800944
49:56.8,592,1901,2559,2080,343,188,9.236607918,6.917869798,10.52842646,34.26554689,12.95572365,31.58199719,28.65552382,18.23582104,22.64324552,160.6800944
49:56.8,593,1902,2559,2080,346,190,9.236607918,6.917869798,10.52842646,34.26554689,12.95572365,31.58199719,28.65552382,18.23582104,22.64324552,160.6800944
49:56.8,590,1907,2582,2082,346,187,9.196716166,6.884606944,10.46757653,34.2108268,12.92415143,31.53732035,28.64165058,18.21445514,22.66105106,160.7196941
49:56.8,592,1906,2585,2082,346,188,9.196716166,6.884606944,10.46757653,34.2108268,12.92415143,31.53732035,28.64165058,18.21445514,22.66105106,160.7196941
49:56.8,592,1906,2559,2087,343,190,9.196716166,6.884606944,10.46757653,34.2108268,12.92415143,31.53732035,28.64165058,18.21445514,22.66105106,160.7196941
49:56.8,592,1923,2559,2066,342,187,9.151371478,6.857140601,10.38546463,34.14820505,12.8853166,31.48768463,28.65134735,18.20816575,22.69029505,160.7726275
49:56.8,589,1919,2559,2064,343,183,9.151371478,6.857140601,10.38546463,34.14820505,12.8853166,31.48768463,28.65134735,18.20816575,22.69029505,160.7726275
49:56.8,594,1923,2559,2064,342,186,9.151371478,6.857140601,10.38546463,34.14820505,12.8853166,31.48768463,28.65134735,18.20816575,22.69029505,160.7726275
49:56.8,592,1921,2559,2063,343,187,9.151371478,6.857140601,10.38546463,34.14820505,12.8853166,31.48768463,28.65134735,18.20816575,22.69029505,160.7726275
49:56.8,592,1923,2559,2064,343,186,9.105206763,6.889003788,10.33388266,34.07965368,12.84259548,31.43427916,28.6721179,18.24373695,22.72927167,160.8242001
49:56.8,595,1929,2559,2062,345,189,9.105206763,6.889003788,10.33388266,34.07965368,12.84259548,31.43427916,28.6721179,18.24373695,22.72927167,160.8242001
49:56.8,597,1924,2559,2064,346,188,9.105206763,6.889003788,10.33388266,34.07965368,12.84259548,31.43427916,28.6721179,18.24373695,22.72927167,160.8242001
49:56.8,608,1938,2559,2036,341,187,9.162066941,7.000553556,10.2416815,34.01631015,12.77134187,31.39919219,28.8471906,18.44881581,22.77107932,161.3138691
49:56.8,606,1937,2559,2037,341,185,9.162066941,7.000553556,10.2416815,34.01631015,12.77134187,31.39919219,28.8471906,18.44881581,22.77107932,161.3138691
49:56.8,607,1942,2559,2039,342,183,9.162066941,7.000553556,10.2416815,34.01631015,12.77134187,31.39919219,28.8471906,18.44881581,22.77107932,161.3138691
49:56.8,608,1937,2559,2038,340,178,9.162066941,7.000553556,10.2416815,34.01631015,12.77134187,31.39919219,28.8471906,18.44881581,22.77107932,161.3138691
49:56.8,609,1939,2559,2038,342,185,9.049638125,6.661380195,10.11121538,33.98137246,12.71926433,31.38736702,28.62613777,18.07439838,22.78953066,160.9894597
49:56.8,614,1941,2559,2032,339,187,9.049638125,6.661380195,10.11121538,33.98137246,12.71926433,31.38736702,28.62613777,18.07439838,22.78953066,160.9894597
49:56.8,614,1942,2559,2032,340,183,9.049638125,6.661380195,10.11121538,33.98137246,12.71926433,31.38736702,28.62613777,18.07439838,22.78953066,160.9894597
49:56.8,624,1942,2559,2011,336,186,9.086226208,6.628211472,10.02385693,33.9424394,12.67156794,31.36889674,28.6757798,18.11035868,22.79545217,161.2540381
49:56.8,625,1947,2559,2011,337,185,9.086226208,6.628211472,10.02385693,33.9424394,12.67156794,31.36889674,28.6757798,18.11035868,22.79545217,161.2540381
49:56.8,627,1941,2559,2012,338,183,9.086226208,6.628211472,10.02385693,33.9424394,12.67156794,31.36889674,28.6757798,18.11035868,22.79545217,161.2540381
49:56.8,624,1937,2559,2006,337,183,9.086226208,6.628211472,10.02385693,33.9424394,12.67156794,31.36889674,28.6757798,18.11035868,22.79545217,161.2540381
49:56.8,630,1938,2550,2005,337,187,9.093693487,6.396934203,9.949317669,33.90860119,12.61448329,31.36051481,28.52350668,17.88808313,22.75172446,161.1155848
49:56.8,627,1939,2559,2006,337,186,9.093693487,6.396934203,9.949317669,33.90860119,12.61448329,31.36051481,28.52350668,17.88808313,22.75172446,161.1155848
49:56.8,629,1939,2559,2006,336,181,9.093693487,6.396934203,9.949317669,33.90860119,12.61448329,31.36051481,28.52350668,17.88808313,22.75172446,161.1155848
49:56.8,640,1934,2557,2002,337,183,9.135308537,6.283505406,9.913698152,33.89870837,12.56197273,31.37456844,28.46093938,17.78590825,22.72732357,161.232754
49:56.8,640,1927,2559,2000,336,185,9.135308537,6.283505406,9.913698152,33.89870837,12.56197273,31.37456844,28.46093938,17.78590825,22.72732357,161.232754
49:56.8,640,1935,2554,1999,336,183,9.135308537,6.283505406,9.913698152,33.89870837,12.56197273,31.37456844,28.46093938,17.78590825,22.72732357,161.232754
49:56.8,646,1933,2559,1999,336,185,9.172767099,6.172952382,9.905264205,33.91576234,12.51218717,31.41678101,28.39203676,17.6673257,22.72289849,161.2008308
