Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
22:35.2,662,2054,2194,1460,304,147,1.819013526,5.998969161,6.046944633,29.69512661,12.18955597,27.0786774,28.88549507,12.64688256,26.6427095,162.2428131
22:35.2,656,2045,2197,1466,304,147,1.819013526,5.998969161,6.046944633,29.69512661,12.18955597,27.0786774,28.88549507,12.64688256,26.6427095,162.2428131
22:35.2,658,2053,2196,1458,304,145,1.819013526,5.998969161,6.046944633,29.69512661,12.18955597,27.0786774,28.88549507,12.64688256,26.6427095,162.2428131
22:35.2,656,2043,2197,1461,303,147,1.833012979,5.99825368,6.044335102,29.69382816,12.17551045,27.08400464,28.88551457,12.6478956,26.64173415,162.2389027
22:35.2,659,2052,2203,1459,304,146,1.833012979,5.99825368,6.044335102,29.69382816,12.17551045,27.08400464,28.88551457,12.6478956,26.64173415,162.2389027
22:35.2,659,2043,2192,1466,304,145,1.833012979,5.99825368,6.044335102,29.69382816,12.17551045,27.08400464,28.88551457,12.6478956,26.64173415,162.2389027
22:35.2,656,2054,2197,1460,305,147,1.833012979,5.99825368,6.044335102,29.69382816,12.17551045,27.08400464,28.88551457,12.6478956,26.64173415,162.2389027
22:35.2,656,2045,2197,1466,304,145,1.851580672,6.001015178,6.044620442,29.69384297,12.16127218,27.09080835,28.88709066,12.65390672,26.6413827,162.237537
22:35.2,659,2042,2193,1461,301,147,1.851580672,6.001015178,6.044620442,29.69384297,12.16127218,27.09080835,28.88709066,12.65390672,26.6413827,162.237537
22:35.2,657,2047,2192,1466,304,147,1.873361356,6.007425995,6.047804471,29.69488887,12.14726134,27.09862113,28.89074441,12.66444102,26.64234679,162.2386025
22:35.2,659,2037,2194,1463,304,147,1.873361356,6.007425995,6.047804471,29.69488887,12.14726134,27.09862113,28.89074441,12.66444102,26.64234679,162.2386025
22:35.2,657,2042,2194,1465,304,148,1.873361356,6.007425995,6.047804471,29.69488887,12.14726134,27.09862113,28.89074441,12.66444102,26.64234679,162.2386025
22:35.2,657,2042,2192,1470,303,147,1.873361356,6.007425995,6.047804471,29.69488887,12.14726134,27.09862113,28.89074441,12.66444102,26.64234679,162.2386025
22:35.2,656,2045,2192,1466,304,149,1.873361356,6.007425995,6.047804471,29.69488887,12.14726134,27.09862113,28.89074441,12.66444102,26.64234679,162.2386025
22:35.2,656,2035,2192,1469,304,146,1.897669207,6.017442931,6.053881905,29.69659755,12.1344041,27.10665384,28.89616215,12.67952537,26.64412538,162.2420171
22:35.2,656,2038,2192,1472,304,147,1.897669207,6.017442931,6.053881905,29.69659755,12.1344041,27.10665384,28.89616215,12.67952537,26.64412538,162.2420171
22:35.2,656,2042,2192,1469,303,148,1.897669207,6.017442931,6.053881905,29.69659755,12.1344041,27.10665384,28.89616215,12.67952537,26.64412538,162.2420171
22:35.2,656,2035,2190,1472,304,149,1.924672593,6.030825732,6.062758265,29.69862143,12.12326068,27.11432741,28.90249621,12.6991826,26.64556484,162.2476467
22:35.2,655,2044,2186,1472,304,147,1.924672593,6.030825732,6.062758265,29.69862143,12.12326068,27.11432741,28.90249621,12.6991826,26.64556484,162.2476467
22:35.2,656,2034,2191,1482,302,146,1.924672593,6.030825732,6.062758265,29.69862143,12.12326068,27.11432741,28.90249621,12.6991826,26.64556484,162.2476467
22:35.2,656,2033,2190,1481,302,147,1.924672593,6.030825732,6.062758265,29.69862143,12.12326068,27.11432741,28.90249621,12.6991826,26.64556484,162.2476467
22:35.3,655,2034,2191,1487,304,147,1.954355906,6.047088182,6.073923131,29.70074004,12.11388644,27.12136538,28.90955232,12.72341754,26.64631012,162.2557091
22:35.3,656,2032,2191,1483,303,149,1.954355906,6.047088182,6.073923131,29.70074004,12.11388644,27.12136538,28.90955232,12.72341754,26.64631012,162.2557091
22:35.3,653,2038,2183,1490,303,148,1.954355906,6.047088182,6.073923131,29.70074004,12.11388644,27.12136538,28.90955232,12.72341754,26.64631012,162.2557091
22:35.3,657,2034,2190,1487,304,146,1.986625061,6.06570094,6.086770056,29.70298014,12.10675178,27.12749956,28.91757225,12.75292192,26.64630437,162.2674033
22:35.3,651,2036,2192,1487,304,147,1.986625061,6.06570094,6.086770056,29.70298014,12.10675178,27.12749956,28.91757225,12.75292192,26.64630437,162.2674033
