Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
55:44.3,425,832,2092,2448,1014,194,23.80141413,18.37320521,17.87538188,38.5867402,11.744216,36.6674142,33.15981731,28.51396144,24.08372258,159.6120962
55:44.3,427,839,2093,2445,1013,195,23.80141413,18.37320521,17.87538188,38.5867402,11.744216,36.6674142,33.15981731,28.51396144,24.08372258,159.6120962
55:44.3,427,835,2086,2444,1013,198,23.80141413,18.37320521,17.87538188,38.5867402,11.744216,36.6674142,33.15981731,28.51396144,24.08372258,159.6120962
55:44.3,423,839,2084,2443,1023,199,23.79137045,18.40073048,17.88269982,38.53176182,11.79378148,36.59487447,33.16532716,28.56532042,24.06425978,159.6143674
55:44.3,419,843,2090,2446,1021,197,23.79137045,18.40073048,17.88269982,38.53176182,11.79378148,36.59487447,33.16532716,28.56532042,24.06425978,159.6143674
55:44.3,420,845,2086,2443,1021,198,23.79137045,18.40073048,17.88269982,38.53176182,11.79378148,36.59487447,33.16532716,28.56532042,24.06425978,159.6143674
55:44.3,423,842,2090,2446,1022,199,23.78717418,18.41698879,17.90850422,38.51689425,11.82578819,36.57056466,33.16206821,28.58509171,24.0659437,159.6579192
55:44.3,427,848,2084,2438,1022,194,23.78717418,18.41698879,17.90850422,38.51689425,11.82578819,36.57056466,33.16206821,28.58509171,24.0659437,159.6579192
55:44.3,420,848,2087,2448,1019,197,23.78717418,18.41698879,17.90850422,38.51689425,11.82578819,36.57056466,33.16206821,28.58509171,24.0659437,159.6579192
55:44.3,423,842,2080,2442,1022,201,23.75984166,18.41889391,17.92428077,38.49487286,11.83387492,36.54785782,33.13501586,28.55952939,24.07365649,159.684714
55:44.3,417,850,2075,2439,1023,199,23.75984166,18.41889391,17.92428077,38.49487286,11.83387492,36.54785782,33.13501586,28.55952939,24.07365649,159.684714
55:44.3,422,848,2074,2437,1023,199,23.75984166,18.41889391,17.92428077,38.49487286,11.83387492,36.54785782,33.13501586,28.55952939,24.07365649,159.684714
55:44.3,419,863,2079,2442,1023,197,23.75984166,18.41889391,17.92428077,38.49487286,11.83387492,36.54785782,33.13501586,28.55952939,24.07365649,159.684714
55:44.3,419,861,2083,2445,1023,199,23.71978296,18.40182501,17.94115317,38.50568406,11.84217465,36.55872486,33.11069558,28.516781,24.11022452,159.7112447
55:44.3,418,857,2080,2444,1022,197,23.71978296,18.40182501,17.94115317,38.50568406,11.84217465,36.55872486,33.11069558,28.516781,24.11022452,159.7112447
55:44.3,422,863,2085,2442,1022,199,23.71978296,18.40182501,17.94115317,38.50568406,11.84217465,36.55872486,33.11069558,28.516781,24.11022452,159.7112447
55:44.4,418,857,2075,2444,1022,199,23.70545854,18.43878918,17.94775963,38.47676449,11.79203043,36.54979574,33.07474903,28.4640809,24.1408966,159.7546477
55:44.4,425,879,2077,2445,1022,199,23.70545854,18.43878918,17.94775963,38.47676449,11.79203043,36.54979574,33.07474903,28.4640809,24.1408966,159.7546477
55:44.4,422,868,2079,2443,1019,201,23.70545854,18.43878918,17.94775963,38.47676449,11.79203043,36.54979574,33.07474903,28.4640809,24.1408966,159.7546477
55:44.4,423,871,2075,2447,1023,201,23.70545854,18.43878918,17.94775963,38.47676449,11.79203043,36.54979574,33.07474903,28.4640809,24.1408966,159.7546477
55:44.4,418,870,2071,2437,1020,198,23.60055113,18.38634656,17.90539276,38.44578979,11.79643073,36.51869865,33.04145349,28.38137861,24.17146696,159.7769952
55:44.4,417,879,2073,2446,1019,198,23.60055113,18.38634656,17.90539276,38.44578979,11.79643073,36.51869865,33.04145349,28.38137861,24.17146696,159.7769952
55:44.4,415,880,2078,2447,1019,198,23.60055113,18.38634656,17.90539276,38.44578979,11.79643073,36.51869865,33.04145349,28.38137861,24.17146696,159.7769952
55:44.4,417,878,2078,2445,1018,202,23.60055113,18.38634656,17.90539276,38.44578979,11.79643073,36.51869865,33.04145349,28.38137861,24.17146696,159.7769952
55:44.4,422,895,2075,2445,1013,199,23.46088075,18.3129848,17.83880973,38.40841015,11.77356202,36.48918916,32.98655569,28.2544785,24.22282263,159.7963025
55:44.4,421,898,2075,2438,1011,201,23.46088075,18.3129848,17.83880973,38.40841015,11.77356202,36.48918916,32.98655569,28.2544785,24.22282263,159.7963025
55:44.4,425,895,2076,2445,1011,203,23.46088075,18.3129848,17.83880973,38.40841015,11.77356202,36.48918916,32.98655569,28.2544785,24.22282263,159.7963025
55:44.4,420,891,2070,2443,1011,202,23.34264283,18.23662884,17.80723986,38.3951925,11.79699707,36.47035953,32.94922586,28.16152824,24.25641888,159.821894
55:44.4,417,897,2074,2445,1011,202,23.34264283,18.23662884,17.80723986,38.3951925,11.79699707,36.47035953,32.94922586,28.16152824,24.25641888,159.821894
55:44.4,422,896,2075,2442,1008,199,23.34264283,18.23662884,17.80723986,38.3951925,11.79699707,36.47035953,32.94922586,28.16152824,24.25641888,159.821894
55:44.4,414,909,2069,2446,1009,201,23.21417402,18.14957405,17.76624681,38.38137663,11.80610405,36.45365213,32.89984577,28.05611998,24.29966925,159.8668214
55:44.4,419,920,2074,2443,1003,202,23.21417402,18.14957405,17.76624681,38.38137663,11.80610405,36.45365213,32.89984577,28.05611998,24.29966925,159.8668214
55:44.4,417,925,2074,2448,1003,197,23.21417402,18.14957405,17.76624681,38.38137663,11.80610405,36.45365213,32.89984577,28.05611998,24.29966925,159.8668214
55:44.4,421,922,2077,2443,1002,199,23.21417402,18.14957405,17.76624681,38.38137663,11.80610405,36.45365213,32.89984577,28.05611998,24.29966925,159.8668214
55:44.4,419,930,2077,2442,1003,199,23.06613777,18.05533753,17.71290012,38.36876444,11.82289938,36.43555558,32.85825679,27.94728125,24.35796532,159.8790466
55:44.4,415,930,2077,2443,1002,199,23.06613777,18.05533753,17.71290012,38.36876444,11.82289938,36.43555558,32.85825679,27.94728125,24.35796532,159.8790466
55:44.4,417,931,2076,2445,1002,199,23.06613777,18.05533753,17.71290012,38.36876444,11.82289938,36.43555558,32.85825679,27.94728125,24.35796532,159.8790466
55:44.4,419,935,2083,2438,999,197,23.06613777,18.05533753,17.71290012,38.36876444,11.82289938,36.43555558,32.85825679,27.94728125,24.35796532,159.8790466
55:44.4,416,959,2077,2448,990,198,22.91684898,17.93380989,17.67950128,38.36046616,11.84704491,36.41896561,32.7894604,27.82115921,24.39218198,159.8919684
55:44.4,417,962,2076,2443,987,197,22.91684898,17.93380989,17.67950128,38.36046616,11.84704491,36.41896561,32.7894604,27.82115921,24.39218198,159.8919684
55:44.4,422,970,2080,2448,990,198,22.91684898,17.93380989,17.67950128,38.36046616,11.84704491,36.41896561,32.7894604,27.82115921,24.39218198,159.8919684
55:44.4,415,971,2082,2445,988,199,22.74476193,17.80898209,17.62175684,38.36009601,11.87966025,36.40747517,32.74547351,27.69821564,24.45578747,159.9147977
55:44.4,416,976,2082,2443,987,197,22.74476193,17.80898209,17.62175684,38.36009601,11.87966025,36.40747517,32.74547351,27.69821564,24.45578747,159.9147977
55:44.4,417,974,2077,2446,987,195,22.74476193,17.80898209,17.62175684,38.36009601,11.87966025,36.40747517,32.74547351,27.69821564,24.45578747,159.9147977
55:44.4,420,976,2080,2447,985,201,22.56202238,17.67400935,17.56071689,38.34115234,11.89646362,36.38125482,32.67447123,27.55309652,24.50837704,159.9115461
55:44.4,421,976,2080,2448,983,197,22.56202238,17.67400935,17.56071689,38.34115234,11.89646362,36.38125482,32.67447123,27.55309652,24.50837704,159.9115461
55:44.4,422,1011,2085,2448,976,199,22.56202238,17.67400935,17.56071689,38.34115234,11.89646362,36.38125482,32.67447123,27.55309652,24.50837704,159.9115461
55:44.4,419,1011,2089,2447,975,201,22.56202238,17.67400935,17.56071689,38.34115234,11.89646362,36.38125482,32.67447123,27.55309652,24.50837704,159.9115461
55:44.4,414,1022,2089,2443,976,206,22.37175296,17.5416973,17.48185215,38.29978975,11.92657968,36.32838322,32.61709005,27.41864495,24.54156686,159.9283194
55:44.4,416,1021,2086,2439,974,197,22.37175296,17.5416973,17.48185215,38.29978975,11.92657968,36.32838322,32.61709005,27.41864495,24.54156686,159.9283194
55:44.4,416,1023,2090,2445,973,198,22.37175296,17.5416973,17.48185215,38.29978975,11.92657968,36.32838322,32.61709005,27.41864495,24.54156686,159.9283194
55:44.4,418,1022,2083,2442,975,198,22.37175296,17.5416973,17.48185215,38.29978975,11.92657968,36.32838322,32.61709005,27.41864495,24.54156686,159.9283194
55:44.4,417,1033,2085,2443,971,199,22.17352815,17.39616804,17.40011302,38.25947453,11.9452816,36.28090056,32.54746066,27.25891277,24.5706645,159.9072671
55:44.4,418,1058,2094,2447,961,201,22.17352815,17.39616804,17.40011302,38.25947453,11.9452816,36.28090056,32.54746066,27.25891277,24.5706645,159.9072671
55:44.4,417,1066,2096,2447,960,196,22.17352815,17.39616804,17.40011302,38.25947453,11.9452816,36.28090056,32.54746066,27.25891277,24.5706645,159.9072671
55:44.4,417,1070,2090,2446,960,201,21.97071252,17.23806092,17.3356894,38.23298868,11.98769124,36.23885721,32.47497266,27.10708652,24.60395879,159.8503859
55:44.4,417,1070,2091,2447,957,198,21.97071252,17.23806092,17.3356894,38.23298868,11.98769124,36.23885721,32.47497266,27.10708652,24.60395879,159.8503859
55:44.4,417,1073,2090,2446,957,198,21.97071252,17.23806092,17.3356894,38.23298868,11.98769124,36.23885721,32.47497266,27.10708652,24.60395879,159.8503859
55:44.5,415,1078,2083,2448,957,198,21.78872645,17.08098533,17.28102434,38.20105727,12.0295151,36.1912175,32.39582659,26.96265562,24.60771229,159.8497365
55:44.5,417,1081,2091,2445,955,197,21.78872645,17.08098533,17.28102434,38.20105727,12.0295151,36.1912175,32.39582659,26.96265562,24.60771229,159.8497365
55:44.5,418,1106,2096,2437,945,198,21.78872645,17.08098533,17.28102434,38.20105727,12.0295151,36.1912175,32.39582659,26.96265562,24.60771229,159.8497365
55:44.5,418,1105,2096,2444,943,197,21.78872645,17.08098533,17.28102434,38.20105727,12.0295151,36.1912175,32.39582659,26.96265562,24.60771229,159.8497365
55:44.5,418,1111,2098,2448,943,194,21.62375887,16.95175248,17.23038728,38.17507398,12.08253045,36.14493672,32.34233175,26.85898177,24.6284434,159.8494179
55:44.5,418,1112,2096,2443,939,197,21.62375887,16.95175248,17.23038728,38.17507398,12.08253045,36.14493672,32.34233175,26.85898177,24.6284434,159.8494179
55:44.5,419,1114,2096,2444,943,199,21.62375887,16.95175248,17.23038728,38.17507398,12.08253045,36.14493672,32.34233175,26.85898177,24.6284434,159.8494179
55:44.5,421,1116,2096,2443,941,201,21.43125087,16.79863566,17.15502114,38.18184894,12.0860289,36.15028454,32.28318766,26.68471611,24.69603288,159.8548975
55:44.5,418,1118,2097,2441,938,198,21.43125087,16.79863566,17.15502114,38.18184894,12.0860289,36.15028454,32.28318766,26.68471611,24.69603288,159.8548975
55:44.5,417,1151,2102,2438,930,198,21.43125087,16.79863566,17.15502114,38.18184894,12.0860289,36.15028454,32.28318766,26.68471611,24.69603288,159.8548975
55:44.5,416,1149,2096,2443,926,197,21.43125087,16.79863566,17.15502114,38.18184894,12.0860289,36.15028454,32.28318766,26.68471611,24.69603288,159.8548975
55:44.5,418,1154,2096,2443,925,199,21.25340187,16.65032919,17.0849809,38.17058341,12.12104676,36.12566497,32.23348859,26.54979261,24.72735368,159.8158949
55:44.5,416,1153,2096,2447,923,198,21.25340187,16.65032919,17.0849809,38.17058341,12.12104676,36.12566497,32.23348859,26.54979261,24.72735368,159.8158949
55:44.5,421,1154,2097,2439,925,195,21.25340187,16.65032919,17.0849809,38.17058341,12.12104676,36.12566497,32.23348859,26.54979261,24.72735368,159.8158949
