Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
00:26.0,1371,2513,2405,1072,281,172,7.528555399,6.965115995,4.475655299,33.93020215,12.0685161,31.60076702,28.28358509,7.748277796,27.85237228,160.614013
00:26.0,1366,2503,2404,1072,281,174,7.528555399,6.965115995,4.475655299,33.93020215,12.0685161,31.60076702,28.28358509,7.748277796,27.85237228,160.614013
00:26.0,1362,2511,2399,1074,278,172,7.499588969,6.933946723,4.484804203,33.92042938,12.07052872,31.59019128,28.27591512,7.788201654,27.83739951,160.5160968
00:26.0,1365,2499,2403,1073,282,175,7.499588969,6.933946723,4.484804203,33.92042938,12.07052872,31.59019128,28.27591512,7.788201654,27.83739951,160.5160968
00:26.0,1361,2505,2400,1070,280,171,7.499588969,6.933946723,4.484804203,33.92042938,12.07052872,31.59019128,28.27591512,7.788201654,27.83739951,160.5160968
00:26.0,1361,2503,2404,1071,284,173,7.499588969,6.933946723,4.484804203,33.92042938,12.07052872,31.59019128,28.27591512,7.788201654,27.83739951,160.5160968
00:26.0,1363,2509,2402,1073,281,173,7.469988728,6.915918601,4.492322037,33.908858,12.07229792,31.576589,28.27832825,7.820598655,27.83134683,160.4019374
00:26.0,1362,2506,2397,1071,279,171,7.469988728,6.915918601,4.492322037,33.908858,12.07229792,31.576589,28.27832825,7.820598655,27.83134683,160.4019374
00:26.0,1361,2503,2400,1070,281,174,7.469988728,6.915918601,4.492322037,33.908858,12.07229792,31.576589,28.27832825,7.820598655,27.83134683,160.4019374
00:26.0,1362,2501,2397,1071,279,169,7.317331875,6.78487593,4.531587024,33.91222767,12.08174815,31.57596822,28.32786453,7.997212958,27.83588425,160.5527871
00:26.0,1360,2498,2400,1066,282,174,7.317331875,6.78487593,4.531587024,33.91222767,12.08174815,31.57596822,28.32786453,7.997212958,27.83588425,160.5527871
00:26.0,1360,2504,2400,1071,279,172,7.317331875,6.78487593,4.531587024,33.91222767,12.08174815,31.57596822,28.32786453,7.997212958,27.83588425,160.5527871
00:26.0,1361,2503,2400,1069,282,173,7.324425079,6.815304252,4.551533863,33.91552289,12.0839072,31.57786728,28.3344712,8.015472964,27.84679102,160.3755472
00:26.0,1361,2503,2397,1068,280,171,7.324425079,6.815304252,4.551533863,33.91552289,12.0839072,31.57786728,28.3344712,8.015472964,27.84679102,160.3755472
00:26.0,1360,2500,2402,1065,281,172,7.324425079,6.815304252,4.551533863,33.91552289,12.0839072,31.57786728,28.3344712,8.015472964,27.84679102,160.3755472
00:26.0,1360,2497,2391,1072,281,174,7.324425079,6.815304252,4.551533863,33.91552289,12.0839072,31.57786728,28.3344712,8.015472964,27.84679102,160.3755472
00:26.0,1359,2495,2398,1074,281,171,7.388600152,6.885706996,4.553333456,33.91136468,12.10271236,31.56489395,28.30915657,7.968164855,27.83307953,160.1361377
00:26.0,1358,2498,2398,1072,279,171,7.388600152,6.885706996,4.553333456,33.91136468,12.10271236,31.56489395,28.30915657,7.968164855,27.83307953,160.1361377
00:26.0,1360,2497,2391,1072,279,171,7.388600152,6.885706996,4.553333456,33.91136468,12.10271236,31.56489395,28.30915657,7.968164855,27.83307953,160.1361377
00:26.0,1358,2496,2400,1073,282,174,7.352926569,6.861110303,4.589902825,33.91311305,12.11478816,31.56124653,28.31016825,8.034837598,27.81846195,160.0935346
00:26.0,1358,2492,2397,1073,279,171,7.352926569,6.861110303,4.589902825,33.91311305,12.11478816,31.56124653,28.31016825,8.034837598,27.81846195,160.0935346
00:26.0,1352,2498,2395,1084,283,172,7.352926569,6.861110303,4.589902825,33.91311305,12.11478816,31.56124653,28.31016825,8.034837598,27.81846195,160.0935346
00:26.0,1351,2496,2403,1079,283,170,7.319333475,6.838062249,4.620233266,33.93680302,12.12870332,31.57959569,28.33695947,8.08489158,27.82636042,160.0557456
00:26.0,1354,2501,2399,1083,281,177,7.319333475,6.838062249,4.620233266,33.93680302,12.12870332,31.57959569,28.33695947,8.08489158,27.82636042,160.0557456
00:26.0,1355,2495,2401,1088,279,171,7.319333475,6.838062249,4.620233266,33.93680302,12.12870332,31.57959569,28.33695947,8.08489158,27.82636042,160.0557456
00:26.0,1355,2494,2401,1088,284,172,7.266529299,6.773988101,4.675055068,33.96698163,12.14373393,31.60467987,28.34925142,8.162516403,27.80637713,160.0859504
00:26.0,1353,2491,2400,1088,280,173,7.266529299,6.773988101,4.675055068,33.96698163,12.14373393,31.60467987,28.34925142,8.162516403,27.80637713,160.0859504
00:26.0,1353,2496,2398,1088,284,173,7.266529299,6.773988101,4.675055068,33.96698163,12.14373393,31.60467987,28.34925142,8.162516403,27.80637713,160.0859504
00:26.0,1345,2495,2399,1101,285,173,7.266529299,6.773988101,4.675055068,33.96698163,12.14373393,31.60467987,28.34925142,8.162516403,27.80637713,160.0859504
00:26.0,1347,2495,2400,1103,282,171,7.229912721,6.721755112,4.719558085,33.99826135,12.16849443,31.62664193,28.35952525,8.214578501,27.78270319,160.0937387
00:26.0,1345,2493,2396,1103,283,171,7.229912721,6.721755112,4.719558085,33.99826135,12.16849443,31.62664193,28.35952525,8.214578501,27.78270319,160.0937387
00:26.0,1347,2487,2398,1104,286,171,7.229912721,6.721755112,4.719558085,33.99826135,12.16849443,31.62664193,28.35952525,8.214578501,27.78270319,160.0937387
00:26.0,1349,2493,2391,1105,283,170,7.169883019,6.618929199,4.776765987,34.03861833,12.17792495,31.66486042,28.36693448,8.278257859,27.74552579,160.1434069
00:26.0,1346,2494,2394,1108,284,169,7.169883019,6.618929199,4.776765987,34.03861833,12.17792495,31.66486042,28.36693448,8.278257859,27.74552579,160.1434069
00:26.0,1354,2496,2393,1111,282,171,7.169883019,6.618929199,4.776765987,34.03861833,12.17792495,31.66486042,28.36693448,8.278257859,27.74552579,160.1434069
00:26.1,1347,2493,2390,1130,283,170,7.141789502,6.533518017,4.831846676,34.09572225,12.21447861,31.70974424,28.3713604,8.319398192,27.70063329,160.2062378
00:26.1,1351,2494,2402,1127,283,171,7.141789502,6.533518017,4.831846676,34.09572225,12.21447861,31.70974424,28.3713604,8.319398192,27.70063329,160.2062378
00:26.1,1346,2495,2394,1130,283,169,7.141789502,6.533518017,4.831846676,34.09572225,12.21447861,31.70974424,28.3713604,8.319398192,27.70063329,160.2062378
00:26.1,1350,2489,2397,1135,286,173,7.141789502,6.533518017,4.831846676,34.09572225,12.21447861,31.70974424,28.3713604,8.319398192,27.70063329,160.2062378
00:26.1,1347,2490,2398,1137,287,171,7.087856805,6.415375907,4.886327431,34.16663773,12.24878658,31.77038828,28.40025819,8.374979629,27.66805454,160.3006902
00:26.1,1349,2489,2394,1137,286,171,7.087856805,6.415375907,4.886327431,34.16663773,12.24878658,31.77038828,28.40025819,8.374979629,27.66805454,160.3006902
00:26.1,1343,2496,2395,1163,288,171,7.087856805,6.415375907,4.886327431,34.16663773,12.24878658,31.77038828,28.40025819,8.374979629,27.66805454,160.3006902
00:26.1,1341,2494,2400,1168,285,169,6.997587228,6.253016475,4.912912963,34.22817766,12.29903958,31.81530767,28.44339849,8.473503902,27.63788243,160.4846723
00:26.1,1340,2494,2395,1166,288,173,6.997587228,6.253016475,4.912912963,34.22817766,12.29903958,31.81530767,28.44339849,8.473503902,27.63788243,160.4846723
00:26.1,1338,2493,2395,1169,288,169,6.997587228,6.253016475,4.912912963,34.22817766,12.29903958,31.81530767,28.44339849,8.473503902,27.63788243,160.4846723
00:26.1,1340,2483,2391,1167,286,171,6.947166848,6.101920084,4.987548221,34.28667192,12.35133906,31.85628961,28.4339256,8.573153261,27.55426799,160.6112257
00:26.1,1332,2496,2389,1173,286,171,6.947166848,6.101920084,4.987548221,34.28667192,12.35133906,31.85628961,28.4339256,8.573153261,27.55426799,160.6112257
00:26.1,1331,2490,2399,1178,287,170,6.947166848,6.101920084,4.987548221,34.28667192,12.35133906,31.85628961,28.4339256,8.573153261,27.55426799,160.6112257
00:26.1,1318,2485,2401,1205,289,170,6.947166848,6.101920084,4.987548221,34.28667192,12.35133906,31.85628961,28.4339256,8.573153261,27.55426799,160.6112257
00:26.1,1317,2485,2397,1202,287,173,6.855695047,5.86179799,5.044733228,34.32042453,12.39133455,31.87605108,28.40992034,8.698434278,27.43836895,160.8371172
