Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
57:33.4,645,2230,2449,1918,430,191,11.53621109,2.917742815,11.43812583,36.61633853,12.16142091,34.52841136,25.23589438,9.392693656,23.37047467,163.0717685
57:33.4,647,2224,2448,1915,430,187,11.53621109,2.917742815,11.43812583,36.61633853,12.16142091,34.52841136,25.23589438,9.392693656,23.37047467,163.0717685
57:33.4,643,2224,2449,1917,430,190,11.5193399,3.076500664,11.46643091,36.57712356,12.04663006,34.55068178,25.2040482,9.195707307,23.4176823,163.1010768
57:33.4,650,2225,2447,1912,427,190,11.5193399,3.076500664,11.46643091,36.57712356,12.04663006,34.55068178,25.2040482,9.195707307,23.4176823,163.1010768
57:33.4,655,2224,2448,1904,423,190,11.5193399,3.076500664,11.46643091,36.57712356,12.04663006,34.55068178,25.2040482,9.195707307,23.4176823,163.1010768
57:33.4,655,2218,2449,1904,429,192,11.5193399,3.076500664,11.46643091,36.57712356,12.04663006,34.55068178,25.2040482,9.195707307,23.4176823,163.1010768
57:33.4,653,2224,2450,1903,425,191,11.5727516,3.152949531,11.57233233,36.60742636,11.93127072,34.63568842,25.18802503,9.092523472,23.44495508,163.2798165
57:33.4,655,2210,2447,1871,419,187,11.5727516,3.152949531,11.57233233,36.60742636,11.93127072,34.63568842,25.18802503,9.092523472,23.44495508,163.2798165
57:33.4,656,2211,2443,1872,420,192,11.5727516,3.152949531,11.57233233,36.60742636,11.93127072,34.63568842,25.18802503,9.092523472,23.44495508,163.2798165
57:33.4,653,2206,2448,1867,417,190,11.56162168,3.336559144,11.59140427,36.55548965,11.82067911,34.63492766,25.12716611,8.860639469,23.47308644,163.2833942
57:33.4,656,2208,2448,1867,417,190,11.56162168,3.336559144,11.59140427,36.55548965,11.82067911,34.63492766,25.12716611,8.860639469,23.47308644,163.2833942
57:33.4,650,2206,2448,1863,416,190,11.56162168,3.336559144,11.59140427,36.55548965,11.82067911,34.63492766,25.12716611,8.860639469,23.47308644,163.2833942
57:33.4,656,2207,2443,1861,415,186,11.74213645,3.352426905,11.78666104,36.49655541,11.70105464,34.6321165,24.89577772,8.739458233,23.27149117,163.4539202
57:33.4,654,2203,2437,1859,418,190,11.74213645,3.352426905,11.78666104,36.49655541,11.70105464,34.6321165,24.89577772,8.739458233,23.27149117,163.4539202
57:33.4,644,2193,2442,1851,414,189,11.74213645,3.352426905,11.78666104,36.49655541,11.70105464,34.6321165,24.89577772,8.739458233,23.27149117,163.4539202
57:33.4,645,2191,2447,1856,414,189,11.74213645,3.352426905,11.78666104,36.49655541,11.70105464,34.6321165,24.89577772,8.739458233,23.27149117,163.4539202
57:33.4,647,2187,2444,1860,413,190,11.85906674,3.436707691,11.92797584,36.50327205,11.63326678,34.67295205,24.78572516,8.633532239,23.19657906,163.5184169
57:33.4,644,2191,2442,1856,414,190,11.85906674,3.436707691,11.92797584,36.50327205,11.63326678,34.67295205,24.78572516,8.633532239,23.19657906,163.5184169
57:33.4,642,2177,2437,1857,414,188,11.85906674,3.436707691,11.92797584,36.50327205,11.63326678,34.67295205,24.78572516,8.633532239,23.19657906,163.5184169
57:33.5,640,2179,2439,1856,414,191,12.0027553,3.554794952,12.09158739,36.56039823,11.63703191,34.73658626,24.69682686,8.566939952,23.13087676,163.6292457
57:33.5,644,2186,2437,1860,411,191,12.0027553,3.554794952,12.09158739,36.56039823,11.63703191,34.73658626,24.69682686,8.566939952,23.13087676,163.6292457
57:33.5,640,2159,2435,1889,417,191,12.0027553,3.554794952,12.09158739,36.56039823,11.63703191,34.73658626,24.69682686,8.566939952,23.13087676,163.6292457
57:33.5,635,2159,2438,1893,415,189,12.0027553,3.554794952,12.09158739,36.56039823,11.63703191,34.73658626,24.69682686,8.566939952,23.13087676,163.6292457
57:33.5,639,2155,2434,1889,414,189,12.06214371,3.58861706,12.16225332,36.58727742,11.61714795,34.77613245,24.66559712,8.53456453,23.11091328,163.7139524
57:33.5,640,2151,2435,1888,418,185,12.06214371,3.58861706,12.16225332,36.58727742,11.61714795,34.77613245,24.66559712,8.53456453,23.11091328,163.7139524
57:33.5,640,2142,2435,1898,415,192,12.06214371,3.58861706,12.16225332,36.58727742,11.61714795,34.77613245,24.66559712,8.53456453,23.11091328,163.7139524
57:33.5,634,2146,2439,1902,414,184,12.09020007,3.641023391,12.20456499,36.62123241,11.6009896,34.81793335,24.6693883,8.498496415,23.13137911,163.7812565
57:33.5,638,2146,2431,1903,415,190,12.09020007,3.641023391,12.20456499,36.62123241,11.6009896,34.81793335,24.6693883,8.498496415,23.13137911,163.7812565
57:33.5,633,2125,2432,1921,419,189,12.09020007,3.641023391,12.20456499,36.62123241,11.6009896,34.81793335,24.6693883,8.498496415,23.13137911,163.7812565
57:33.5,635,2119,2426,1921,419,192,12.09020007,3.641023391,12.20456499,36.62123241,11.6009896,34.81793335,24.6693883,8.498496415,23.13137911,163.7812565
57:33.5,633,2118,2429,1925,420,192,12.10152618,3.698977574,12.2292274,36.64846464,11.59802666,34.84835052,24.6819401,8.468180895,23.15897812,163.7999437
57:33.5,631,2116,2427,1923,420,190,12.10152618,3.698977574,12.2292274,36.64846464,11.59802666,34.84835052,24.6819401,8.468180895,23.15897812,163.7999437
57:33.5,629,2113,2429,1928,421,187,12.10152618,3.698977574,12.2292274,36.64846464,11.59802666,34.84835052,24.6819401,8.468180895,23.15897812,163.7999437
57:33.5,636,2115,2433,1925,425,188,12.07539947,3.7495294,12.21556514,36.67882257,11.58871241,34.88044475,24.733184,8.439678119,23.22793156,163.8072769
57:33.5,630,2113,2433,1920,419,186,12.07539947,3.7495294,12.21556514,36.67882257,11.58871241,34.88044475,24.733184,8.439678119,23.22793156,163.8072769
57:33.5,629,2097,2417,1930,419,190,12.07539947,3.7495294,12.21556514,36.67882257,11.58871241,34.88044475,24.733184,8.439678119,23.22793156,163.8072769
57:33.5,629,2100,2417,1927,423,191,12.03756921,3.827301113,12.2061163,36.6980956,11.58790876,34.89580001,24.78758259,8.431446248,23.29763912,163.8240869
57:33.5,628,2096,2418,1923,421,190,12.03756921,3.827301113,12.2061163,36.6980956,11.58790876,34.89580001,24.78758259,8.431446248,23.29763912,163.8240869
57:33.5,629,2096,2409,1923,424,186,12.03756921,3.827301113,12.2061163,36.6980956,11.58790876,34.89580001,24.78758259,8.431446248,23.29763912,163.8240869
57:33.5,630,2097,2419,1921,423,190,12.03756921,3.827301113,12.2061163,36.6980956,11.58790876,34.89580001,24.78758259,8.431446248,23.29763912,163.8240869
57:33.5,630,2096,2425,1923,422,191,12.00668859,3.848906834,12.18882293,36.72993095,11.58327937,34.92381276,24.84985763,8.443810003,23.36552481,163.8509669
57:33.5,629,2096,2423,1923,423,189,12.00668859,3.848906834,12.18882293,36.72993095,11.58327937,34.92381276,24.84985763,8.443810003,23.36552481,163.8509669
57:33.5,631,2096,2420,1924,422,190,12.00668859,3.848906834,12.18882293,36.72993095,11.58327937,34.92381276,24.84985763,8.443810003,23.36552481,163.8509669
57:33.5,631,2087,2421,1917,421,188,11.94405524,3.832572228,12.14833198,36.7292699,11.54693149,34.93114436,24.91837505,8.475913972,23.43238196,163.892348
57:33.5,629,2096,2418,1913,422,186,11.94405524,3.832572228,12.14833198,36.7292699,11.54693149,34.93114436,24.91837505,8.475913972,23.43238196,163.892348
57:33.5,626,2090,2412,1915,423,190,11.94405524,3.832572228,12.14833198,36.7292699,11.54693149,34.93114436,24.91837505,8.475913972,23.43238196,163.892348
57:33.5,628,2085,2417,1913,421,187,11.94405524,3.832572228,12.14833198,36.7292699,11.54693149,34.93114436,24.91837505,8.475913972,23.43238196,163.892348
57:33.5,626,2093,2413,1909,420,190,11.88707616,3.824156251,12.10171521,36.74722457,11.53406487,34.94532985,24.99470565,8.505655325,23.50918164,163.9255829
57:33.5,626,2091,2413,1915,419,189,11.88707616,3.824156251,12.10171521,36.74722457,11.53406487,34.94532985,24.99470565,8.505655325,23.50918164,163.9255829
57:33.5,627,2089,2416,1914,419,187,11.88707616,3.824156251,12.10171521,36.74722457,11.53406487,34.94532985,24.99470565,8.505655325,23.50918164,163.9255829
57:33.5,625,2090,2415,1901,421,186,11.85687052,3.805101594,12.07987241,36.7750906,11.5800392,34.95290839,25.0603953,8.598042886,23.54963059,163.983598
57:33.5,628,2089,2417,1902,421,187,11.85687052,3.805101594,12.07987241,36.7750906,11.5800392,34.95290839,25.0603953,8.598042886,23.54963059,163.983598
57:33.5,627,2085,2416,1898,418,186,11.85687052,3.805101594,12.07987241,36.7750906,11.5800392,34.95290839,25.0603953,8.598042886,23.54963059,163.983598
57:33.5,628,2086,2416,1897,421,187,11.85687052,3.805101594,12.07987241,36.7750906,11.5800392,34.95290839,25.0603953,8.598042886,23.54963059,163.983598
57:33.5,626,2091,2423,1906,421,186,11.82030463,3.771644862,12.05151825,36.7979486,11.5701591,34.97257109,25.1262292,8.651148788,23.60556363,164.051377
57:33.5,627,2093,2416,1905,418,186,11.82030463,3.771644862,12.05151825,36.7979486,11.5701591,34.97257109,25.1262292,8.651148788,23.60556363,164.051377
57:33.5,625,2087,2416,1905,419,188,11.82030463,3.771644862,12.05151825,36.7979486,11.5701591,34.97257109,25.1262292,8.651148788,23.60556363,164.051377
57:33.5,624,2095,2418,1901,418,182,11.81643228,3.723814067,12.05441187,36.83975125,11.58696561,35.00168224,25.18397763,8.747396607,23.63778492,164.0994937
57:33.5,626,2099,2418,1897,418,186,11.81643228,3.723814067,12.05441187,36.83975125,11.58696561,35.00168224,25.18397763,8.747396607,23.63778492,164.0994937
57:33.5,624,2091,2418,1897,416,188,11.81643228,3.723814067,12.05441187,36.83975125,11.58696561,35.00168224,25.18397763,8.747396607,23.63778492,164.0994937
57:33.6,626,2096,2416,1894,418,185,11.80483157,3.662869228,12.04997702,36.87096945,11.62511217,35.0116966,25.2436894,8.882422571,23.65796845,164.184215
57:33.6,624,2096,2416,1894,418,183,11.80483157,3.662869228,12.04997702,36.87096945,11.62511217,35.0116966,25.2436894,8.882422571,23.65796845,164.184215
57:33.6,624,2093,2418,1899,420,185,11.80483157,3.662869228,12.04997702,36.87096945,11.62511217,35.0116966,25.2436894,8.882422571,23.65796845,164.184215
57:33.6,619,2095,2426,1893,420,185,11.80483157,3.662869228,12.04997702,36.87096945,11.62511217,35.0116966,25.2436894,8.882422571,23.65796845,164.184215
57:33.6,619,2086,2421,1901,419,185,11.80700528,3.593200681,12.0591498,36.92294873,11.63523457,35.05539593,25.31197874,8.996498302,23.69315156,164.2771054
57:33.6,619,2098,2416,1902,417,187,11.80700528,3.593200681,12.0591498,36.92294873,11.63523457,35.05539593,25.31197874,8.996498302,23.69315156,164.2771054
57:33.6,615,2083,2418,1899,417,183,11.80700528,3.593200681,12.0591498,36.92294873,11.63523457,35.05539593,25.31197874,8.996498302,23.69315156,164.2771054
57:33.6,618,2093,2416,1904,416,183,11.80560988,3.522073128,12.06194704,36.98197709,11.65199875,35.09980981,25.39042033,9.121361959,23.73846964,164.3321926
57:33.6,618,2087,2415,1898,418,187,11.80560988,3.522073128,12.06194704,36.98197709,11.65199875,35.09980981,25.39042033,9.121361959,23.73846964,164.3321926
57:33.6,619,2086,2417,1909,417,188,11.80560988,3.522073128,12.06194704,36.98197709,11.65199875,35.09980981,25.39042033,9.121361959,23.73846964,164.3321926
57:33.6,618,2087,2418,1904,419,185,11.80560988,3.522073128,12.06194704,36.98197709,11.65199875,35.09980981,25.39042033,9.121361959,23.73846964,164.3321926
57:33.6,611,2086,2415,1926,417,189,11.81324937,3.453720169,12.07612436,37.03724878,11.67176637,35.14151055,25.4597186,9.253468348,23.77073286,164.3812866
57:33.6,609,2084,2416,1931,419,186,11.81324937,3.453720169,12.07612436,37.03724878,11.67176637,35.14151055,25.4597186,9.253468348,23.77073286,164.3812866
57:33.6,606,2086,2416,1927,417,183,11.81324937,3.453720169,12.07612436,37.03724878,11.67176637,35.14151055,25.4597186,9.253468348,23.77073286,164.3812866
57:33.6,603,2081,2418,1935,422,185,11.84334293,3.393637388,12.10293475,37.12987788,11.72680392,35.21135658,25.5389043,9.381161376,23.8111553,164.4116011
57:33.6,604,2084,2411,1936,422,187,11.84334293,3.393637388,12.10293475,37.12987788,11.72680392,35.21135658,25.5389043,9.381161376,23.8111553,164.4116011
57:33.6,605,2087,2416,1934,417,186,11.84334293,3.393637388,12.10293475,37.12987788,11.72680392,35.21135658,25.5389043,9.381161376,23.8111553,164.4116011
57:33.6,603,2083,2414,1937,418,187,11.84334293,3.393637388,12.10293475,37.12987788,11.72680392,35.21135658,25.5389043,9.381161376,23.8111553,164.4116011
57:33.6,592,2083,2416,1951,425,187,11.82799923,3.29770815,12.0915109,37.18200955,11.74638092,35.24981738,25.63464476,9.539683464,23.85945859,164.4818588
57:33.6,594,2081,2418,1949,426,184,11.82799923,3.29770815,12.0915109,37.18200955,11.74638092,35.24981738,25.63464476,9.539683464,23.85945859,164.4818588
57:33.6,589,2071,2416,1954,425,183,11.82799923,3.29770815,12.0915109,37.18200955,11.74638092,35.24981738,25.63464476,9.539683464,23.85945859,164.4818588
57:33.6,591,2069,2407,1961,429,184,11.83958628,3.201046364,12.10448418,37.2344396,11.77620294,35.28838744,25.7080867,9.701486824,23.87788781,164.5206197
57:33.6,592,2078,2416,1955,428,183,11.83958628,3.201046364,12.10448418,37.2344396,11.77620294,35.28838744,25.7080867,9.701486824,23.87788781,164.5206197
57:33.6,590,2087,2413,1962,426,186,11.83958628,3.201046364,12.10448418,37.2344396,11.77620294,35.28838744,25.7080867,9.701486824,23.87788781,164.5206197
57:33.6,592,2073,2416,1963,426,183,11.85481639,3.092707851,12.1245799,37.29143453,11.8023383,35.33253408,25.79444149,9.897875012,23.89788842,164.6014007
57:33.6,576,2069,2413,1981,432,185,11.85481639,3.092707851,12.1245799,37.29143453,11.8023383,35.33253408,25.79444149,9.897875012,23.89788842,164.6014007
57:33.6,577,2064,2418,1982,430,187,11.85481639,3.092707851,12.1245799,37.29143453,11.8023383,35.33253408,25.79444149,9.897875012,23.89788842,164.6014007
57:33.6,578,2064,2418,1982,431,182,11.85481639,3.092707851,12.1245799,37.29143453,11.8023383,35.33253408,25.79444149,9.897875012,23.89788842,164.6014007
57:33.6,576,2064,2419,1984,432,187,11.88927108,2.994327548,12.16365142,37.32955151,11.82752794,35.35797902,25.84828077,10.09493745,23.88231257,164.6993343
57:33.6,576,2070,2415,1986,432,185,11.88927108,2.994327548,12.16365142,37.32955151,11.82752794,35.35797902,25.84828077,10.09493745,23.88231257,164.6993343
57:33.6,574,2064,2416,1983,432,186,11.88927108,2.994327548,12.16365142,37.32955151,11.82752794,35.35797902,25.84828077,10.09493745,23.88231257,164.6993343
57:33.6,573,2062,2412,1984,438,185,11.9289942,2.897094846,12.20239909,37.3395567,11.84036899,35.3603785,25.86731801,10.26085764,23.83606674,164.7148114
57:33.6,565,2053,2415,2011,438,183,11.9289942,2.897094846,12.20239909,37.3395567,11.84036899,35.3603785,25.86731801,10.26085764,23.83606674,164.7148114
57:33.6,560,2046,2412,2013,438,179,11.9289942,2.897094846,12.20239909,37.3395567,11.84036899,35.3603785,25.86731801,10.26085764,23.83606674,164.7148114
57:33.6,565,2054,2411,2012,440,183,11.9289942,2.897094846,12.20239909,37.3395567,11.84036899,35.3603785,25.86731801,10.26085764,23.83606674,164.7148114
57:33.6,564,2037,2416,2014,435,182,12.00693741,2.774035956,12.27636466,37.34532581,11.86495738,35.35721653,25.86843521,10.48127874,23.74005449,164.8333031
57:33.6,561,2046,2415,2017,439,186,12.00693741,2.774035956,12.27636466,37.34532581,11.86495738,35.35721653,25.86843521,10.48127874,23.74005449,164.8333031
57:33.6,559,2041,2413,2019,438,183,12.00693741,2.774035956,12.27636466,37.34532581,11.86495738,35.35721653,25.86843521,10.48127874,23.74005449,164.8333031
57:33.6,560,2041,2416,2019,441,185,12.07435738,2.684857669,12.34327671,37.38021987,11.8929851,35.38076582,25.91133352,10.70858562,23.69240635,164.9212807
57:33.6,554,2032,2406,2037,445,185,12.07435738,2.684857669,12.34327671,37.38021987,11.8929851,35.38076582,25.91133352,10.70858562,23.69240635,164.9212807
57:33.6,549,2034,2416,2036,443,182,12.07435738,2.684857669,12.34327671,37.38021987,11.8929851,35.38076582,25.91133352,10.70858562,23.69240635,164.9212807
57:33.6,557,2031,2411,2039,447,185,12.07435738,2.684857669,12.34327671,37.38021987,11.8929851,35.38076582,25.91133352,10.70858562,23.69240635,164.9212807
57:33.7,549,2032,2413,2039,447,184,12.15608421,2.598649456,12.41972458,37.39956405,11.90445769,35.39613833,25.9292165,10.91483336,23.6199257,164.9863148
57:33.7,545,2030,2411,2042,445,186,12.15608421,2.598649456,12.41972458,37.39956405,11.90445769,35.39613833,25.9292165,10.91483336,23.6199257,164.9863148
57:33.7,546,2032,2407,2055,446,182,12.15608421,2.598649456,12.41972458,37.39956405,11.90445769,35.39613833,25.9292165,10.91483336,23.6199257,164.9863148
57:33.7,546,2032,2417,2056,450,183,12.2569303,2.4981332,12.50752739,37.41293995,11.9345572,35.39918039,25.93777598,11.15514064,23.51489517,165.0660585
57:33.7,535,2016,2411,2078,450,183,12.2569303,2.4981332,12.50752739,37.41293995,11.9345572,35.39918039,25.93777598,11.15514064,23.51489517,165.0660585
57:33.7,537,2013,2413,2085,448,185,12.2569303,2.4981332,12.50752739,37.41293995,11.9345572,35.39918039,25.93777598,11.15514064,23.51489517,165.0660585
57:33.7,537,2010,2411,2083,452,181,12.36865127,2.424980749,12.60594984,37.42173314,11.955997,35.40299724,25.93972908,11.38715494,23.4016249,165.1432877
57:33.7,534,2012,2411,2089,459,191,12.36865127,2.424980749,12.60594984,37.42173314,11.955997,35.40299724,25.93972908,11.38715494,23.4016249,165.1432877
57:33.7,532,2006,2414,2090,453,186,12.36865127,2.424980749,12.60594984,37.42173314,11.955997,35.40299724,25.93972908,11.38715494,23.4016249,165.1432877
57:33.7,533,2015,2410,2086,457,183,12.36865127,2.424980749,12.60594984,37.42173314,11.955997,35.40299724,25.93972908,11.38715494,23.4016249,165.1432877
57:33.7,532,2015,2410,2094,455,186,12.4723762,2.380317841,12.6950051,37.45991323,11.98982082,35.43152286,25.99305008,11.65465607,23.33002008,165.2228758
57:33.7,527,1996,2413,2105,459,179,12.4723762,2.380317841,12.6950051,37.45991323,11.98982082,35.43152286,25.99305008,11.65465607,23.33002008,165.2228758
57:33.7,528,1999,2412,2110,464,181,12.4723762,2.380317841,12.6950051,37.45991323,11.98982082,35.43152286,25.99305008,11.65465607,23.33002008,165.2228758
57:33.7,528,1998,2413,2113,463,185,12.57494567,2.3736573,12.78329721,37.47619918,12.014344,35.44088009,26.02329808,11.89396373,23.24556482,165.2462543
57:33.7,527,1994,2407,2115,463,186,12.57494567,2.3736573,12.78329721,37.47619918,12.014344,35.44088009,26.02329808,11.89396373,23.24556482,165.2462543
57:33.7,527,1994,2407,2114,464,182,12.57494567,2.3736573,12.78329721,37.47619918,12.014344,35.44088009,26.02329808,11.89396373,23.24556482,165.2462543
57:33.7,526,1991,2412,2118,464,183,12.57494567,2.3736573,12.78329721,37.47619918,12.014344,35.44088009,26.02329808,11.89396373,23.24556482,165.2462543
57:33.7,511,1997,2407,2117,465,181,12.70560279,2.41235987,12.8964832,37.48986998,12.05930708,35.44085914,26.05621541,12.19254092,23.13406138,165.3158402
57:33.7,503,1983,2415,2138,474,186,12.70560279,2.41235987,12.8964832,37.48986998,12.05930708,35.44085914,26.05621541,12.19254092,23.13406138,165.3158402
57:33.7,509,1982,2409,2146,474,182,12.70560279,2.41235987,12.8964832,37.48986998,12.05930708,35.44085914,26.05621541,12.19254092,23.13406138,165.3158402
57:33.7,507,1977,2403,2153,477,187,12.84890136,2.446520129,13.01332342,37.49147216,12.11415986,35.42489881,26.07278177,12.49414125,22.99240019,165.3694827
57:33.7,510,1979,2407,2148,478,181,12.84890136,2.446520129,13.01332342,37.49147216,12.11415986,35.42489881,26.07278177,12.49414125,22.99240019,165.3694827
57:33.7,506,1981,2405,2158,478,183,12.84890136,2.446520129,13.01332342,37.49147216,12.11415986,35.42489881,26.07278177,12.49414125,22.99240019,165.3694827
57:33.7,509,1974,2410,2153,479,186,12.84890136,2.446520129,13.01332342,37.49147216,12.11415986,35.42489881,26.07278177,12.49414125,22.99240019,165.3694827
57:33.7,507,1968,2411,2160,480,181,12.98233966,2.551434005,13.11816389,37.4829578,12.16648114,35.40129913,26.11762672,12.82432029,22.8652342,165.4041639
57:33.7,496,1951,2403,2171,495,183,12.98233966,2.551434005,13.11816389,37.4829578,12.16648114,35.40129913,26.11762672,12.82432029,22.8652342,165.4041639
57:33.7,498,1957,2406,2171,495,183,12.98233966,2.551434005,13.11816389,37.4829578,12.16648114,35.40129913,26.11762672,12.82432029,22.8652342,165.4041639
57:33.7,497,1954,2413,2171,495,185,12.98233966,2.551434005,13.11816389,37.4829578,12.16648114,35.40129913,26.11762672,12.82432029,22.8652342,165.4041639
57:33.7,496,1955,2405,2179,495,182,13.08890056,2.686038381,13.19093656,37.47162917,12.2182769,35.37427594,26.19386804,13.15655914,22.76866564,165.4364173
57:33.7,497,1952,2409,2180,496,185,13.08890056,2.686038381,13.19093656,37.47162917,12.2182769,35.37427594,26.19386804,13.15655914,22.76866564,165.4364173
57:33.7,494,1949,2406,2176,496,185,13.23539979,2.902770912,13.28864246,37.45329094,12.26885165,35.33951777,26.28667475,13.56652535,22.64836443,165.6020216
57:33.7,497,1941,2407,2181,496,182,13.23539979,2.902770912,13.28864246,37.45329094,12.26885165,35.33951777,26.28667475,13.56652535,22.64836443,165.6020216
57:33.7,491,1926,2407,2191,511,186,13.23539979,2.902770912,13.28864246,37.45329094,12.26885165,35.33951777,26.28667475,13.56652535,22.64836443,165.6020216
57:33.7,496,1920,2403,2192,507,184,13.23539979,2.902770912,13.28864246,37.45329094,12.26885165,35.33951777,26.28667475,13.56652535,22.64836443,165.6020216
57:33.7,487,1920,2401,2194,511,182,13.39144559,3.122884252,13.39379395,37.41352046,12.30855533,35.28728713,26.33847128,13.92573343,22.50146568,165.6807167
57:33.7,490,1925,2398,2197,511,186,13.39144559,3.122884252,13.39379395,37.41352046,12.30855533,35.28728713,26.33847128,13.92573343,22.50146568,165.6807167
57:33.7,484,1913,2403,2198,511,183,13.39144559,3.122884252,13.39379395,37.41352046,12.30855533,35.28728713,26.33847128,13.92573343,22.50146568,165.6807167
57:33.7,491,1919,2403,2203,511,179,13.39144559,3.122884252,13.39379395,37.41352046,12.30855533,35.28728713,26.33847128,13.92573343,22.50146568,165.6807167
57:33.7,489,1905,2402,2201,511,183,13.57155792,3.339020377,13.50844976,37.38135123,12.33497634,35.24999358,26.39241548,14.2794723,22.34268232,165.7682232
57:33.7,475,1897,2404,2221,529,182,13.57155792,3.339020377,13.50844976,37.38135123,12.33497634,35.24999358,26.39241548,14.2794723,22.34268232,165.7682232
57:33.7,481,1895,2401,2222,528,182,13.57155792,3.339020377,13.50844976,37.38135123,12.33497634,35.24999358,26.39241548,14.2794723,22.34268232,165.7682232
57:33.7,481,1889,2404,2222,528,186,13.57155792,3.339020377,13.50844976,37.38135123,12.33497634,35.24999358,26.39241548,14.2794723,22.34268232,165.7682232
57:33.8,482,1893,2411,2224,533,182,13.77957847,3.689926368,13.63220214,37.36043023,12.34602949,35.22821108,26.50678214,14.71298036,22.21880345,165.9686159
57:33.8,479,1891,2405,2222,532,182,13.77957847,3.689926368,13.63220214,37.36043023,12.34602949,35.22821108,26.50678214,14.71298036,22.21880345,165.9686159
