Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
55:46.2,442,1195,1951,2416,712,186,20.93363243,21.18325885,16.97965642,36.84892116,11.6099776,34.94373427,34.43052115,29.26456781,29.17766432,155.7286249
55:46.2,437,1188,1951,2418,710,176,20.93363243,21.18325885,16.97965642,36.84892116,11.6099776,34.94373427,34.43052115,29.26456781,29.17766432,155.7286249
55:46.2,439,1190,1950,2427,712,187,20.93363243,21.18325885,16.97965642,36.84892116,11.6099776,34.94373427,34.43052115,29.26456781,29.17766432,155.7286249
55:46.2,438,1193,1947,2416,711,185,20.92991901,21.19703621,17.00260457,36.83334218,11.61535448,34.92683712,34.41536063,29.26672857,29.17439281,155.6643508
55:46.2,439,1184,1947,2417,715,187,20.92991901,21.19703621,17.00260457,36.83334218,11.61535448,34.92683712,34.41536063,29.26672857,29.17439281,155.6643508
55:46.2,439,1190,1937,2421,710,186,20.92991901,21.19703621,17.00260457,36.83334218,11.61535448,34.92683712,34.41536063,29.26672857,29.17439281,155.6643508
55:46.2,435,1181,1943,2417,709,177,20.9090317,21.19365142,17.01000403,36.81887367,11.61827848,34.91168338,34.40030083,29.25180496,29.17360467,155.5964327
55:46.2,435,1194,1939,2418,710,207,20.9090317,21.19365142,17.01000403,36.81887367,11.61827848,34.91168338,34.40030083,29.25180496,29.17360467,155.5964327
55:46.2,434,1185,1938,2417,708,183,20.9090317,21.19365142,17.01000403,36.81887367,11.61827848,34.91168338,34.40030083,29.25180496,29.17360467,155.5964327
55:46.2,438,1187,1936,2416,709,161,20.9090317,21.19365142,17.01000403,36.81887367,11.61827848,34.91168338,34.40030083,29.25180496,29.17360467,155.5964327
55:46.2,434,1183,1941,2416,707,218,20.88018168,21.17228956,17.01013902,36.80661014,11.60348145,34.90459957,34.36739614,29.20804246,29.16649938,155.5391625
55:46.2,434,1185,1936,2418,707,193,20.88018168,21.17228956,17.01013902,36.80661014,11.60348145,34.90459957,34.36739614,29.20804246,29.16649938,155.5391625
55:46.2,437,1184,1943,2416,706,192,20.88018168,21.17228956,17.01013902,36.80661014,11.60348145,34.90459957,34.36739614,29.20804246,29.16649938,155.5391625
55:46.2,435,1182,1936,2416,709,181,20.82816212,21.12722294,16.99706601,36.82468071,11.59623621,34.92514804,34.35049874,29.15301939,29.18959866,155.4849332
55:46.2,434,1186,1939,2416,707,177,20.82816212,21.12722294,16.99706601,36.82468071,11.59623621,34.92514804,34.35049874,29.15301939,29.18959866,155.4849332
55:46.2,432,1183,1936,2416,704,186,20.82816212,21.12722294,16.99706601,36.82468071,11.59623621,34.92514804,34.35049874,29.15301939,29.18959866,155.4849332
55:46.2,439,1186,1932,2415,703,187,20.76156132,21.06600224,16.98036747,36.81157131,11.58558913,34.91507261,34.30288825,29.07478951,29.17697438,155.48134
55:46.2,432,1194,1938,2413,706,182,20.76156132,21.06600224,16.98036747,36.81157131,11.58558913,34.91507261,34.30288825,29.07478951,29.17697438,155.48134
55:46.2,435,1187,1933,2411,705,185,20.76156132,21.06600224,16.98036747,36.81157131,11.58558913,34.91507261,34.30288825,29.07478951,29.17697438,155.48134
55:46.2,432,1183,1936,2413,704,187,20.76156132,21.06600224,16.98036747,36.81157131,11.58558913,34.91507261,34.30288825,29.07478951,29.17697438,155.48134
55:46.2,437,1186,1936,2410,705,191,20.66528899,20.97622674,16.95063667,36.80499346,11.57570845,34.91128691,34.24933339,28.96751328,29.16985447,155.4845412
55:46.2,434,1187,1936,2414,704,176,20.66528899,20.97622674,16.95063667,36.80499346,11.57570845,34.91128691,34.24933339,28.96751328,29.16985447,155.4845412
55:46.2,432,1195,1942,2416,703,195,20.66528899,20.97622674,16.95063667,36.80499346,11.57570845,34.91128691,34.24933339,28.96751328,29.16985447,155.4845412
