Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
26:13.8,526,1984,2313,1595,288,160,6.250267447,5.212458841,4.961263813,29.40262728,13.48531585,26.13071691,28.24894482,17.42461155,22.28095769,160.7990929
26:13.8,511,1978,2315,1593,287,160,6.250267447,5.212458841,4.961263813,29.40262728,13.48531585,26.13071691,28.24894482,17.42461155,22.28095769,160.7990929
26:13.8,511,1983,2320,1593,287,158,6.250267447,5.212458841,4.961263813,29.40262728,13.48531585,26.13071691,28.24894482,17.42461155,22.28095769,160.7990929
26:13.8,511,1983,2315,1589,286,160,6.254993294,5.19426778,4.951498392,29.40672326,13.48723291,26.13440526,28.24677808,17.42830662,22.26865945,160.7711131
26:13.8,511,1971,2315,1591,286,159,6.254993294,5.19426778,4.951498392,29.40672326,13.48723291,26.13440526,28.24677808,17.42830662,22.26865945,160.7711131
26:13.8,511,1978,2314,1589,288,159,6.254993294,5.19426778,4.951498392,29.40672326,13.48723291,26.13440526,28.24677808,17.42830662,22.26865945,160.7711131
26:13.8,511,1975,2318,1589,286,159,6.267924304,5.186140852,4.945542356,29.41104243,13.48960117,26.13798595,28.2488251,17.44161343,22.2554203,160.7499233
26:13.8,511,1975,2313,1585,289,159,6.267924304,5.186140852,4.945542356,29.41104243,13.48960117,26.13798595,28.2488251,17.44161343,22.2554203,160.7499233
26:13.8,511,1974,2311,1590,289,156,6.267924304,5.186140852,4.945542356,29.41104243,13.48960117,26.13798595,28.2488251,17.44161343,22.2554203,160.7499233
26:13.8,509,1981,2315,1590,286,160,6.289059666,5.188927593,4.94272577,29.415377,13.49242554,26.14127473,28.25608996,17.46519485,22.24189363,160.7357742
26:13.8,508,1978,2313,1589,289,160,6.289059666,5.188927593,4.94272577,29.415377,13.49242554,26.14127473,28.25608996,17.46519485,22.24189363,160.7357742
26:13.8,511,1975,2315,1593,289,157,6.289059666,5.188927593,4.94272577,29.415377,13.49242554,26.14127473,28.25608996,17.46519485,22.24189363,160.7357742
26:13.8,509,1974,2319,1591,288,159,6.289059666,5.188927593,4.94272577,29.415377,13.49242554,26.14127473,28.25608996,17.46519485,22.24189363,160.7357742
26:13.8,506,1973,2315,1590,288,160,6.318324527,5.203308774,4.943104902,29.41989016,13.49600033,26.14434665,28.26923466,17.49938767,22.22868595,160.7291173
26:13.8,511,1970,2313,1593,289,161,6.318324527,5.203308774,4.943104902,29.41989016,13.49600033,26.14434665,28.26923466,17.49938767,22.22868595,160.7291173
26:13.8,509,1971,2305,1586,287,157,6.318324527,5.203308774,4.943104902,29.41989016,13.49600033,26.14434665,28.26923466,17.49938767,22.22868595,160.7291173
26:13.8,511,1972,2316,1589,288,159,6.318324527,5.203308774,4.943104902,29.41989016,13.49600033,26.14434665,28.26923466,17.49938767,22.22868595,160.7291173
26:13.8,510,1968,2312,1589,290,159,6.355652137,5.229429015,4.947629065,29.42506486,13.50067264,26.14752248,28.28805531,17.54390518,22.21598898,160.7296469
26:13.8,500,1972,2319,1590,289,160,6.355652137,5.229429015,4.947629065,29.42506486,13.50067264,26.14752248,28.28805531,17.54390518,22.21598898,160.7296469
26:13.8,509,1973,2314,1595,289,159,6.355652137,5.229429015,4.947629065,29.42506486,13.50067264,26.14752248,28.28805531,17.54390518,22.21598898,160.7296469
26:13.8,509,1969,2314,1593,288,157,6.400996111,5.267406179,4.957356403,29.43129825,13.5063142,26.15124369,28.31206531,17.59798079,22.20409893,160.7361185
26:13.8,507,1970,2313,1594,288,160,6.400996111,5.267406179,4.957356403,29.43129825,13.5063142,26.15124369,28.31206531,17.59798079,22.20409893,160.7361185
26:13.8,506,1968,2317,1594,290,162,6.400996111,5.267406179,4.957356403,29.43129825,13.5063142,26.15124369,28.31206531,17.59798079,22.20409893,160.7361185
26:13.8,506,1969,2314,1598,289,155,6.454849106,5.317981017,4.973261692,29.43949965,13.51328083,26.15627826,28.34187052,17.66210049,22.19371337,160.7473945
26:13.8,511,1981,2329,1614,290,161,6.454849106,5.317981017,4.973261692,29.43949965,13.51328083,26.15627826,28.34187052,17.66210049,22.19371337,160.7473945
26:13.8,507,1971,2327,1615,291,162,6.454849106,5.317981017,4.973261692,29.43949965,13.51328083,26.15627826,28.34187052,17.66210049,22.19371337,160.7473945
26:13.8,511,1982,2335,1621,294,162,6.454849106,5.317981017,4.973261692,29.43949965,13.51328083,26.15627826,28.34187052,17.66210049,22.19371337,160.7473945
26:13.8,511,1989,2337,1621,296,160,6.518575501,5.382688219,4.996665775,29.45046342,13.5220349,26.16317992,28.37827695,17.73779174,22.18508529,160.7624363
26:13.8,511,1985,2352,1626,293,166,6.518575501,5.382688219,4.996665775,29.45046342,13.5220349,26.16317992,28.37827695,17.73779174,22.18508529,160.7624363
26:13.8,511,1987,2349,1625,295,163,6.518575501,5.382688219,4.996665775,29.45046342,13.5220349,26.16317992,28.37827695,17.73779174,22.18508529,160.7624363
26:13.8,511,1995,2352,1633,291,161,6.593683823,5.463499753,5.028863915,29.46424349,13.5326084,26.17186996,28.42171802,17.82658609,22.17815863,160.7803705
26:13.8,511,1997,2352,1646,298,166,6.593683823,5.463499753,5.028863915,29.46424349,13.5326084,26.17186996,28.42171802,17.82658609,22.17815863,160.7803705
26:13.8,511,1999,2353,1647,298,164,6.593683823,5.463499753,5.028863915,29.46424349,13.5326084,26.17186996,28.42171802,17.82658609,22.17815863,160.7803705
26:13.8,511,1994,2356,1648,298,165,6.593683823,5.463499753,5.028863915,29.46424349,13.5326084,26.17186996,28.42171802,17.82658609,22.17815863,160.7803705
26:13.9,511,1995,2357,1648,299,162,6.68093482,5.561781258,5.070538101,29.48116569,13.54580408,26.18224994,28.47322207,17.93021982,22.17333175,160.7999248
26:13.9,511,1993,2354,1648,291,165,6.68093482,5.561781258,5.070538101,29.48116569,13.54580408,26.18224994,28.47322207,17.93021982,22.17333175,160.7999248
26:13.9,511,1991,2352,1648,297,165,6.68093482,5.561781258,5.070538101,29.48116569,13.54580408,26.18224994,28.47322207,17.93021982,22.17333175,160.7999248
26:13.9,511,1989,2361,1648,300,163,6.68093482,5.561781258,5.070538101,29.48116569,13.54580408,26.18224994,28.47322207,17.93021982,22.17333175,160.7999248
26:13.9,507,1984,2351,1658,299,163,6.780496053,5.677862024,5.122104607,29.50143211,13.56291653,26.19388865,28.53337881,18.05013601,22.17050268,160.8184115
26:13.9,511,1990,2357,1654,298,169,6.780496053,5.677862024,5.122104607,29.50143211,13.56291653,26.19388865,28.53337881,18.05013601,22.17050268,160.8184115
26:13.9,511,1990,2352,1659,299,165,6.780496053,5.677862024,5.122104607,29.50143211,13.56291653,26.19388865,28.53337881,18.05013601,22.17050268,160.8184115
26:13.9,510,1986,2355,1659,300,163,6.892660526,5.811702134,5.184213076,29.52443792,13.58467532,26.20581292,28.60152163,18.18700872,22.1684825,160.8322198
26:13.9,509,1983,2352,1665,301,165,6.892660526,5.811702134,5.184213076,29.52443792,13.58467532,26.20581292,28.60152163,18.18700872,22.1684825,160.8322198
26:13.9,511,1983,2353,1664,297,166,6.892660526,5.811702134,5.184213076,29.52443792,13.58467532,26.20581292,28.60152163,18.18700872,22.1684825,160.8322198
26:13.9,511,1985,2353,1662,301,166,7.018325769,5.963281101,5.258035994,29.54940677,13.61082152,26.21740567,28.67615923,18.34072142,22.16562701,160.8374335
26:13.9,511,1981,2353,1669,301,163,7.018325769,5.963281101,5.258035994,29.54940677,13.61082152,26.21740567,28.67615923,18.34072142,22.16562701,160.8374335
26:13.9,509,1983,2355,1671,299,167,7.018325769,5.963281101,5.258035994,29.54940677,13.61082152,26.21740567,28.67615923,18.34072142,22.16562701,160.8374335
26:13.9,508,1978,2347,1669,301,166,7.018325769,5.963281101,5.258035994,29.54940677,13.61082152,26.21740567,28.67615923,18.34072142,22.16562701,160.8374335
26:13.9,508,1979,2347,1667,301,163,7.158766697,6.132761686,5.344976351,29.57543961,13.64066009,26.22821437,28.75553808,18.51087728,22.16005277,160.8312339
26:13.9,509,1978,2355,1671,303,166,7.158766697,6.132761686,5.344976351,29.57543961,13.64066009,26.22821437,28.75553808,18.51087728,22.16005277,160.8312339
26:13.9,509,1980,2355,1669,302,165,7.158766697,6.132761686,5.344976351,29.57543961,13.64066009,26.22821437,28.75553808,18.51087728,22.16005277,160.8312339
