Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
19:07.7,503,1733,2311,2079,691,151,7.00366324,3.469678061,6.37993158,31.25701514,14.49700916,27.84975176,27.80653635,17.10856171,21.75479205,160.1476154
19:07.7,497,1729,2313,2077,695,152,7.00366324,3.469678061,6.37993158,31.25701514,14.49700916,27.84975176,27.80653635,17.10856171,21.75479205,160.1476154
19:07.7,500,1728,2311,2082,698,151,7.00366324,3.469678061,6.37993158,31.25701514,14.49700916,27.84975176,27.80653635,17.10856171,21.75479205,160.1476154
19:07.7,503,1727,2309,2082,699,149,7.070967131,3.530887424,6.49292565,31.30716696,14.49626251,27.91067827,27.77642624,17.05971178,21.75630771,160.1373587
19:07.7,497,1706,2306,2090,718,152,7.070967131,3.530887424,6.49292565,31.30716696,14.49626251,27.91067827,27.77642624,17.05971178,21.75630771,160.1373587
19:07.7,496,1705,2307,2087,719,150,7.070967131,3.530887424,6.49292565,31.30716696,14.49626251,27.91067827,27.77642624,17.05971178,21.75630771,160.1373587
19:07.8,498,1695,2311,2089,719,148,7.132796041,3.601486402,6.603635257,31.35122815,14.4956748,27.96469847,27.74641334,17.01174738,21.75921189,160.1221622
19:07.8,499,1697,2309,2094,720,154,7.132796041,3.601486402,6.603635257,31.35122815,14.4956748,27.96469847,27.74641334,17.01174738,21.75921189,160.1221622
19:07.8,496,1697,2306,2087,720,151,7.132796041,3.601486402,6.603635257,31.35122815,14.4956748,27.96469847,27.74641334,17.01174738,21.75921189,160.1221622
19:07.8,500,1689,2306,2088,720,153,7.132796041,3.601486402,6.603635257,31.35122815,14.4956748,27.96469847,27.74641334,17.01174738,21.75921189,160.1221622
19:07.8,496,1687,2313,2089,720,149,7.189621431,3.68107825,6.713111957,31.38959149,14.49480676,28.01257944,27.7157683,16.96381653,21.76342077,160.1007041
19:07.8,492,1675,2311,2096,732,151,7.189621431,3.68107825,6.713111957,31.38959149,14.49480676,28.01257944,27.7157683,16.96381653,21.76342077,160.1007041
19:07.8,496,1671,2311,2102,734,149,7.189621431,3.68107825,6.713111957,31.38959149,14.49480676,28.01257944,27.7157683,16.96381653,21.76342077,160.1007041
19:07.8,495,1665,2311,2098,737,151,7.242159778,3.769997292,6.821998923,31.42287986,14.49282172,28.05543771,27.68481209,16.91589039,21.76951159,160.0730577
19:07.8,493,1670,2313,2100,738,154,7.242159778,3.769997292,6.821998923,31.42287986,14.49282172,28.05543771,27.68481209,16.91589039,21.76951159,160.0730577
19:07.8,494,1664,2310,2098,738,150,7.242159778,3.769997292,6.821998923,31.42287986,14.49282172,28.05543771,27.68481209,16.91589039,21.76951159,160.0730577
19:07.8,498,1665,2307,2096,737,154,7.242159778,3.769997292,6.821998923,31.42287986,14.49282172,28.05543771,27.68481209,16.91589039,21.76951159,160.0730577
19:07.8,495,1664,2304,2097,738,150,7.291783065,3.868709352,6.931709629,31.45237622,14.48916446,28.09500997,27.6539518,16.86813049,21.77803899,160.0394974
19:07.8,491,1648,2304,2111,752,151,7.291783065,3.868709352,6.931709629,31.45237622,14.48916446,28.09500997,27.6539518,16.86813049,21.77803899,160.0394974
19:07.8,496,1649,2308,2111,752,152,7.291783065,3.868709352,6.931709629,31.45237622,14.48916446,28.09500997,27.6539518,16.86813049,21.77803899,160.0394974
19:07.8,495,1641,2302,2109,755,149,7.339097061,3.977187368,7.043617264,31.47893975,14.48385042,28.13217334,27.62284814,16.8201071,21.78917679,160.0001602
19:07.8,497,1646,2305,2108,755,151,7.339097061,3.977187368,7.043617264,31.47893975,14.48385042,28.13217334,27.62284814,16.8201071,21.78917679,160.0001602
19:07.8,494,1648,2308,2112,754,151,7.339097061,3.977187368,7.043617264,31.47893975,14.48385042,28.13217334,27.62284814,16.8201071,21.78917679,160.0001602
19:07.8,493,1644,2301,2112,758,149,7.382690407,4.094560395,7.157014979,31.50217039,14.47744196,28.16606912,27.59142121,16.77161076,21.80323027,159.9544795
