Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
17:06.8,569,1712,2240,1920,292,146,3.842005785,3.4181624,1.85354921,28.2029613,11.71948476,25.81856163,28.25731012,14.73786524,24.03384066,162.5418707
17:06.8,570,1711,2239,1926,291,145,3.842005785,3.4181624,1.85354921,28.2029613,11.71948476,25.81856163,28.25731012,14.73786524,24.03384066,162.5418707
17:06.8,571,1712,2243,1921,292,144,3.846062281,3.423354427,1.821267526,28.16319755,11.73910504,25.77634137,28.24757649,14.78769587,24.00417715,162.5723006
17:06.8,576,1708,2240,1921,290,145,3.846062281,3.423354427,1.821267526,28.16319755,11.73910504,25.77634137,28.24757649,14.78769587,24.00417715,162.5723006
17:06.8,570,1705,2237,1915,292,146,3.846062281,3.423354427,1.821267526,28.16319755,11.73910504,25.77634137,28.24757649,14.78769587,24.00417715,162.5723006
17:06.8,567,1702,2242,1911,292,146,3.846062281,3.423354427,1.821267526,28.16319755,11.73910504,25.77634137,28.24757649,14.78769587,24.00417715,162.5723006
17:06.8,566,1711,2242,1918,292,147,3.851255477,3.43480829,1.790088583,28.12359474,11.75676589,25.73485067,28.24241043,14.83443122,23.98064187,162.6011598
17:06.8,564,1709,2235,1913,291,144,3.851255477,3.43480829,1.790088583,28.12359474,11.75676589,25.73485067,28.24241043,14.83443122,23.98064187,162.6011598
17:06.8,570,1703,2240,1914,291,145,3.851255477,3.43480829,1.790088583,28.12359474,11.75676589,25.73485067,28.24241043,14.83443122,23.98064187,162.6011598
17:06.8,563,1702,2240,1910,290,148,3.856542424,3.450162218,1.759307604,28.08402307,11.77261994,25.69374227,28.24034251,14.87625647,23.96210392,162.626966
17:06.8,563,1706,2242,1909,292,145,3.856542424,3.450162218,1.759307604,28.08402307,11.77261994,25.69374227,28.24034251,14.87625647,23.96210392,162.626966
17:06.8,563,1710,2235,1909,290,147,3.856542424,3.450162218,1.759307604,28.08402307,11.77261994,25.69374227,28.24034251,14.87625647,23.96210392,162.626966
17:06.8,566,1707,2234,1904,289,144,3.856542424,3.450162218,1.759307604,28.08402307,11.77261994,25.69374227,28.24034251,14.87625647,23.96210392,162.626966
17:06.8,564,1707,2239,1901,290,147,3.861084725,3.466985972,1.729253395,28.04529914,11.78679402,25.65386901,28.23999332,14.91160924,23.94773217,162.6476895
17:06.8,561,1710,2243,1895,291,145,3.861084725,3.466985972,1.729253395,28.04529914,11.78679402,25.65386901,28.23999332,14.91160924,23.94773217,162.6476895
17:06.8,565,1711,2239,1899,291,146,3.861084725,3.466985972,1.729253395,28.04529914,11.78679402,25.65386901,28.23999332,14.91160924,23.94773217,162.6476895
17:06.8,560,1700,2240,1893,293,146,3.864348215,3.483172074,1.701217191,28.00854807,11.79933149,25.61629232,28.23983309,14.93938944,23.93633013,162.6615182
17:06.8,563,1710,2240,1891,290,147,3.864348215,3.483172074,1.701217191,28.00854807,11.79933149,25.61629232,28.23983309,14.93938944,23.93633013,162.6615182
17:06.8,569,1709,2243,1890,291,145,3.864348215,3.483172074,1.701217191,28.00854807,11.79933149,25.61629232,28.23983309,14.93938944,23.93633013,162.6615182
17:06.8,571,1713,2235,1885,290,144,3.866914149,3.498116018,1.676930224,27.97455929,11.81026255,25.58173524,28.23867159,14.95982851,23.92633938,162.6693668
17:06.8,571,1712,2238,1880,292,146,3.866914149,3.498116018,1.676930224,27.97455929,11.81026255,25.58173524,28.23867159,14.95982851,23.92633938,162.6693668
17:06.8,573,1712,2238,1886,290,144,3.866914149,3.498116018,1.676930224,27.97455929,11.81026255,25.58173524,28.23867159,14.95982851,23.92633938,162.6693668
17:06.8,570,1714,2231,1878,289,144,3.866914149,3.498116018,1.676930224,27.97455929,11.81026255,25.58173524,28.23867159,14.95982851,23.92633938,162.6693668
17:06.8,565,1712,2237,1878,287,145,3.868572722,3.510847718,1.657709485,27.943842,11.81906508,25.55097031,28.23525923,14.97220462,23.91693039,162.6712807
17:06.8,568,1712,2239,1879,288,145,3.868572722,3.510847718,1.657709485,27.943842,11.81906508,25.55097031,28.23525923,14.97220462,23.91693039,162.6712807
17:06.8,565,1712,2245,1878,289,145,3.868572722,3.510847718,1.657709485,27.943842,11.81906508,25.55097031,28.23525923,14.97220462,23.91693039,162.6712807
17:06.8,575,1710,2229,1865,289,145,3.868419036,3.51990681,1.644462345,27.91734872,11.82535089,25.52526916,28.22888521,14.97565147,23.90821983,162.6661693
17:06.8,571,1710,2233,1859,288,147,3.868419036,3.51990681,1.644462345,27.91734872,11.82535089,25.52526916,28.22888521,14.97565147,23.90821983,162.6661693
17:06.8,576,1712,2235,1861,291,146,3.868419036,3.51990681,1.644462345,27.91734872,11.82535089,25.52526916,28.22888521,14.97565147,23.90821983,162.6661693
17:06.8,574,1712,2231,1861,289,145,3.868419036,3.51990681,1.644462345,27.91734872,11.82535089,25.52526916,28.22888521,14.97565147,23.90821983,162.6661693
17:06.9,576,1711,2233,1862,288,146,3.865775888,3.524299269,1.637543879,27.89578917,11.82909398,25.50547106,28.2193437,14.97022848,23.90038804,162.6536572
17:06.9,573,1715,2233,1858,288,145,3.865775888,3.524299269,1.637543879,27.89578917,11.82909398,25.50547106,28.2193437,14.97022848,23.90038804,162.6536572
17:06.9,576,1714,2240,1859,288,145,3.865775888,3.524299269,1.637543879,27.89578917,11.82909398,25.50547106,28.2193437,14.97022848,23.90038804,162.6536572
17:06.9,573,1712,2233,1851,288,144,3.860155259,3.523649134,1.636340349,27.87877466,11.82972981,25.49139224,28.20643578,14.95587725,23.89357023,162.6340521
17:06.9,574,1707,2227,1851,287,144,3.860155259,3.523649134,1.636340349,27.87877466,11.82972981,25.49139224,28.20643578,14.95587725,23.89357023,162.6340521
17:06.9,574,1711,2226,1855,288,145,3.860155259,3.523649134,1.636340349,27.87877466,11.82972981,25.49139224,28.20643578,14.95587725,23.89357023,162.6340521
17:06.9,574,1707,2224,1849,287,148,3.860155259,3.523649134,1.636340349,27.87877466,11.82972981,25.49139224,28.20643578,14.95587725,23.89357023,162.6340521
17:06.9,573,1706,2235,1851,286,146,3.852604489,3.51936578,1.63980178,27.86576768,11.82676812,25.48268658,28.19112393,14.9341797,23.88812545,162.6100445
17:06.9,576,1703,2224,1853,286,144,3.852604489,3.51936578,1.63980178,27.86576768,11.82676812,25.48268658,28.19112393,14.9341797,23.88812545,162.6100445
17:06.9,570,1707,2230,1849,287,146,3.852604489,3.51936578,1.63980178,27.86576768,11.82676812,25.48268658,28.19112393,14.9341797,23.88812545,162.6100445
17:06.9,573,1709,2227,1849,288,145,3.846765112,3.515574906,1.646689024,27.8565099,11.82002208,25.47915393,28.17622243,14.90977867,23.88456025,162.5883123
17:06.9,574,1703,2225,1850,286,144,3.846765112,3.515574906,1.646689024,27.8565099,11.82002208,25.47915393,28.17622243,14.90977867,23.88456025,162.5883123
