Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
01:34.3,496,2155,2507,2071,336,178,12.68227098,6.215810487,13.87274218,37.79487114,15.80399091,34.21582675,28.31225595,19.00045485,20.89789571,162.496637
01:34.3,501,2153,2499,2074,338,178,12.68227098,6.215810487,13.87274218,37.79487114,15.80399091,34.21582675,28.31225595,19.00045485,20.89789571,162.496637
01:34.4,505,2139,2496,2069,343,179,12.76037094,6.051000031,13.80826984,37.83326783,15.81817607,34.24804887,28.43350708,19.13204363,20.9025601,162.7689885
01:34.4,503,2141,2502,2066,341,178,12.76037094,6.051000031,13.80826984,37.83326783,15.81817607,34.24804887,28.43350708,19.13204363,20.9025601,162.7689885
01:34.4,505,2143,2496,2071,343,176,12.76037094,6.051000031,13.80826984,37.83326783,15.81817607,34.24804887,28.43350708,19.13204363,20.9025601,162.7689885
01:34.4,506,2133,2503,2066,341,179,12.81775749,5.86282444,13.78801048,37.87823508,15.82804226,34.29106092,28.39432349,19.05279489,20.90462893,162.643498
01:34.4,507,2137,2497,2070,343,179,12.81775749,5.86282444,13.78801048,37.87823508,15.82804226,34.29106092,28.39432349,19.05279489,20.90462893,162.643498
01:34.4,507,2141,2497,2068,345,179,12.81775749,5.86282444,13.78801048,37.87823508,15.82804226,34.29106092,28.39432349,19.05279489,20.90462893,162.643498
01:34.4,502,2133,2499,2066,343,177,12.81775749,5.86282444,13.78801048,37.87823508,15.82804226,34.29106092,28.39432349,19.05279489,20.90462893,162.643498
01:34.4,510,2134,2497,2069,351,178,12.82054137,5.594891401,13.68621964,37.89107874,15.93401614,34.24975514,28.39330461,19.047287,20.88824845,162.7562894
01:34.4,506,2128,2501,2077,352,178,12.82054137,5.594891401,13.68621964,37.89107874,15.93401614,34.24975514,28.39330461,19.047287,20.88824845,162.7562894
01:34.4,508,2131,2496,2071,354,177,12.82054137,5.594891401,13.68621964,37.89107874,15.93401614,34.24975514,28.39330461,19.047287,20.88824845,162.7562894
01:34.4,511,2128,2498,2075,356,176,13.04186824,5.483533631,13.80043032,38.02449455,15.90868386,34.40675378,28.43229519,19.10934902,20.86812658,162.7713459
