Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
01:15.0,884,2343,2426,1679,316,176,9.463464928,3.421888805,9.468385895,36.73848556,14.68234173,33.49002287,27.46705859,13.07410128,24.1380322,166.2515322
01:15.0,882,2333,2421,1680,313,176,9.463464928,3.421888805,9.468385895,36.73848556,14.68234173,33.49002287,27.46705859,13.07410128,24.1380322,166.2515322
01:15.1,884,2330,2421,1689,319,176,9.539080922,3.075736931,9.516690283,36.76122771,14.67232268,33.51811887,27.46101844,13.12911567,24.06682564,166.2910248
01:15.1,880,2331,2416,1686,313,176,9.539080922,3.075736931,9.516690283,36.76122771,14.67232268,33.51811887,27.46101844,13.12911567,24.06682564,166.2910248
01:15.1,886,2335,2423,1691,316,176,9.539080922,3.075736931,9.516690283,36.76122771,14.67232268,33.51811887,27.46101844,13.12911567,24.06682564,166.2910248
01:15.1,880,2331,2432,1694,315,176,9.539080922,3.075736931,9.516690283,36.76122771,14.67232268,33.51811887,27.46101844,13.12911567,24.06682564,166.2910248
01:15.1,858,2315,2416,1716,319,176,9.636401803,2.716108159,9.593463955,36.79104429,14.6660939,33.55285767,27.44908523,13.19681135,23.98638264,166.3235945
01:15.1,861,2308,2416,1718,318,175,9.636401803,2.716108159,9.593463955,36.79104429,14.6660939,33.55285767,27.44908523,13.19681135,23.98638264,166.3235945
01:15.1,857,2311,2416,1726,319,176,9.636401803,2.716108159,9.593463955,36.79104429,14.6660939,33.55285767,27.44908523,13.19681135,23.98638264,166.3235945
01:15.1,851,2307,2415,1731,315,176,9.703360907,2.317666787,9.660174703,36.8138826,14.67184042,33.57451613,27.48412751,13.3516538,23.92005847,166.4121342
01:15.1,855,2306,2416,1727,320,176,9.703360907,2.317666787,9.660174703,36.8138826,14.67184042,33.57451613,27.48412751,13.3516538,23.92005847,166.4121342
01:15.1,854,2303,2415,1735,320,175,9.703360907,2.317666787,9.660174703,36.8138826,14.67184042,33.57451613,27.48412751,13.3516538,23.92005847,166.4121342
01:15.1,848,2303,2407,1730,315,174,9.703360907,2.317666787,9.660174703,36.8138826,14.67184042,33.57451613,27.48412751,13.3516538,23.92005847,166.4121342
01:15.1,830,2272,2389,1755,316,170,9.803823353,1.951766774,9.766089365,36.86952097,14.70683233,33.61849795,27.52930475,13.54608916,23.85243227,166.4741649
01:15.1,826,2267,2397,1754,315,176,9.803823353,1.951766774,9.766089365,36.86952097,14.70683233,33.61849795,27.52930475,13.54608916,23.85243227,166.4741649
01:15.1,826,2263,2395,1760,309,174,9.803823353,1.951766774,9.766089365,36.86952097,14.70683233,33.61849795,27.52930475,13.54608916,23.85243227,166.4741649
01:15.1,819,2259,2391,1765,319,171,9.905163691,1.529207309,9.883447048,36.88687804,14.75658677,33.61430871,27.57672685,13.83774317,23.73833729,166.5954895
01:15.1,819,2256,2394,1768,317,174,9.905163691,1.529207309,9.883447048,36.88687804,14.75658677,33.61430871,27.57672685,13.83774317,23.73833729,166.5954895
01:15.1,818,2255,2394,1769,320,175,9.905163691,1.529207309,9.883447048,36.88687804,14.75658677,33.61430871,27.57672685,13.83774317,23.73833729,166.5954895
01:15.1,817,2259,2390,1780,320,174,9.905163691,1.529207309,9.883447048,36.88687804,14.75658677,33.61430871,27.57672685,13.83774317,23.73833729,166.5954895
01:15.1,801,2241,2381,1805,320,172,10.02076032,1.033450824,10.01679419,36.89148021,14.81633443,33.59163964,27.65226453,14.22978232,23.60493301,166.8496966
