Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
49:47.2,627,1807,2519,2027,319,183,9.108218023,2.77590729,9.392174753,34.56635857,12.28262906,32.19395629,26.92594372,13.96782024,22.91742054,158.8733602
49:47.2,626,1808,2526,2027,320,183,9.108218023,2.77590729,9.392174753,34.56635857,12.28262906,32.19395629,26.92594372,13.96782024,22.91742054,158.8733602
49:47.2,625,1833,2523,2026,320,186,9.053302476,2.972606059,9.425074656,34.54708156,12.27968406,32.17300536,26.90111673,13.9490347,22.9209676,158.7523622
49:47.2,625,1827,2530,2022,320,185,9.053302476,2.972606059,9.425074656,34.54708156,12.27968406,32.17300536,26.90111673,13.9490347,22.9209676,158.7523622
49:47.2,627,1830,2531,2029,320,187,9.053302476,2.972606059,9.425074656,34.54708156,12.27968406,32.17300536,26.90111673,13.9490347,22.9209676,158.7523622
49:47.2,625,1835,2526,2031,321,185,8.993255644,3.084799612,9.433513678,34.52495366,12.2954221,32.14209516,26.85495292,13.88596106,22.9271871,158.5669588
49:47.2,625,1838,2537,2028,321,183,8.993255644,3.084799612,9.433513678,34.52495366,12.2954221,32.14209516,26.85495292,13.88596106,22.9271871,158.5669588
49:47.2,625,1838,2522,2027,320,186,8.993255644,3.084799612,9.433513678,34.52495366,12.2954221,32.14209516,26.85495292,13.88596106,22.9271871,158.5669588
49:47.2,624,1840,2528,2029,318,185,8.993255644,3.084799612,9.433513678,34.52495366,12.2954221,32.14209516,26.85495292,13.88596106,22.9271871,158.5669588
49:47.2,633,1867,2534,2029,320,186,8.91910801,3.185543837,9.409221627,34.50126254,12.31520111,32.10783804,26.86544555,13.88940255,22.95619725,158.517703
49:47.2,631,1868,2532,2027,319,182,8.91910801,3.185543837,9.409221627,34.50126254,12.31520111,32.10783804,26.86544555,13.88940255,22.95619725,158.517703
49:47.2,634,1872,2529,2028,318,183,8.91910801,3.185543837,9.409221627,34.50126254,12.31520111,32.10783804,26.86544555,13.88940255,22.95619725,158.517703
49:47.3,630,1872,2531,2022,320,182,8.806297268,3.251253916,9.327110162,34.47040655,12.33855073,32.06484586,26.93545981,13.93345326,23.02263181,158.5606692
49:47.3,636,1874,2531,2026,320,182,8.806297268,3.251253916,9.327110162,34.47040655,12.33855073,32.06484586,26.93545981,13.93345326,23.02263181,158.5606692
49:47.3,637,1875,2528,2026,320,186,8.806297268,3.251253916,9.327110162,34.47040655,12.33855073,32.06484586,26.93545981,13.93345326,23.02263181,158.5606692
49:47.3,638,1879,2530,2019,319,181,8.806297268,3.251253916,9.327110162,34.47040655,12.33855073,32.06484586,26.93545981,13.93345326,23.02263181,158.5606692
49:47.3,650,1904,2539,2011,320,187,8.677061483,3.189882164,9.192325669,34.47650919,12.38795404,32.05068843,27.02852586,13.9205838,23.1383458,158.6159965
49:47.3,653,1904,2529,2004,320,187,8.677061483,3.189882164,9.192325669,34.47650919,12.38795404,32.05068843,27.02852586,13.9205838,23.1383458,158.6159965
49:47.3,651,1905,2534,2005,318,183,8.677061483,3.189882164,9.192325669,34.47650919,12.38795404,32.05068843,27.02852586,13.9205838,23.1383458,158.6159965
49:47.3,656,1905,2535,2002,320,182,8.566672073,3.081530937,9.051231826,34.43383697,12.33672189,32.02468282,27.07137443,13.83594736,23.23371981,158.6358262
49:47.3,656,1914,2539,2003,320,185,8.566672073,3.081530937,9.051231826,34.43383697,12.33672189,32.02468282,27.07137443,13.83594736,23.23371981,158.6358262
49:47.3,656,1917,2534,2000,319,186,8.566672073,3.081530937,9.051231826,34.43383697,12.33672189,32.02468282,27.07137443,13.83594736,23.23371981,158.6358262
49:47.3,662,1918,2543,2000,317,183,8.566672073,3.081530937,9.051231826,34.43383697,12.33672189,32.02468282,27.07137443,13.83594736,23.23371981,158.6358262
49:47.3,683,1936,2536,1981,318,182,8.542253659,3.091342206,8.900187776,34.41032087,12.32644631,32.00284255,27.41804119,14.31484562,23.30899578,159.657349
49:47.3,683,1936,2538,1982,318,178,8.542253659,3.091342206,8.900187776,34.41032087,12.32644631,32.00284255,27.41804119,14.31484562,23.30899578,159.657349
49:47.3,688,1936,2530,1974,318,186,8.542253659,3.091342206,8.900187776,34.41032087,12.32644631,32.00284255,27.41804119,14.31484562,23.30899578,159.657349
49:47.3,691,1936,2534,1974,318,182,8.491892648,2.913074517,8.783223069,34.42107212,12.30381503,32.02256184,27.47665948,14.25287939,23.4016927,159.7337842
49:47.3,693,1938,2535,1970,317,182,8.491892648,2.913074517,8.783223069,34.42107212,12.30381503,32.02256184,27.47665948,14.25287939,23.4016927,159.7337842
49:47.3,688,1938,2535,1968,317,183,8.491892648,2.913074517,8.783223069,34.42107212,12.30381503,32.02256184,27.47665948,14.25287939,23.4016927,159.7337842
49:47.3,692,1939,2535,1972,319,183,8.455147514,2.717836349,8.680296378,34.40150842,12.28472873,32.0084327,27.48762881,14.17889413,23.4481544,159.719032
49:47.3,697,1941,2534,1965,319,185,8.455147514,2.717836349,8.680296378,34.40150842,12.28472873,32.0084327,27.48762881,14.17889413,23.4481544,159.719032
49:47.3,718,1943,2527,1943,320,185,8.455147514,2.717836349,8.680296378,34.40150842,12.28472873,32.0084327,27.48762881,14.17889413,23.4481544,159.719032
49:47.3,720,1941,2530,1937,319,181,8.455147514,2.717836349,8.680296378,34.40150842,12.28472873,32.0084327,27.48762881,14.17889413,23.4481544,159.719032
49:47.3,722,1936,2528,1937,320,182,8.500687551,2.575074454,8.605639663,34.37475795,12.2247115,32.00314409,27.54735184,14.23951974,23.46473691,160.2248641
49:47.3,720,1939,2531,1936,320,181,8.500687551,2.575074454,8.605639663,34.37475795,12.2247115,32.00314409,27.54735184,14.23951974,23.46473691,160.2248641
49:47.3,720,1939,2527,1937,319,182,8.500687551,2.575074454,8.605639663,34.37475795,12.2247115,32.00314409,27.54735184,14.23951974,23.46473691,160.2248641
49:47.3,723,1936,2528,1936,319,182,8.502922259,2.320810401,8.586895306,34.3913754,12.23561402,32.01569948,27.45750951,14.05231856,23.472282,159.9354931
49:47.3,721,1936,2531,1936,320,186,8.502922259,2.320810401,8.586895306,34.3913754,12.23561402,32.01569948,27.45750951,14.05231856,23.472282,159.9354931
49:47.3,742,1933,2524,1931,320,180,8.502922259,2.320810401,8.586895306,34.3913754,12.23561402,32.01569948,27.45750951,14.05231856,23.472282,159.9354931
49:47.3,741,1931,2522,1926,320,181,8.502922259,2.320810401,8.586895306,34.3913754,12.23561402,32.01569948,27.45750951,14.05231856,23.472282,159.9354931
49:47.3,747,1926,2529,1924,322,181,8.532827816,2.11542969,8.583729993,34.38658348,12.21576436,32.01800765,27.37514642,13.91451374,23.45793841,159.8187091
49:47.3,749,1926,2531,1925,320,180,8.532827816,2.11542969,8.583729993,34.38658348,12.21576436,32.01800765,27.37514642,13.91451374,23.45793841,159.8187091
49:47.3,746,1929,2518,1926,322,182,8.532827816,2.11542969,8.583729993,34.38658348,12.21576436,32.01800765,27.37514642,13.91451374,23.45793841,159.8187091
49:47.3,751,1927,2526,1923,320,182,8.580279873,1.941974214,8.600590265,34.3513504,12.19961204,31.98644876,27.27003344,13.81373843,23.396378,159.7245063
49:47.3,739,1925,2513,1925,322,181,8.580279873,1.941974214,8.600590265,34.3513504,12.19961204,31.98644876,27.27003344,13.81373843,23.396378,159.7245063
49:47.3,753,1915,2515,1934,325,181,8.580279873,1.941974214,8.600590265,34.3513504,12.19961204,31.98644876,27.27003344,13.81373843,23.396378,159.7245063
49:47.3,752,1917,2524,1933,326,181,8.580279873,1.941974214,8.600590265,34.3513504,12.19961204,31.98644876,27.27003344,13.81373843,23.396378,159.7245063
49:47.3,756,1912,2519,1935,325,181,8.644794036,1.786201313,8.639459627,34.38399288,12.19713542,32.02203787,27.21926733,13.73575281,23.38518614,159.673287
49:47.3,755,1914,2517,1936,326,181,8.644794036,1.786201313,8.639459627,34.38399288,12.19713542,32.02203787,27.21926733,13.73575281,23.38518614,159.673287
49:47.3,752,1905,2515,1936,325,182,8.644794036,1.786201313,8.639459627,34.38399288,12.19713542,32.02203787,27.21926733,13.73575281,23.38518614,159.673287
49:47.3,753,1899,2523,1936,329,182,8.644794036,1.786201313,8.639459627,34.38399288,12.19713542,32.02203787,27.21926733,13.73575281,23.38518614,159.673287
49:47.3,757,1910,2517,1937,333,182,8.71644665,1.622881338,8.695818197,34.43233383,12.18270524,32.07922182,27.15519514,13.61915627,23.3834067,159.5793052
49:47.3,755,1893,2517,1953,330,183,8.71644665,1.622881338,8.695818197,34.43233383,12.18270524,32.07922182,27.15519514,13.61915627,23.3834067,159.5793052
49:47.4,753,1893,2512,1953,332,182,8.793221776,1.522338749,8.756659268,34.46649342,12.19425792,32.11096743,27.11122265,13.58649102,23.35595647,159.5616082
49:47.4,751,1890,2512,1951,333,182,8.793221776,1.522338749,8.756659268,34.46649342,12.19425792,32.11096743,27.11122265,13.58649102,23.35595647,159.5616082
49:47.4,753,1888,2511,1952,331,179,8.793221776,1.522338749,8.756659268,34.46649342,12.19425792,32.11096743,27.11122265,13.58649102,23.35595647,159.5616082
49:47.4,750,1872,2512,1959,335,178,8.793221776,1.522338749,8.756659268,34.46649342,12.19425792,32.11096743,27.11122265,13.58649102,23.35595647,159.5616082
