Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
01:22.9,1092,2415,2429,1722,365,244,10.19367183,5.392451463,10.79151148,36.6505449,15.84719709,32.83701885,26.73190046,14.63686324,22.73571009,166.9948687
01:22.9,1079,2415,2428,1718,366,246,10.19367183,5.392451463,10.79151148,36.6505449,15.84719709,32.83701885,26.73190046,14.63686324,22.73571009,166.9948687
01:22.9,1088,2413,2425,1718,366,245,10.27464979,4.989524311,10.8354536,36.66099936,15.7961247,32.87328264,26.75435438,14.73987257,22.59752753,167.2391185
01:22.9,1084,2407,2422,1717,365,246,10.27464979,4.989524311,10.8354536,36.66099936,15.7961247,32.87328264,26.75435438,14.73987257,22.59752753,167.2391185
01:22.9,1075,2414,2427,1717,365,245,10.27464979,4.989524311,10.8354536,36.66099936,15.7961247,32.87328264,26.75435438,14.73987257,22.59752753,167.2391185
01:22.9,1077,2410,2426,1712,366,244,10.41994733,4.648172732,10.93406971,36.70457317,15.7620866,32.93782921,26.74168829,14.8131513,22.45312749,167.3337836
01:22.9,1075,2417,2427,1713,367,245,10.41994733,4.648172732,10.93406971,36.70457317,15.7620866,32.93782921,26.74168829,14.8131513,22.45312749,167.3337836
01:22.9,1044,2391,2421,1721,364,243,10.41994733,4.648172732,10.93406971,36.70457317,15.7620866,32.93782921,26.74168829,14.8131513,22.45312749,167.3337836
01:22.9,1040,2390,2420,1723,364,246,10.41994733,4.648172732,10.93406971,36.70457317,15.7620866,32.93782921,26.74168829,14.8131513,22.45312749,167.3337836
01:22.9,1031,2384,2419,1728,366,246,10.55552295,4.249407707,11.03245152,36.74144635,15.7370586,32.99015866,26.77114008,14.97198014,22.30127786,167.5226012
01:22.9,1016,2389,2419,1728,365,246,10.55552295,4.249407707,11.03245152,36.74144635,15.7370586,32.99015866,26.77114008,14.97198014,22.30127786,167.5226012
01:22.9,1011,2384,2416,1728,366,246,10.55552295,4.249407707,11.03245152,36.74144635,15.7370586,32.99015866,26.77114008,14.97198014,22.30127786,167.5226012
01:22.9,1015,2382,2419,1732,363,243,10.55552295,4.249407707,11.03245152,36.74144635,15.7370586,32.99015866,26.77114008,14.97198014,22.30127786,167.5226012
01:22.9,976,2363,2409,1770,366,243,10.69188828,3.837979774,11.13523094,36.77141167,15.72782369,33.0268655,26.82717026,15.19745089,22.14307996,167.7316705
01:22.9,972,2362,2413,1763,364,243,10.69188828,3.837979774,11.13523094,36.77141167,15.72782369,33.0268655,26.82717026,15.19745089,22.14307996,167.7316705
01:22.9,966,2357,2411,1780,367,244,10.86329182,3.406418153,11.26442295,36.81135671,15.7066936,33.08119158,26.89354736,15.44414365,21.98276375,167.9831369
01:22.9,960,2354,2413,1775,367,242,10.86329182,3.406418153,11.26442295,36.81135671,15.7066936,33.08119158,26.89354736,15.44414365,21.98276375,167.9831369
01:22.9,970,2354,2411,1782,367,250,10.86329182,3.406418153,11.26442295,36.81135671,15.7066936,33.08119158,26.89354736,15.44414365,21.98276375,167.9831369
01:22.9,960,2352,2406,1778,368,245,10.86329182,3.406418153,11.26442295,36.81135671,15.7066936,33.08119158,26.89354736,15.44414365,21.98276375,167.9831369
01:22.9,951,2350,2401,1787,367,243,11.05418812,3.008366782,11.41215571,36.85424726,15.67663076,33.14276248,26.98086638,15.73379663,21.83196412,168.1456351
01:22.9,945,2347,2407,1795,365,244,11.05418812,3.008366782,11.41215571,36.85424726,15.67663076,33.14276248,26.98086638,15.73379663,21.83196412,168.1456351
