Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
24:59.8,565,2270,2313,1424,311,165,4.439790369,4.55260797,1.020230345,28.42311194,12.43154049,25.73338273,30.73038817,16.26033566,25.91408618,163.6198534
24:59.8,566,2269,2309,1424,314,165,4.439790369,4.55260797,1.020230345,28.42311194,12.43154049,25.73338273,30.73038817,16.26033566,25.91408618,163.6198534
24:59.8,572,2270,2304,1410,311,166,4.418478975,4.526537483,0.998179199,28.41769349,12.447254,25.72106438,30.72245902,16.26068928,25.90648044,163.6238258
24:59.8,567,2275,2307,1426,311,164,4.418478975,4.526537483,0.998179199,28.41769349,12.447254,25.72106438,30.72245902,16.26068928,25.90648044,163.6238258
24:59.8,571,2273,2308,1425,309,161,4.418478975,4.526537483,0.998179199,28.41769349,12.447254,25.72106438,30.72245902,16.26068928,25.90648044,163.6238258
24:59.8,574,2268,2307,1423,314,162,4.400597084,4.504337534,0.977100226,28.41279744,12.46392018,25.70902865,30.71304302,16.26502831,25.89457133,163.6307076
24:59.8,570,2288,2293,1413,313,163,4.400597084,4.504337534,0.977100226,28.41279744,12.46392018,25.70902865,30.71304302,16.26502831,25.89457133,163.6307076
24:59.8,577,2275,2303,1422,312,163,4.400597084,4.504337534,0.977100226,28.41279744,12.46392018,25.70902865,30.71304302,16.26502831,25.89457133,163.6307076
24:59.8,582,2272,2297,1425,313,165,4.400597084,4.504337534,0.977100226,28.41279744,12.46392018,25.70902865,30.71304302,16.26502831,25.89457133,163.6307076
24:59.8,571,2269,2317,1424,310,163,4.387263041,4.487133429,0.957069203,28.40824368,12.48103926,25.69721795,30.70253267,16.27396506,25.87834928,163.641263
24:59.8,574,2271,2320,1424,307,164,4.387263041,4.487133429,0.957069203,28.40824368,12.48103926,25.69721795,30.70253267,16.27396506,25.87834928,163.641263
24:59.8,589,2269,2306,1423,310,159,4.387263041,4.487133429,0.957069203,28.40824368,12.48103926,25.69721795,30.70253267,16.27396506,25.87834928,163.641263
24:59.8,565,2273,2309,1430,312,163,4.379234084,4.475710746,0.938266192,28.40370426,12.49824732,25.68553326,30.69066594,16.28772841,25.85732557,163.6553015
24:59.8,578,2272,2306,1422,313,160,4.379234084,4.475710746,0.938266192,28.40370426,12.49824732,25.68553326,30.69066594,16.28772841,25.85732557,163.6553015
24:59.8,576,2272,2321,1424,314,164,4.379234084,4.475710746,0.938266192,28.40370426,12.49824732,25.68553326,30.69066594,16.28772841,25.85732557,163.6553015
24:59.8,573,2268,2291,1439,311,160,4.379234084,4.475710746,0.938266192,28.40370426,12.49824732,25.68553326,30.69066594,16.28772841,25.85732557,163.6553015
24:59.8,574,2279,2299,1423,310,165,4.378094035,4.471679616,0.921120036,28.39880516,12.51569822,25.67362144,30.6775538,16.30777457,25.8306463,163.6737415
24:59.8,571,2272,2307,1417,314,163,4.378094035,4.471679616,0.921120036,28.39880516,12.51569822,25.67362144,30.6775538,16.30777457,25.8306463,163.6737415
24:59.8,578,2288,2304,1419,311,164,4.378094035,4.471679616,0.921120036,28.39880516,12.51569822,25.67362144,30.6775538,16.30777457,25.8306463,163.6737415
24:59.8,579,2288,2295,1418,311,162,4.385225111,4.476485574,0.906446434,28.39321423,12.5340622,25.66089025,30.66302706,16.33582829,25.79691679,163.6979348
24:59.8,575,2271,2303,1423,313,163,4.385225111,4.476485574,0.906446434,28.39321423,12.5340622,25.66089025,30.66302706,16.33582829,25.79691679,163.6979348
24:59.8,576,2238,2307,1419,310,165,4.385225111,4.476485574,0.906446434,28.39321423,12.5340622,25.66089025,30.66302706,16.33582829,25.79691679,163.6979348
24:59.8,574,2275,2317,1418,314,159,4.385225111,4.476485574,0.906446434,28.39321423,12.5340622,25.66089025,30.66302706,16.33582829,25.79691679,163.6979348
24:59.8,578,2275,2303,1422,312,164,4.401053505,4.49062622,0.895455224,28.38634049,12.5541614,25.64640864,30.64607564,16.37275345,25.75429917,163.7282021
24:59.8,576,2270,2309,1418,317,158,4.401053505,4.49062622,0.895455224,28.38634049,12.5541614,25.64640864,30.64607564,16.37275345,25.75429917,163.7282021
24:59.8,576,2279,2299,1425,314,164,4.401053505,4.49062622,0.895455224,28.38634049,12.5541614,25.64640864,30.64607564,16.37275345,25.75429917,163.7282021
24:59.8,576,2269,2288,1422,315,164,4.426457262,4.514898224,0.889271444,28.37787995,12.57633282,25.62984534,30.62629737,16.41936488,25.70170759,163.7647004
24:59.8,576,2293,2291,1417,313,163,4.426457262,4.514898224,0.889271444,28.37787995,12.57633282,25.62984534,30.62629737,16.41936488,25.70170759,163.7647004
24:59.8,579,2256,2305,1419,310,162,4.426457262,4.514898224,0.889271444,28.37787995,12.57633282,25.62984534,30.62629737,16.41936488,25.70170759,163.7647004
24:59.8,579,2274,2305,1419,311,160,4.464706204,4.552233564,0.888598758,28.36818665,12.60045201,25.61170131,30.60521639,16.47853947,25.63891532,163.8109338
24:59.8,577,2271,2302,1419,311,163,4.464706204,4.552233564,0.888598758,28.36818665,12.60045201,25.61170131,30.60521639,16.47853947,25.63891532,163.8109338
24:59.8,577,2281,2301,1402,314,165,4.464706204,4.552233564,0.888598758,28.36818665,12.60045201,25.61170131,30.60521639,16.47853947,25.63891532,163.8109338
24:59.8,567,2270,2302,1421,314,163,4.464706204,4.552233564,0.888598758,28.36818665,12.60045201,25.61170131,30.60521639,16.47853947,25.63891532,163.8109338
24:59.8,575,2274,2304,1427,314,163,4.52054851,4.606887643,0.894134976,28.35755145,12.62663358,25.59221069,30.58521121,16.55492424,25.56545531,163.8723603
24:59.8,590,2267,2318,1429,314,162,4.52054851,4.606887643,0.894134976,28.35755145,12.62663358,25.59221069,30.58521121,16.55492424,25.56545531,163.8723603
24:59.8,578,2270,2306,1425,314,165,4.52054851,4.606887643,0.894134976,28.35755145,12.62663358,25.59221069,30.58521121,16.55492424,25.56545531,163.8723603
24:59.8,578,2263,2321,1429,319,161,4.596789715,4.681263594,0.907458491,28.34606369,12.65487068,25.57135045,30.56746316,16.65104801,25.48071612,163.9503956
24:59.8,575,2267,2289,1423,314,163,4.596789715,4.681263594,0.907458491,28.34606369,12.65487068,25.57135045,30.56746316,16.65104801,25.48071612,163.9503956
24:59.8,613,2257,2291,1426,315,164,4.596789715,4.681263594,0.907458491,28.34606369,12.65487068,25.57135045,30.56746316,16.65104801,25.48071612,163.9503956
24:59.8,588,2270,2279,1438,318,163,4.596789715,4.681263594,0.907458491,28.34606369,12.65487068,25.57135045,30.56746316,16.65104801,25.48071612,163.9503956
24:59.9,582,2271,2307,1440,317,162,4.6930232,4.774662692,0.930911086,28.33367951,12.68539061,25.54890148,30.55134407,16.76635173,25.38396091,164.0417059
24:59.9,582,2290,2305,1446,315,164,4.6930232,4.774662692,0.930911086,28.33367951,12.68539061,25.54890148,30.55134407,16.76635173,25.38396091,164.0417059
24:59.9,582,2262,2325,1449,310,161,4.6930232,4.774662692,0.930911086,28.33367951,12.68539061,25.54890148,30.55134407,16.76635173,25.38396091,164.0417059
24:59.9,579,2265,2309,1443,315,160,4.808554902,4.886092504,0.966927171,28.32051118,12.71818306,25.52487608,30.5364272,16.89974237,25.27498852,164.1432633
24:59.9,576,2261,2309,1450,317,161,4.808554902,4.886092504,0.966927171,28.32051118,12.71818306,25.52487608,30.5364272,16.89974237,25.27498852,164.1432633
24:59.9,583,2253,2307,1443,317,165,4.808554902,4.886092504,0.966927171,28.32051118,12.71818306,25.52487608,30.5364272,16.89974237,25.27498852,164.1432633
24:59.9,582,2250,2313,1473,320,163,4.808554902,4.886092504,0.966927171,28.32051118,12.71818306,25.52487608,30.5364272,16.89974237,25.27498852,164.1432633
24:59.9,586,2240,2303,1472,320,161,4.944320549,5.01625263,1.018026086,28.30698665,12.75265215,25.49994789,30.52365852,17.05095777,25.15459346,164.2547574
24:59.9,578,2255,2319,1477,324,163,4.944320549,5.01625263,1.018026086,28.30698665,12.75265215,25.49994789,30.52365852,17.05095777,25.15459346,164.2547574
24:59.9,580,2262,2303,1479,319,160,4.944320549,5.01625263,1.018026086,28.30698665,12.75265215,25.49994789,30.52365852,17.05095777,25.15459346,164.2547574
