Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
06:27.5,1519,2483,2427,1455,343,200,9.847212886,6.260770354,8.219303831,34.84957762,13.1921835,32.25323845,25.29178614,9.518309774,24.42820363,172.4389673
06:27.5,1513,2480,2432,1438,342,207,9.847212886,6.260770354,8.219303831,34.84957762,13.1921835,32.25323845,25.29178614,9.518309774,24.42820363,172.4389673
06:27.5,1510,2480,2427,1431,339,199,9.847212886,6.260770354,8.219303831,34.84957762,13.1921835,32.25323845,25.29178614,9.518309774,24.42820363,172.4389673
06:27.5,1510,2480,2427,1427,341,198,9.822701529,6.159595843,8.230908137,34.85403533,13.18984702,32.26146031,25.2984056,9.530834954,24.40035493,172.4159804
06:27.5,1513,2482,2431,1424,342,199,9.822701529,6.159595843,8.230908137,34.85403533,13.18984702,32.26146031,25.2984056,9.530834954,24.40035493,172.4159804
06:27.5,1521,2485,2427,1428,339,197,9.822701529,6.159595843,8.230908137,34.85403533,13.18984702,32.26146031,25.2984056,9.530834954,24.40035493,172.4159804
06:27.5,1488,2477,2437,1424,341,202,9.77967112,5.99964179,8.261648342,34.86195431,13.18553809,32.27399855,25.31198862,9.581082576,24.35513077,172.4057359
06:27.5,1488,2471,2426,1424,342,202,9.77967112,5.99964179,8.261648342,34.86195431,13.18553809,32.27399855,25.31198862,9.581082576,24.35513077,172.4057359
06:27.5,1487,2471,2419,1421,341,198,9.77967112,5.99964179,8.261648342,34.86195431,13.18553809,32.27399855,25.31198862,9.581082576,24.35513077,172.4057359
06:27.5,1481,2475,2427,1423,342,198,9.721703403,5.78420619,8.310298532,34.87237189,13.17919327,32.28995979,25.33240555,9.668916587,24.29351414,172.4021986
06:27.5,1485,2469,2425,1430,339,197,9.721703403,5.78420619,8.310298532,34.87237189,13.17919327,32.28995979,25.33240555,9.668916587,24.29351414,172.4021986
06:27.5,1486,2466,2427,1428,343,203,9.721703403,5.78420619,8.310298532,34.87237189,13.17919327,32.28995979,25.33240555,9.668916587,24.29351414,172.4021986
