Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
50:14.4,673,1653,2420,1979,321,184,9.640050108,3.84107626,9.227830043,33.89244648,12.07668726,31.54745434,27.20562484,15.23007745,23.07169932,158.9075669
50:14.4,667,1651,2416,1989,321,179,9.640050108,3.84107626,9.227830043,33.89244648,12.07668726,31.54745434,27.20562484,15.23007745,23.07169932,158.9075669
50:14.4,666,1657,2416,1993,322,179,9.640050108,3.84107626,9.227830043,33.89244648,12.07668726,31.54745434,27.20562484,15.23007745,23.07169932,158.9075669
50:14.4,665,1657,2416,1998,321,178,9.650407668,3.909606977,9.188193337,33.92336449,12.13455303,31.55825551,27.32683731,15.40571232,23.11207078,159.1793415
50:14.4,669,1655,2414,1987,325,179,9.650407668,3.909606977,9.188193337,33.92336449,12.13455303,31.55825551,27.32683731,15.40571232,23.11207078,159.1793415
50:14.4,669,1658,2416,1992,321,178,9.650407668,3.909606977,9.188193337,33.92336449,12.13455303,31.55825551,27.32683731,15.40571232,23.11207078,159.1793415
50:14.4,670,1657,2416,1995,320,180,9.66411222,4.010725135,9.146740688,33.96475323,12.18766504,31.58266108,27.4712951,15.59961537,23.18047095,159.4460149
50:14.4,666,1660,2407,1997,322,179,9.66411222,4.010725135,9.146740688,33.96475323,12.18766504,31.58266108,27.4712951,15.59961537,23.18047095,159.4460149
50:14.4,662,1661,2409,1997,321,177,9.66411222,4.010725135,9.146740688,33.96475323,12.18766504,31.58266108,27.4712951,15.59961537,23.18047095,159.4460149
50:14.4,663,1666,2413,2000,322,178,9.66411222,4.010725135,9.146740688,33.96475323,12.18766504,31.58266108,27.4712951,15.59961537,23.18047095,159.4460149
50:14.5,662,1669,2410,2002,321,181,9.675915159,4.154511614,9.102643824,34.01149696,12.22574386,31.61982839,27.63382343,15.80128563,23.29048447,159.7010528
50:14.5,666,1666,2413,1999,320,180,9.675915159,4.154511614,9.102643824,34.01149696,12.22574386,31.61982839,27.63382343,15.80128563,23.29048447,159.7010528
50:14.5,663,1670,2407,2001,321,178,9.675915159,4.154511614,9.102643824,34.01149696,12.22574386,31.61982839,27.63382343,15.80128563,23.29048447,159.7010528
50:14.5,657,1673,2406,2002,320,176,9.643865443,4.270788312,9.007171536,34.05091996,12.28586713,31.64145257,27.82733305,16.01325307,23.41988589,159.8926388
50:14.5,657,1678,2411,2000,321,176,9.643865443,4.270788312,9.007171536,34.05091996,12.28586713,31.64145257,27.82733305,16.01325307,23.41988589,159.8926388
50:14.5,657,1680,2413,2000,320,176,9.643865443,4.270788312,9.007171536,34.05091996,12.28586713,31.64145257,27.82733305,16.01325307,23.41988589,159.8926388
50:14.5,657,1699,2409,1997,319,177,9.643865443,4.270788312,9.007171536,34.05091996,12.28586713,31.64145257,27.82733305,16.01325307,23.41988589,159.8926388
50:14.5,656,1697,2405,1992,321,177,9.62137594,4.451311097,8.905596488,34.08627685,12.31853646,31.67130627,28.04511586,16.24844422,23.58703493,160.0847295
50:14.5,656,1697,2407,2000,320,178,9.62137594,4.451311097,8.905596488,34.08627685,12.31853646,31.67130627,28.04511586,16.24844422,23.58703493,160.0847295
50:14.5,656,1702,2410,1995,319,177,9.62137594,4.451311097,8.905596488,34.08627685,12.31853646,31.67130627,28.04511586,16.24844422,23.58703493,160.0847295
