Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 19:49:03.328667,764.0,2036.0,2534.0,2030.0,320.0,176.0,6.5849487475939625,0.898273192534983,6.645414676426072,35.17475414283051,11.282495647772553,33.2070940071656,28.96608375406217,11.06728490002665,26.806442482296376,158.44087975951746
2025-03-09 19:49:03.328667,765.0,2032.0,2539.0,2029.0,320.0,176.0,6.5849487475939625,0.898273192534983,6.645414676426072,35.17475414283051,11.282495647772553,33.2070940071656,28.96608375406217,11.06728490002665,26.806442482296376,158.44087975951746
2025-03-09 19:49:03.328667,759.0,2029.0,2535.0,2026.0,320.0,177.0,6.5849487475939625,0.898273192534983,6.645414676426072,35.17475414283051,11.282495647772553,33.2070940071656,28.96608375406217,11.06728490002665,26.806442482296376,158.44087975951746
2025-03-09 19:49:03.337000,755.0,2026.0,2531.0,2027.0,320.0,176.0,6.592961504193853,0.8963593752579695,6.653715740439525,35.19037134393362,11.307176849772963,33.21484578401678,28.99421881846609,11.142904854971308,26.80780728189243,158.4882857502845
2025-03-09 19:49:03.337000,765.0,2026.0,2535.0,2026.0,320.0,177.0,6.592961504193853,0.8963593752579695,6.653715740439525,35.19037134393362,11.307176849772963,33.21484578401678,28.99421881846609,11.142904854971308,26.80780728189243,158.4882857502845
2025-03-09 19:49:03.337000,755.0,2022.0,2533.0,2023.0,321.0,176.0,6.592961504193853,0.8963593752579695,6.653715740439525,35.19037134393362,11.307176849772963,33.21484578401678,28.99421881846609,11.142904854971308,26.80780728189243,158.4882857502845
2025-03-09 19:49:03.345333,759.0,2025.0,2531.0,2029.0,319.0,177.0,6.5745461968499725,0.9081690710266418,6.636609441442852,35.19343739865183,11.321604127416457,33.21330724204785,29.04206853859113,11.229333245400069,26.82904688209987,158.57606720206616
2025-03-09 19:49:03.345333,754.0,2025.0,2530.0,2023.0,322.0,176.0,6.5745461968499725,0.9081690710266418,6.636609441442852,35.19343739865183,11.321604127416457,33.21330724204785,29.04206853859113,11.229333245400069,26.82904688209987,158.57606720206616
2025-03-09 19:49:03.345333,761.0,2021.0,2539.0,2029.0,320.0,176.0,6.5745461968499725,0.9081690710266418,6.636609441442852,35.19343739865183,11.321604127416457,33.21330724204785,29.04206853859113,11.229333245400069,26.82904688209987,158.57606720206616
2025-03-09 19:49:03.353667,754.0,2021.0,2531.0,2021.0,321.0,176.0,6.558264001739263,0.9483989546127736,6.623510945358507,35.21377927047782,11.33413095850702,33.23082736263526,29.110125436094243,11.325328351720977,26.87256840120181,158.6585830331456
2025-03-09 19:49:03.353667,752.0,2011.0,2530.0,2023.0,319.0,176.0,6.558264001739263,0.9483989546127736,6.623510945358507,35.21377927047782,11.33413095850702,33.23082736263526,29.110125436094243,11.325328351720977,26.87256840120181,158.6585830331456
2025-03-09 19:49:03.353667,752.0,2020.0,2532.0,2025.0,320.0,176.0,6.558264001739263,0.9483989546127736,6.623510945358507,35.21377927047782,11.33413095850702,33.23082736263526,29.110125436094243,11.325328351720977,26.87256840120181,158.6585830331456
2025-03-09 19:49:03.353667,753.0,2017.0,2535.0,2026.0,320.0,176.0,6.558264001739263,0.9483989546127736,6.623510945358507,35.21377927047782,11.33413095850702,33.23082736263526,29.110125436094243,11.325328351720977,26.87256840120181,158.6585830331456
2025-03-09 19:49:03.362000,752.0,2022.0,2526.0,2019.0,321.0,176.0,6.55897057605074,1.0001393835904728,6.627734904810434,35.239658309700054,11.34618514758741,33.2544524928621,29.16410548550322,11.409542180081967,26.907572084836083,158.71610990362385
2025-03-09 19:49:03.362000,752.0,2017.0,2536.0,2022.0,320.0,177.0,6.55897057605074,1.0001393835904728,6.627734904810434,35.239658309700054,11.34618514758741,33.2544524928621,29.16410548550322,11.409542180081967,26.907572084836083,158.71610990362385
2025-03-09 19:49:03.362000,752.0,2019.0,2531.0,2018.0,320.0,169.0,6.55897057605074,1.0001393835904728,6.627734904810434,35.239658309700054,11.34618514758741,33.2544524928621,29.16410548550322,11.409542180081967,26.907572084836083,158.71610990362385
2025-03-09 19:49:03.370333,752.0,2012.0,2530.0,2026.0,320.0,176.0,6.552130465587493,1.0666546660701484,6.625401619585926,35.27028142390718,11.35549371415916,33.28415267636575,29.230770616878026,11.492190836807795,26.95913952239956,158.77008455224973
2025-03-09 19:49:03.370333,752.0,2011.0,2534.0,2023.0,320.0,176.0,6.552130465587493,1.0666546660701484,6.625401619585926,35.27028142390718,11.35549371415916,33.28415267636575,29.230770616878026,11.492190836807795,26.95913952239956,158.77008455224973
2025-03-09 19:49:03.370333,752.0,2013.0,2533.0,2022.0,320.0,177.0,6.552130465587493,1.0666546660701484,6.625401619585926,35.27028142390718,11.35549371415916,33.28415267636575,29.230770616878026,11.492190836807795,26.95913952239956,158.77008455224973
2025-03-09 19:49:03.370333,749.0,2011.0,2539.0,2022.0,318.0,179.0,6.552130465587493,1.0666546660701484,6.625401619585926,35.27028142390718,11.35549371415916,33.28415267636575,29.230770616878026,11.492190836807795,26.95913952239956,158.77008455224973
2025-03-09 19:49:03.378667,752.0,2015.0,2534.0,2023.0,320.0,176.0,6.567942993479334,1.1487377566291077,6.648371201595692,35.321916851538546,11.361848282016986,33.33745545202535,29.291383785214844,11.559971339239606,27.016060239404183,158.8088670734775
2025-03-09 19:49:03.378667,752.0,2014.0,2535.0,2023.0,320.0,176.0,6.567942993479334,1.1487377566291077,6.648371201595692,35.321916851538546,11.361848282016986,33.33745545202535,29.291383785214844,11.559971339239606,27.016060239404183,158.8088670734775
