Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
08:52.2,2455,1591,269,2204,375,213,17.56737774,73.42830142,71.28455778,32.43054463,16.18914312,35.15585364,25.72585138,59.02062346,65.20641646,175.7255123
08:52.2,2460,1594,261,2199,375,215,17.56737774,73.42830142,71.28455778,32.43054463,16.18914312,35.15585364,25.72585138,59.02062346,65.20641646,175.7255123
08:52.2,2454,1591,266,2199,375,213,17.56737774,73.42830142,71.28455778,32.43054463,16.18914312,35.15585364,25.72585138,59.02062346,65.20641646,175.7255123
08:52.2,2459,1585,262,2203,377,212,17.65275281,73.39117858,71.22561003,32.44132758,16.19740308,35.17035595,25.73553741,58.98579852,65.16625034,175.7411235
08:52.2,2454,1589,269,2205,375,213,17.65275281,73.39117858,71.22561003,32.44132758,16.19740308,35.17035595,25.73553741,58.98579852,65.16625034,175.7411235
08:52.2,2457,1584,267,2197,374,214,17.65275281,73.39117858,71.22561003,32.44132758,16.19740308,35.17035595,25.73553741,58.98579852,65.16625034,175.7411235
08:52.2,2461,1584,263,2204,377,215,17.75706513,73.33977124,71.14508745,32.44721892,16.20379942,35.17978979,25.7530551,58.94117067,65.11643732,175.765457
08:52.2,2466,1586,265,2218,379,215,17.75706513,73.33977124,71.14508745,32.44721892,16.20379942,35.17978979,25.7530551,58.94117067,65.11643732,175.765457
08:52.2,2467,1586,272,2213,378,214,17.75706513,73.33977124,71.14508745,32.44721892,16.20379942,35.17978979,25.7530551,58.94117067,65.11643732,175.765457
08:52.2,2453,1584,258,2203,379,214,17.86917433,73.27855145,71.05066261,32.44968225,16.20904457,35.18557181,25.77797451,58.88919112,65.06065085,175.7874922
08:52.2,2448,1578,265,2201,377,214,17.86917433,73.27855145,71.05066261,32.44968225,16.20904457,35.18557181,25.77797451,58.88919112,65.06065085,175.7874922
08:52.2,2448,1573,266,2204,375,214,17.86917433,73.27855145,71.05066261,32.44968225,16.20904457,35.18557181,25.77797451,58.88919112,65.06065085,175.7874922
08:52.2,2448,1579,269,2195,375,211,17.86917433,73.27855145,71.05066261,32.44968225,16.20904457,35.18557181,25.77797451,58.88919112,65.06065085,175.7874922
08:52.2,2453,1577,263,2211,378,213,17.96349338,73.22013884,70.96020011,32.44908281,16.21334727,35.18804537,25.81659123,58.83820151,65.01375505,175.7928524
08:52.2,2459,1585,266,2206,378,215,17.96349338,73.22013884,70.96020011,32.44908281,16.21334727,35.18804537,25.81659123,58.83820151,65.01375505,175.7928524
08:52.2,2461,1584,271,2204,378,212,17.96349338,73.22013884,70.96020011,32.44908281,16.21334727,35.18804537,25.81659123,58.83820151,65.01375505,175.7928524
08:52.2,2461,1585,264,2207,372,214,18.0304384,73.17018964,70.88104265,32.44493006,16.21700017,35.18674564,25.87257033,58.79205368,64.98283594,175.7806072
08:52.2,2455,1589,267,2207,375,212,18.0304384,73.17018964,70.88104265,32.44493006,16.21700017,35.18674564,25.87257033,58.79205368,64.98283594,175.7806072
08:52.2,2460,1587,262,2203,374,213,18.0304384,73.17018964,70.88104265,32.44493006,16.21700017,35.18674564,25.87257033,58.79205368,64.98283594,175.7806072
08:52.2,2460,1587,260,2206,378,213,18.0304384,73.17018964,70.88104265,32.44493006,16.21700017,35.18674564,25.87257033,58.79205368,64.98283594,175.7806072
08:52.2,2461,1586,272,2208,374,213,18.07655304,73.12733086,70.81005073,32.43724108,16.21979746,35.18146829,25.94689396,58.75060465,64.96739166,175.7556266
08:52.2,2455,1591,262,2207,377,220,18.07655304,73.12733086,70.81005073,32.43724108,16.21979746,35.18146829,25.94689396,58.75060465,64.96739166,175.7556266
08:52.2,2463,1591,263,2207,376,212,18.07655304,73.12733086,70.81005073,32.43724108,16.21979746,35.18146829,25.94689396,58.75060465,64.96739166,175.7556266
08:52.2,2461,1595,266,2209,374,217,18.10882707,73.09081332,70.7445312,32.4263984,16.22148133,35.17235294,26.04115668,58.71435962,64.96772176,175.7204867
08:52.2,2459,1591,265,2209,374,216,18.10882707,73.09081332,70.7445312,32.4263984,16.22148133,35.17235294,26.04115668,58.71435962,64.96772176,175.7204867
08:52.2,2468,1591,267,2211,373,214,18.10882707,73.09081332,70.7445312,32.4263984,16.22148133,35.17235294,26.04115668,58.71435962,64.96772176,175.7204867
08:52.2,2465,1598,270,2209,373,215,18.10882707,73.09081332,70.7445312,32.4263984,16.22148133,35.17235294,26.04115668,58.71435962,64.96772176,175.7204867
08:52.2,2465,1600,260,2211,376,220,18.13211605,73.05846688,70.6808561,32.41229056,16.22193935,35.15904487,26.15753017,58.68215111,64.98296481,175.6728114
08:52.2,2458,1587,263,2203,373,213,18.13211605,73.05846688,70.6808561,32.41229056,16.22193935,35.15904487,26.15753017,58.68215111,64.98296481,175.6728114
08:52.2,2457,1597,262,2205,372,213,18.13211605,73.05846688,70.6808561,32.41229056,16.22193935,35.15904487,26.15753017,58.68215111,64.98296481,175.6728114
08:52.2,2458,1600,262,2205,375,212,18.14875849,73.026439,70.61462632,32.39456796,16.22158564,35.14114466,26.29751543,58.65041857,65.00999802,175.6059019
08:52.2,2461,1599,260,2211,375,211,18.14875849,73.026439,70.61462632,32.39456796,16.22158564,35.14114466,26.29751543,58.65041857,65.00999802,175.6059019
08:52.2,2459,1603,271,2209,373,213,18.14875849,73.026439,70.61462632,32.39456796,16.22158564,35.14114466,26.29751543,58.65041857,65.00999802,175.6059019
08:52.2,2457,1613,267,2205,373,211,18.14875849,73.026439,70.61462632,32.39456796,16.22158564,35.14114466,26.29751543,58.65041857,65.00999802,175.6059019
08:52.2,2459,1611,263,2208,372,211,18.16183071,72.99230513,70.54320499,32.37326688,16.22095843,35.11870345,26.46031741,58.6169717,65.04595129,175.5160185
08:52.2,2484,1661,268,2226,374,214,18.16183071,72.99230513,70.54320499,32.37326688,16.22095843,35.11870345,26.46031741,58.6169717,65.04595129,175.5160185
08:52.2,2482,1665,263,2226,378,215,18.16183071,72.99230513,70.54320499,32.37326688,16.22095843,35.11870345,26.46031741,58.6169717,65.04595129,175.5160185
08:52.2,2489,1667,267,2225,379,217,18.16183071,72.99230513,70.54320499,32.37326688,16.22095843,35.11870345,26.46031741,58.6169717,65.04595129,175.5160185
08:52.3,2493,1674,272,2225,375,215,18.17462507,72.95509685,70.46565424,32.34907231,16.22064004,35.09238558,26.64394575,58.58104486,65.08883,175.4012201
08:52.3,2486,1681,263,2226,373,214,18.17462507,72.95509685,70.46565424,32.34907231,16.22064004,35.09238558,26.64394575,58.58104486,65.08883,175.4012201
08:52.3,2489,1680,272,2224,372,215,18.18926901,72.91369428,70.38082008,32.32249996,16.2215401,35.06300187,26.84806212,58.54093764,65.13672079,175.2569247
08:52.3,2496,1690,272,2223,375,212,18.18926901,72.91369428,70.38082008,32.32249996,16.2215401,35.06300187,26.84806212,58.54093764,65.13672079,175.2569247
08:52.3,2498,1735,272,2225,369,212,18.18926901,72.91369428,70.38082008,32.32249996,16.2215401,35.06300187,26.84806212,58.54093764,65.13672079,175.2569247
08:52.3,2500,1746,272,2218,370,213,18.18926901,72.91369428,70.38082008,32.32249996,16.2215401,35.06300187,26.84806212,58.54093764,65.13672079,175.2569247
08:52.3,2506,1744,270,2224,370,212,18.20784529,72.86737799,70.28739362,32.29362562,16.22455254,35.03081459,27.07534867,58.49539684,65.18947472,175.0781306
08:52.3,2511,1746,267,2224,371,214,18.20784529,72.86737799,70.28739362,32.29362562,16.22455254,35.03081459,27.07534867,58.49539684,65.18947472,175.0781306
08:52.3,2508,1753,273,2221,371,214,18.20784529,72.86737799,70.28739362,32.29362562,16.22455254,35.03081459,27.07534867,58.49539684,65.18947472,175.0781306
08:52.3,2502,1752,265,2224,370,211,18.20784529,72.86737799,70.28739362,32.29362562,16.22455254,35.03081459,27.07534867,58.49539684,65.18947472,175.0781306
08:52.3,2507,1765,266,2224,368,211,18.23350431,72.81563055,70.18358389,32.26256749,16.23016984,34.99582422,27.33133173,58.44392306,65.24884213,174.8610501
08:52.3,2512,1792,269,2214,370,209,18.23350431,72.81563055,70.18358389,32.26256749,16.23016984,34.99582422,27.33133173,58.44392306,65.24884213,174.8610501
08:52.3,2513,1799,272,2218,369,210,18.23350431,72.81563055,70.18358389,32.26256749,16.23016984,34.99582422,27.33133173,58.44392306,65.24884213,174.8610501
08:52.3,2518,1802,267,2220,368,214,18.27008703,72.75668549,70.06605777,32.22987353,16.23801374,34.95818184,27.62323832,58.38545033,65.31691721,174.6015338
08:52.3,2512,1801,271,2214,368,208,18.27008703,72.75668549,70.06605777,32.22987353,16.23801374,34.95818184,27.62323832,58.38545033,65.31691721,174.6015338
08:52.3,2513,1808,270,2217,369,209,18.27008703,72.75668549,70.06605777,32.22987353,16.23801374,34.95818184,27.62323832,58.38545033,65.31691721,174.6015338
08:52.3,2516,1810,270,2212,369,208,18.31894273,72.69156075,69.9352521,32.19624587,16.24738462,34.91801293,27.95813819,58.3215253,65.39897907,174.2997395
