Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
54:38.5,2746,2661,474,1617,304,176,19.32119107,66.50688089,62.9939387,30.68832051,12.42927641,30.65444883,34.14139567,58.46417815,67.39483804,79.60958241
54:38.5,2743,2665,471,1621,304,177,19.32119107,66.50688089,62.9939387,30.68832051,12.42927641,30.65444883,34.14139567,58.46417815,67.39483804,79.60958241
54:38.5,2749,2659,473,1619,304,177,19.32119107,66.50688089,62.9939387,30.68832051,12.42927641,30.65444883,34.14139567,58.46417815,67.39483804,79.60958241
54:38.5,2750,2663,464,1627,304,176,19.37235779,66.52203649,62.9877191,30.70016376,12.4329668,30.66922281,34.12841345,58.48280559,67.38551867,79.78963535
54:38.5,2741,2657,472,1634,304,178,19.37235779,66.52203649,62.9877191,30.70016376,12.4329668,30.66922281,34.12841345,58.48280559,67.38551867,79.78963535
54:38.5,2742,2660,464,1632,304,177,19.37235779,66.52203649,62.9877191,30.70016376,12.4329668,30.66922281,34.12841345,58.48280559,67.38551867,79.78963535
54:38.5,2743,2662,470,1634,304,177,19.42780292,66.55387205,62.99718151,30.70526752,12.44978736,30.67784142,34.11778056,58.50921958,67.38016424,79.99471039
54:38.5,2742,2662,464,1635,304,177,19.42780292,66.55387205,62.99718151,30.70526752,12.44978736,30.67784142,34.11778056,58.50921958,67.38016424,79.99471039
54:38.5,2741,2657,466,1637,303,176,19.42780292,66.55387205,62.99718151,30.70526752,12.44978736,30.67784142,34.11778056,58.50921958,67.38016424,79.99471039
54:38.5,2748,2659,465,1643,303,179,19.48227717,66.59726387,63.02020378,30.67093894,12.45559987,30.64246352,34.09558814,58.5627206,67.386547,80.18244241
54:38.5,2740,2660,467,1639,304,178,19.48227717,66.59726387,63.02020378,30.67093894,12.45559987,30.64246352,34.09558814,58.5627206,67.386547,80.18244241
54:38.5,2739,2657,464,1648,304,177,19.48227717,66.59726387,63.02020378,30.67093894,12.45559987,30.64246352,34.09558814,58.5627206,67.386547,80.18244241
54:38.5,2737,2655,468,1649,303,176,19.48227717,66.59726387,63.02020378,30.67093894,12.45559987,30.64246352,34.09558814,58.5627206,67.386547,80.18244241
54:38.5,2733,2662,468,1650,304,178,19.51778243,66.64416195,63.05308783,30.66325028,12.46815704,30.6491451,34.06284022,58.58242106,67.37743142,80.40137964
54:38.5,2739,2658,466,1650,304,179,19.51778243,66.64416195,63.05308783,30.66325028,12.46815704,30.6491451,34.06284022,58.58242106,67.37743142,80.40137964
54:38.5,2739,2652,465,1649,304,176,19.51778243,66.64416195,63.05308783,30.66325028,12.46815704,30.6491451,34.06284022,58.58242106,67.37743142,80.40137964
54:38.6,2736,2657,464,1654,304,176,19.57063041,66.70350742,63.09234239,30.66567511,12.49299156,30.67467274,34.04203482,58.59195435,67.36526019,80.62603394
54:38.6,2742,2655,467,1655,304,178,19.57063041,66.70350742,63.09234239,30.66567511,12.49299156,30.67467274,34.04203482,58.59195435,67.36526019,80.62603394
54:38.6,2736,2658,462,1667,304,176,19.57063041,66.70350742,63.09234239,30.66567511,12.49299156,30.67467274,34.04203482,58.59195435,67.36526019,80.62603394
54:38.6,2741,2653,464,1669,304,175,19.57063041,66.70350742,63.09234239,30.66567511,12.49299156,30.67467274,34.04203482,58.59195435,67.36526019,80.62603394
54:38.6,2739,2666,465,1670,304,178,19.61926361,66.79806638,63.16902251,30.66042427,12.55304926,30.69217816,34.02137205,58.61555394,67.35943705,80.86534406
54:38.6,2743,2658,464,1675,303,178,19.61926361,66.79806638,63.16902251,30.66042427,12.55304926,30.69217816,34.02137205,58.61555394,67.35943705,80.86534406
54:38.6,2736,2659,470,1669,304,177,19.61926361,66.79806638,63.16902251,30.66042427,12.55304926,30.69217816,34.02137205,58.61555394,67.35943705,80.86534406
54:38.6,2740,2655,459,1670,304,178,19.68118955,66.91739513,63.2663613,30.64154386,12.58261274,30.68647565,33.98607134,58.70186688,67.39860728,81.1447042
54:38.6,2737,2654,464,1673,304,176,19.68118955,66.91739513,63.2663613,30.64154386,12.58261274,30.68647565,33.98607134,58.70186688,67.39860728,81.1447042
54:38.6,2739,2650,453,1683,304,176,19.68118955,66.91739513,63.2663613,30.64154386,12.58261274,30.68647565,33.98607134,58.70186688,67.39860728,81.1447042
54:38.6,2736,2645,461,1686,303,176,19.68118955,66.91739513,63.2663613,30.64154386,12.58261274,30.68647565,33.98607134,58.70186688,67.39860728,81.1447042
54:38.6,2735,2643,453,1690,304,176,19.7617469,67.06790044,63.3886859,30.63249106,12.6191636,30.69028016,33.96197329,58.81644034,67.46622187,81.43803737
54:38.6,2736,2647,459,1689,305,176,19.7617469,67.06790044,63.3886859,30.63249106,12.6191636,30.69028016,33.96197329,58.81644034,67.46622187,81.43803737
54:38.6,2736,2646,454,1691,304,176,19.7617469,67.06790044,63.3886859,30.63249106,12.6191636,30.69028016,33.96197329,58.81644034,67.46622187,81.43803737
54:38.6,2738,2646,461,1691,304,177,19.8174879,67.21755708,63.51936698,30.612572,12.66582004,30.7128138,33.90176466,58.86721748,67.4782912,81.72229926
54:38.6,2737,2645,458,1697,304,177,19.8174879,67.21755708,63.51936698,30.612572,12.66582004,30.7128138,33.90176466,58.86721748,67.4782912,81.72229926
54:38.6,2733,2640,454,1709,305,176,19.8174879,67.21755708,63.51936698,30.612572,12.66582004,30.7128138,33.90176466,58.86721748,67.4782912,81.72229926
54:38.6,2734,2642,451,1710,304,177,19.88692402,67.39455184,63.67345406,30.60471465,12.70620125,30.72763921,33.86872825,58.98456822,67.55705947,82.03094718
54:38.6,2736,2640,453,1712,304,176,19.88692402,67.39455184,63.67345406,30.60471465,12.70620125,30.72763921,33.86872825,58.98456822,67.55705947,82.03094718
54:38.6,2736,2640,446,1713,304,176,19.88692402,67.39455184,63.67345406,30.60471465,12.70620125,30.72763921,33.86872825,58.98456822,67.55705947,82.03094718
54:38.6,2733,2644,448,1715,304,176,19.88692402,67.39455184,63.67345406,30.60471465,12.70620125,30.72763921,33.86872825,58.98456822,67.55705947,82.03094718
54:38.6,2738,2639,448,1714,305,176,19.97239748,67.62163519,63.8743777,30.58078995,12.75478559,30.74083468,33.84142555,59.11944425,67.65975281,82.35688161
54:38.6,2739,2640,448,1717,306,176,19.97239748,67.62163519,63.8743777,30.58078995,12.75478559,30.74083468,33.84142555,59.11944425,67.65975281,82.35688161
54:38.6,2737,2640,446,1718,306,176,19.97239748,67.62163519,63.8743777,30.58078995,12.75478559,30.74083468,33.84142555,59.11944425,67.65975281,82.35688161
54:38.6,2736,2639,438,1739,304,176,20.09347473,67.81583983,64.02621089,30.61821128,12.81268168,30.81888267,33.84688962,59.2156238,67.74033278,82.68085305
54:38.6,2745,2640,436,1744,306,178,20.09347473,67.81583983,64.02621089,30.61821128,12.81268168,30.81888267,33.84688962,59.2156238,67.74033278,82.68085305
54:38.6,2745,2637,442,1740,306,176,20.09347473,67.81583983,64.02621089,30.61821128,12.81268168,30.81888267,33.84688962,59.2156238,67.74033278,82.68085305
54:38.6,2737,2640,437,1744,307,176,20.09347473,67.81583983,64.02621089,30.61821128,12.81268168,30.81888267,33.84688962,59.2156238,67.74033278,82.68085305
54:38.6,2738,2641,438,1744,306,176,20.21454304,68.06642135,64.23621717,30.62213103,12.8695331,30.8630036,33.82604728,59.36973121,67.85720617,83.03419274
54:38.6,2741,2635,440,1747,305,176,20.21454304,68.06642135,64.23621717,30.62213103,12.8695331,30.8630036,33.82604728,59.36973121,67.85720617,83.03419274
54:38.6,2741,2640,431,1747,305,177,20.21454304,68.06642135,64.23621717,30.62213103,12.8695331,30.8630036,33.82604728,59.36973121,67.85720617,83.03419274
54:38.6,2750,2640,427,1775,307,176,20.32741586,68.33384065,64.46286415,30.6698782,12.87182743,30.92353129,33.74244799,59.62338222,68.03690087,83.41295634
