Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
50:55.5,858,2427,2547,1938,340,194,10.11690057,4.228851337,9.356019194,35.77070124,14.86962688,32.5201482,29.76803418,18.99239486,23.23707638,163.2974034
50:55.5,817,2426,2550,1972,345,193,10.11690057,4.228851337,9.356019194,35.77070124,14.86962688,32.5201482,29.76803418,18.99239486,23.23707638,163.2974034
50:55.5,826,2427,2558,1979,343,196,10.11690057,4.228851337,9.356019194,35.77070124,14.86962688,32.5201482,29.76803418,18.99239486,23.23707638,163.2974034
50:55.5,818,2422,2551,1977,343,195,10.16288553,4.387911132,9.659488294,35.88745913,14.91876161,32.62700232,29.70355587,18.93521106,22.96897803,163.2155439
50:55.5,816,2422,2558,1984,345,197,10.16288553,4.387911132,9.659488294,35.88745913,14.91876161,32.62700232,29.70355587,18.93521106,22.96897803,163.2155439
50:55.5,816,2419,2559,1983,346,199,10.16288553,4.387911132,9.659488294,35.88745913,14.91876161,32.62700232,29.70355587,18.93521106,22.96897803,163.2155439
50:55.5,811,2415,2559,1988,348,199,10.18957319,4.709741413,9.996036672,36.01457211,14.9489036,32.75453137,29.66902755,18.90300389,22.7908999,163.1695837
50:55.5,806,2420,2559,1989,346,198,10.18957319,4.709741413,9.996036672,36.01457211,14.9489036,32.75453137,29.66902755,18.90300389,22.7908999,163.1695837
50:55.5,784,2416,2559,2031,351,201,10.18957319,4.709741413,9.996036672,36.01457211,14.9489036,32.75453137,29.66902755,18.90300389,22.7908999,163.1695837
50:55.5,782,2413,2559,2031,349,203,10.18957319,4.709741413,9.996036672,36.01457211,14.9489036,32.75453137,29.66902755,18.90300389,22.7908999,163.1695837
50:55.5,770,2416,2559,2032,350,201,10.28776073,5.138764755,10.45185922,36.13309312,15.00401231,32.8595921,29.5691878,18.91909729,22.55278589,163.1296366
50:55.5,779,2417,2559,2032,352,198,10.28776073,5.138764755,10.45185922,36.13309312,15.00401231,32.8595921,29.5691878,18.91909729,22.55278589,163.1296366
50:55.5,772,2412,2559,2037,351,203,10.28776073,5.138764755,10.45185922,36.13309312,15.00401231,32.8595921,29.5691878,18.91909729,22.55278589,163.1296366
50:55.5,775,2411,2559,2038,355,198,10.32424768,5.612980795,10.89288739,36.20740145,15.06225667,32.92326196,29.43435561,18.90292998,22.35547438,162.8988889
50:55.5,765,2409,2585,2034,353,203,10.32424768,5.612980795,10.89288739,36.20740145,15.06225667,32.92326196,29.43435561,18.90292998,22.35547438,162.8988889
50:55.5,741,2406,2593,2085,357,203,10.32424768,5.612980795,10.89288739,36.20740145,15.06225667,32.92326196,29.43435561,18.90292998,22.35547438,162.8988889
50:55.5,738,2399,2594,2085,359,203,10.32424768,5.612980795,10.89288739,36.20740145,15.06225667,32.92326196,29.43435561,18.90292998,22.35547438,162.8988889
50:55.5,736,2402,2587,2089,357,208,10.42402269,6.095714536,11.30306888,36.27944652,15.08291209,32.9901773,29.37427443,19.00160902,22.20128236,162.9611948
50:55.5,731,2405,2590,2096,357,206,10.42402269,6.095714536,11.30306888,36.27944652,15.08291209,32.9901773,29.37427443,19.00160902,22.20128236,162.9611948
50:55.5,729,2400,2593,2096,359,204,10.42402269,6.095714536,11.30306888,36.27944652,15.08291209,32.9901773,29.37427443,19.00160902,22.20128236,162.9611948
50:55.5,727,2395,2598,2099,359,204,10.55592374,6.713887027,11.77074726,36.4096784,15.09725648,33.11918301,29.435483,19.24696825,22.11784545,163.0118401
50:55.5,727,2407,2595,2105,357,206,10.55592374,6.713887027,11.77074726,36.4096784,15.09725648,33.11918301,29.435483,19.24696825,22.11784545,163.0118401
