Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
18:51.9,699,2144,2284,1525,276,164,2.420747302,2.235160205,2.253758064,28.6588318,13.89660917,25.15789632,28.13482609,16.02428889,23.40843259,164.1826206
18:51.9,703,2128,2288,1527,277,166,2.420747302,2.235160205,2.253758064,28.6588318,13.89660917,25.15789632,28.13482609,16.02428889,23.40843259,164.1826206
18:51.9,688,2125,2341,1524,275,165,2.495586357,2.259294004,2.200228083,28.67556407,13.88312155,25.17189244,28.2033861,16.06628733,23.41367292,164.1751378
18:51.9,685,2125,2288,1531,277,165,2.495586357,2.259294004,2.200228083,28.67556407,13.88312155,25.17189244,28.2033861,16.06628733,23.41367292,164.1751378
18:51.9,710,2128,2285,1532,279,166,2.495586357,2.259294004,2.200228083,28.67556407,13.88312155,25.17189244,28.2033861,16.06628733,23.41367292,164.1751378
18:51.9,700,2141,2281,1531,275,164,2.495586357,2.259294004,2.200228083,28.67556407,13.88312155,25.17189244,28.2033861,16.06628733,23.41367292,164.1751378
18:51.9,693,2113,2288,1535,277,163,2.576505639,2.288770883,2.129449563,28.69419065,13.86611223,25.18867781,28.28586396,16.10894051,23.42966528,164.1681927
18:51.9,688,2118,2283,1535,277,164,2.576505639,2.288770883,2.129449563,28.69419065,13.86611223,25.18867781,28.28586396,16.10894051,23.42966528,164.1681927
18:51.9,688,2116,2285,1554,276,163,2.576505639,2.288770883,2.129449563,28.69419065,13.86611223,25.18867781,28.28586396,16.10894051,23.42966528,164.1681927
18:51.9,679,2113,2285,1535,277,166,2.661756073,2.325800702,2.04008534,28.71452014,13.84551517,25.20826737,28.38283082,16.15087909,23.45963986,164.1670175
18:51.9,683,2112,2283,1535,277,166,2.661756073,2.325800702,2.04008534,28.71452014,13.84551517,25.20826737,28.38283082,16.15087909,23.45963986,164.1670175
18:51.9,682,2102,2290,1535,278,162,2.661756073,2.325800702,2.04008534,28.71452014,13.84551517,25.20826737,28.38283082,16.15087909,23.45963986,164.1670175
18:51.9,670,2111,2288,1556,278,166,2.661756073,2.325800702,2.04008534,28.71452014,13.84551517,25.20826737,28.38283082,16.15087909,23.45963986,164.1670175
18:51.9,663,2109,2286,1562,275,166,2.75282918,2.375952586,1.933525606,28.73569057,13.82117203,25.23021236,28.49423358,16.19337548,23.50485969,164.1849086
18:51.9,649,2084,2275,1562,274,163,2.75282918,2.375952586,1.933525606,28.73569057,13.82117203,25.23021236,28.49423358,16.19337548,23.50485969,164.1849086
18:51.9,659,2102,2275,1563,274,165,2.75282918,2.375952586,1.933525606,28.73569057,13.82117203,25.23021236,28.49423358,16.19337548,23.50485969,164.1849086
18:51.9,657,2095,2288,1568,275,166,2.853636632,2.447731136,1.81485506,28.7566073,13.7933531,25.25362533,28.61951685,16.24012003,23.56478523,164.2233773
18:51.9,654,2099,2345,1563,274,166,2.853636632,2.447731136,1.81485506,28.7566073,13.7933531,25.25362533,28.61951685,16.24012003,23.56478523,164.2233773
18:51.9,654,2101,2283,1567,299,162,2.853636632,2.447731136,1.81485506,28.7566073,13.7933531,25.25362533,28.61951685,16.24012003,23.56478523,164.2233773
18:51.9,653,2099,2277,1556,272,166,2.965953223,2.547938856,1.692848372,28.77726487,13.76294113,25.27855979,28.75755794,16.29315142,23.63989548,164.2748809
18:51.9,638,2087,2211,1555,273,163,2.965953223,2.547938856,1.692848372,28.77726487,13.76294113,25.27855979,28.75755794,16.29315142,23.63989548,164.2748809
18:51.9,640,2095,2286,1559,272,169,2.965953223,2.547938856,1.692848372,28.77726487,13.76294113,25.27855979,28.75755794,16.29315142,23.63989548,164.2748809
18:51.9,640,2085,2269,1535,272,166,2.965953223,2.547938856,1.692848372,28.77726487,13.76294113,25.27855979,28.75755794,16.29315142,23.63989548,164.2748809
18:51.9,650,2082,2271,1567,272,163,3.089800736,2.682127209,1.580595415,28.79798571,13.73121757,25.3050948,28.90772133,16.35376429,23.73184773,164.3360452
18:51.9,639,2080,2244,1563,273,166,3.089800736,2.682127209,1.580595415,28.79798571,13.73121757,25.3050948,28.90772133,16.35376429,23.73184773,164.3360452
18:51.9,639,2079,2287,1559,272,174,3.089800736,2.682127209,1.580595415,28.79798571,13.73121757,25.3050948,28.90772133,16.35376429,23.73184773,164.3360452
18:51.9,640,2083,2270,1559,272,167,3.226317623,2.856806914,1.499389471,28.81826883,13.69918533,25.33238923,29.06893118,16.42436438,23.84107193,164.4062927
18:51.9,624,2046,2263,1535,272,165,3.226317623,2.856806914,1.499389471,28.81826883,13.69918533,25.33238923,29.06893118,16.42436438,23.84107193,164.4062927
18:51.9,624,2070,2259,1556,272,170,3.226317623,2.856806914,1.499389471,28.81826883,13.69918533,25.33238923,29.06893118,16.42436438,23.84107193,164.4062927
18:51.9,635,2077,2256,1535,272,170,3.226317623,2.856806914,1.499389471,28.81826883,13.69918533,25.33238923,29.06893118,16.42436438,23.84107193,164.4062927
18:51.9,628,2070,2259,1535,272,169,3.374936091,3.075097082,1.480689851,28.83803349,13.66716088,25.36032843,29.23692098,16.50438084,23.96650612,164.4793155
18:51.9,626,2070,2267,1535,272,166,3.374936091,3.075097082,1.480689851,28.83803349,13.66716088,25.36032843,29.23692098,16.50438084,23.96650612,164.4793155
18:51.9,629,2074,2256,1535,272,166,3.374936091,3.075097082,1.480689851,28.83803349,13.66716088,25.36032843,29.23692098,16.50438084,23.96650612,164.4793155
18:52.0,623,2060,2262,1535,272,166,3.533849964,3.33821723,1.556991257,28.85680444,13.63514782,25.38859334,29.40551476,16.59209862,24.10578498,164.5463757
18:52.0,613,2063,2241,1524,270,170,3.533849964,3.33821723,1.556991257,28.85680444,13.63514782,25.38859334,29.40551476,16.59209862,24.10578498,164.5463757
18:52.0,621,2075,2247,1535,270,163,3.533849964,3.33821723,1.556991257,28.85680444,13.63514782,25.38859334,29.40551476,16.59209862,24.10578498,164.5463757
18:52.0,615,2064,2242,1523,270,167,3.533849964,3.33821723,1.556991257,28.85680444,13.63514782,25.38859334,29.40551476,16.59209862,24.10578498,164.5463757
18:52.0,618,2065,2240,1535,273,164,3.705325779,3.652090107,1.745923125,28.87236624,13.60304266,25.41506084,29.57084792,16.69104602,24.255617,164.6122741
18:52.0,619,2065,2234,1531,270,165,3.705325779,3.652090107,1.745923125,28.87236624,13.60304266,25.41506084,29.57084792,16.69104602,24.255617,164.6122741
18:52.0,623,2061,2240,1520,271,167,3.705325779,3.652090107,1.745923125,28.87236624,13.60304266,25.41506084,29.57084792,16.69104602,24.255617,164.6122741
18:52.0,623,2059,2234,1525,271,170,3.892401831,4.022877558,2.045870502,28.88330781,13.56976083,25.43894334,29.73064685,16.80498238,24.41443569,164.6860286
