Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
22:22.3,723,1983,2160,1570,318,147,3.247125254,5.58319908,6.137347746,29.66958375,11.96042364,27.18305056,26.43151321,9.776885544,24.95765862,159.6665757
22:22.3,719,1982,2159,1565,320,149,3.247125254,5.58319908,6.137347746,29.66958375,11.96042364,27.18305056,26.43151321,9.776885544,24.95765862,159.6665757
22:22.3,720,1970,2158,1535,320,146,3.247125254,5.58319908,6.137347746,29.66958375,11.96042364,27.18305056,26.43151321,9.776885544,24.95765862,159.6665757
22:22.4,720,1971,2157,1535,319,148,3.232617642,5.609001604,6.161608845,29.66744271,11.94842215,27.18806965,26.44298033,9.78009064,24.97404694,159.6629511
22:22.4,720,1973,2150,1535,319,147,3.232617642,5.609001604,6.161608845,29.66744271,11.94842215,27.18806965,26.44298033,9.78009064,24.97404694,159.6629511
22:22.4,721,1971,2148,1535,320,147,3.232617642,5.609001604,6.161608845,29.66744271,11.94842215,27.18806965,26.44298033,9.78009064,24.97404694,159.6629511
22:22.4,720,1973,2155,1535,319,147,3.22455402,5.638651454,6.19572456,29.66727597,11.93689621,27.19521124,26.44931579,9.790917401,24.98384508,159.6596995
22:22.4,720,1971,2150,1535,320,146,3.22455402,5.638651454,6.19572456,29.66727597,11.93689621,27.19521124,26.44931579,9.790917401,24.98384508,159.6596995
22:22.4,718,1979,2149,1535,319,148,3.22455402,5.638651454,6.19572456,29.66727597,11.93689621,27.19521124,26.44931579,9.790917401,24.98384508,159.6596995
22:22.4,718,1968,2147,1535,319,149,3.22455402,5.638651454,6.19572456,29.66727597,11.93689621,27.19521124,26.44931579,9.790917401,24.98384508,159.6596995
22:22.4,717,1968,2145,1535,318,146,3.222215538,5.671404775,6.237683761,29.67005407,11.9260203,27.20529097,26.45256297,9.808285034,24.98948462,159.6565314
22:22.4,718,1967,2141,1535,318,151,3.222215538,5.671404775,6.237683761,29.67005407,11.9260203,27.20529097,26.45256297,9.808285034,24.98948462,159.6565314
22:22.4,718,1963,2142,1535,320,146,3.222215538,5.671404775,6.237683761,29.67005407,11.9260203,27.20529097,26.45256297,9.808285034,24.98948462,159.6565314
22:22.4,714,1961,2157,1555,318,148,3.224514356,5.706679799,6.285644005,29.67571806,11.91559209,27.21827713,26.45408729,9.830859048,24.99268308,159.6532269
22:22.4,720,1957,2146,1558,319,145,3.224514356,5.706679799,6.285644005,29.67571806,11.91559209,27.21827713,26.45408729,9.830859048,24.99268308,159.6532269
22:22.4,719,1968,2148,1559,319,147,3.224514356,5.706679799,6.285644005,29.67571806,11.91559209,27.21827713,26.45408729,9.830859048,24.99268308,159.6532269
22:22.4,713,1963,2144,1575,320,150,3.224514356,5.706679799,6.285644005,29.67571806,11.91559209,27.21827713,26.45408729,9.830859048,24.99268308,159.6532269
22:22.4,714,1951,2141,1573,317,149,3.230839773,5.743673824,6.338048132,29.68438855,11.90553002,27.23429833,26.45488843,9.857790531,24.9945501,159.6503628
22:22.4,711,1950,2140,1578,320,147,3.230839773,5.743673824,6.338048132,29.68438855,11.90553002,27.23429833,26.45488843,9.857790531,24.9945501,159.6503628
22:22.4,710,1954,2141,1582,321,150,3.230839773,5.743673824,6.338048132,29.68438855,11.90553002,27.23429833,26.45488843,9.857790531,24.9945501,159.6503628
22:22.4,705,1949,2138,1581,320,144,3.240481922,5.781488121,6.393280216,29.6963765,11.89547735,27.25373368,26.45621648,9.888264959,24.99657381,159.6486235
22:22.4,711,1948,2142,1583,320,149,3.240481922,5.781488121,6.393280216,29.6963765,11.89547735,27.25373368,26.45621648,9.888264959,24.99657381,159.6486235
22:22.4,710,1951,2138,1584,318,149,3.240481922,5.781488121,6.393280216,29.6963765,11.89547735,27.25373368,26.45621648,9.888264959,24.99657381,159.6486235
22:22.4,707,1947,2135,1600,320,150,3.252435763,5.819616042,6.449753007,29.71133962,11.88516805,27.27629054,26.45890607,9.920716229,24.99997954,159.6476403
