Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
48:50.0,855,2219,2512,2167,352,179,6.652989523,2.654109603,7.150925911,35.94773907,11.66405738,33.89334905,29.56165582,11.16921746,27.80772774,158.6069614
48:50.0,857,2216,2514,2174,353,179,6.652989523,2.654109603,7.150925911,35.94773907,11.66405738,33.89334905,29.56165582,11.16921746,27.80772774,158.6069614
48:50.0,850,2215,2517,2171,353,173,6.652989523,2.654109603,7.150925911,35.94773907,11.66405738,33.89334905,29.56165582,11.16921746,27.80772774,158.6069614
48:50.0,852,2213,2521,2167,351,179,6.644465386,2.737363107,7.180301496,35.95668398,11.65743996,33.90552424,29.60089433,11.24803393,27.84987777,158.6262345
48:50.0,855,2220,2514,2166,353,180,6.644465386,2.737363107,7.180301496,35.95668398,11.65743996,33.90552424,29.60089433,11.24803393,27.84987777,158.6262345
48:50.1,848,2219,2518,2163,353,179,6.658714744,2.972452537,7.274734771,35.97032032,11.67957804,33.91234146,29.8151093,11.87796313,27.92708192,159.5525204
48:50.1,847,2209,2522,2167,353,179,6.658714744,2.972452537,7.274734771,35.97032032,11.67957804,33.91234146,29.8151093,11.87796313,27.92708192,159.5525204
48:50.1,849,2211,2522,2163,353,178,6.658714744,2.972452537,7.274734771,35.97032032,11.67957804,33.91234146,29.8151093,11.87796313,27.92708192,159.5525204
48:50.1,846,2214,2519,2169,352,181,6.658714744,2.972452537,7.274734771,35.97032032,11.67957804,33.91234146,29.8151093,11.87796313,27.92708192,159.5525204
48:50.1,846,2208,2517,2163,352,182,6.665069057,3.098466972,7.326128757,36.01266914,11.69009563,33.95418665,29.8738879,11.96483076,28.00187355,159.5614937
48:50.1,846,2208,2516,2163,354,181,6.665069057,3.098466972,7.326128757,36.01266914,11.69009563,33.95418665,29.8738879,11.96483076,28.00187355,159.5614937
48:50.1,843,2208,2518,2169,351,181,6.665069057,3.098466972,7.326128757,36.01266914,11.69009563,33.95418665,29.8738879,11.96483076,28.00187355,159.5614937
48:50.1,843,2210,2527,2169,354,181,6.665069057,3.098466972,7.326128757,36.01266914,11.69009563,33.95418665,29.8738879,11.96483076,28.00187355,159.5614937
48:50.1,845,2198,2512,2160,352,178,6.6754391,3.245131288,7.38788675,36.03819798,11.69611493,33.98024397,29.92175732,12.07448512,28.06594074,159.5896852
48:50.1,837,2199,2522,2162,352,181,6.6754391,3.245131288,7.38788675,36.03819798,11.69611493,33.98024397,29.92175732,12.07448512,28.06594074,159.5896852
48:50.1,841,2203,2517,2162,353,181,6.6754391,3.245131288,7.38788675,36.03819798,11.69611493,33.98024397,29.92175732,12.07448512,28.06594074,159.5896852
48:50.1,845,2200,2518,2160,352,175,6.685658537,3.410036699,7.46101022,36.0648402,11.71339902,34.00334078,29.96466012,12.18119687,28.1326363,159.583942
48:50.1,836,2202,2515,2160,355,177,6.685658537,3.410036699,7.46101022,36.0648402,11.71339902,34.00334078,29.96466012,12.18119687,28.1326363,159.583942
48:50.1,842,2201,2518,2161,351,182,6.685658537,3.410036699,7.46101022,36.0648402,11.71339902,34.00334078,29.96466012,12.18119687,28.1326363,159.583942
48:50.1,837,2202,2518,2160,354,182,6.662184428,3.610185019,7.518263595,36.11393051,11.72882101,34.05088163,30.07188965,12.31585752,28.26990134,159.5920332
48:50.1,838,2193,2512,2160,351,179,6.662184428,3.610185019,7.518263595,36.11393051,11.72882101,34.05088163,30.07188965,12.31585752,28.26990134,159.5920332
48:50.1,837,2201,2523,2158,353,179,6.662184428,3.610185019,7.518263595,36.11393051,11.72882101,34.05088163,30.07188965,12.31585752,28.26990134,159.5920332
48:50.1,835,2193,2516,2155,352,180,6.662184428,3.610185019,7.518263595,36.11393051,11.72882101,34.05088163,30.07188965,12.31585752,28.26990134,159.5920332
48:50.1,835,2199,2512,2159,353,179,6.612516696,3.853727545,7.574979646,36.09197965,11.74386808,34.02442428,30.13969234,12.47438522,28.37757031,159.5814647
48:50.1,833,2192,2510,2155,353,182,6.612516696,3.853727545,7.574979646,36.09197965,11.74386808,34.02442428,30.13969234,12.47438522,28.37757031,159.5814647
48:50.1,839,2194,2512,2158,351,181,6.612516696,3.853727545,7.574979646,36.09197965,11.74386808,34.02442428,30.13969234,12.47438522,28.37757031,159.5814647
