Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
58:56.7,1968,1225,315,2397,640,246,30.09088949,64.71116377,57.81117853,33.65210772,13.76017095,34.99430153,30.68909443,55.99092231,58.57070739,121.1325512
58:56.7,1963,1223,319,2390,640,251,30.09088949,64.71116377,57.81117853,33.65210772,13.76017095,34.99430153,30.68909443,55.99092231,58.57070739,121.1325512
58:56.7,1955,1225,318,2394,640,250,30.09088949,64.71116377,57.81117853,33.65210772,13.76017095,34.99430153,30.68909443,55.99092231,58.57070739,121.1325512
58:56.7,1955,1222,319,2390,638,251,30.06773157,64.31892999,57.42726954,33.70155753,13.69852874,35.02221782,30.71356274,55.6825649,58.25973151,121.6302
58:56.7,1927,1222,315,2393,638,254,30.06773157,64.31892999,57.42726954,33.70155753,13.69852874,35.02221782,30.71356274,55.6825649,58.25973151,121.6302
58:56.7,1925,1217,315,2398,640,241,30.06773157,64.31892999,57.42726954,33.70155753,13.69852874,35.02221782,30.71356274,55.6825649,58.25973151,121.6302
58:56.7,1930,1221,320,2393,640,250,29.93885129,63.84065857,57.00592222,33.74182108,13.61583696,35.01536335,30.71811291,55.33639564,57.93546897,122.021599
58:56.7,1919,1218,315,2398,633,243,29.93885129,63.84065857,57.00592222,33.74182108,13.61583696,35.01536335,30.71811291,55.33639564,57.93546897,122.021599
58:56.7,1923,1214,315,2398,636,250,29.93885129,63.84065857,57.00592222,33.74182108,13.61583696,35.01536335,30.71811291,55.33639564,57.93546897,122.021599
58:56.7,1920,1217,318,2395,637,250,29.8251552,63.4373617,56.64534063,33.76251105,13.56962302,35.00972976,30.73472399,55.01185228,57.63658955,122.2709107
58:56.7,1919,1216,308,2394,637,257,29.8251552,63.4373617,56.64534063,33.76251105,13.56962302,35.00972976,30.73472399,55.01185228,57.63658955,122.2709107
58:56.7,1887,1216,315,2395,629,250,29.8251552,63.4373617,56.64534063,33.76251105,13.56962302,35.00972976,30.73472399,55.01185228,57.63658955,122.2709107
58:56.7,1887,1211,318,2390,636,254,29.8251552,63.4373617,56.64534063,33.76251105,13.56962302,35.00972976,30.73472399,55.01185228,57.63658955,122.2709107
