Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
18:01.3,624,1669,2224,1699,305,155,3.972531479,3.387432232,2.170079462,27.2106228,12.47333935,24.47190583,27.17648935,15.4282199,22.35979774,161.1234574
18:01.3,625,1665,2227,1694,304,155,3.972531479,3.387432232,2.170079462,27.2106228,12.47333935,24.47190583,27.17648935,15.4282199,22.35979774,161.1234574
18:01.3,623,1663,2227,1691,304,154,3.964413593,3.379445423,2.164302546,27.2078743,12.47328422,24.46988771,27.17355169,15.42366587,22.36155937,161.1069049
18:01.3,624,1665,2225,1695,304,159,3.964413593,3.379445423,2.164302546,27.2078743,12.47328422,24.46988771,27.17355169,15.42366587,22.36155937,161.1069049
18:01.3,624,1662,2224,1689,304,155,3.964413593,3.379445423,2.164302546,27.2078743,12.47328422,24.46988771,27.17355169,15.42366587,22.36155937,161.1069049
18:01.3,629,1659,2231,1694,304,157,3.964413593,3.379445423,2.164302546,27.2078743,12.47328422,24.46988771,27.17355169,15.42366587,22.36155937,161.1069049
18:01.3,624,1659,2224,1690,304,153,3.958014617,3.374109042,2.156350338,27.20522185,12.47200666,24.4680723,27.17370565,15.42198041,22.36510332,161.0929178
18:01.3,624,1661,2222,1683,305,157,3.958014617,3.374109042,2.156350338,27.20522185,12.47200666,24.4680723,27.17370565,15.42198041,22.36510332,161.0929178
18:01.3,624,1664,2224,1684,304,150,3.958014617,3.374109042,2.156350338,27.20522185,12.47200666,24.4680723,27.17370565,15.42198041,22.36510332,161.0929178
18:01.3,624,1665,2228,1682,304,154,3.95338309,3.371020944,2.147163624,27.20243629,12.46981204,24.46612652,27.17580736,15.42287825,22.36925388,161.0811888
18:01.3,623,1657,2221,1686,305,153,3.95338309,3.371020944,2.147163624,27.20243629,12.46981204,24.46612652,27.17580736,15.42287825,22.36925388,161.0811888
18:01.3,623,1658,2221,1687,305,156,3.95338309,3.371020944,2.147163624,27.20243629,12.46981204,24.46612652,27.17580736,15.42287825,22.36925388,161.0811888
18:01.3,625,1661,2224,1684,304,153,3.95049317,3.369550435,2.137836816,27.19932321,12.46671591,24.46384723,27.17842908,15.42567693,22.3727706,161.0725049
18:01.3,624,1666,2223,1686,304,153,3.95049317,3.369550435,2.137836816,27.19932321,12.46671591,24.46384723,27.17842908,15.42567693,22.3727706,161.0725049
18:01.3,625,1657,2224,1687,304,154,3.95049317,3.369550435,2.137836816,27.19932321,12.46671591,24.46384723,27.17842908,15.42567693,22.3727706,161.0725049
18:01.3,624,1661,2223,1681,304,155,3.95049317,3.369550435,2.137836816,27.19932321,12.46671591,24.46384723,27.17842908,15.42567693,22.3727706,161.0725049
18:01.3,623,1653,2219,1685,304,154,3.948393222,3.368325115,2.129013836,27.19600779,12.46253348,24.46146998,27.18035665,15.42869634,22.37535852,161.0665026
18:01.3,624,1653,2227,1683,304,155,3.948393222,3.368325115,2.129013836,27.19600779,12.46253348,24.46146998,27.18035665,15.42869634,22.37535852,161.0665026
18:01.3,623,1655,2230,1685,304,155,3.948393222,3.368325115,2.129013836,27.19600779,12.46253348,24.46146998,27.18035665,15.42869634,22.37535852,161.0665026
18:01.3,624,1655,2225,1683,304,150,3.945904272,3.365895379,2.121161305,27.19298189,12.45783622,24.45940281,27.18095617,15.43073248,22.37713819,161.0614677
18:01.3,624,1652,2229,1683,304,155,3.945904272,3.365895379,2.121161305,27.19298189,12.45783622,24.45940281,27.18095617,15.43073248,22.37713819,161.0614677
18:01.3,624,1657,2227,1681,304,155,3.945904272,3.365895379,2.121161305,27.19298189,12.45783622,24.45940281,27.18095617,15.43073248,22.37713819,161.0614677
18:01.3,623,1651,2224,1680,305,155,3.945904272,3.365895379,2.121161305,27.19298189,12.45783622,24.45940281,27.18095617,15.43073248,22.37713819,161.0614677
18:01.3,619,1654,2230,1679,304,154,3.943115639,3.362283107,2.114741251,27.1908338,12.45337148,24.45796261,27.18057689,15.43221401,22.37814659,161.0572438
18:01.3,620,1653,2231,1682,304,153,3.943115639,3.362283107,2.114741251,27.1908338,12.45337148,24.45796261,27.18057689,15.43221401,22.37814659,161.0572438
18:01.3,619,1654,2231,1680,305,153,3.943115639,3.362283107,2.114741251,27.1908338,12.45337148,24.45796261,27.18057689,15.43221401,22.37814659,161.0572438
18:01.3,623,1652,2225,1680,304,155,3.939870172,3.357765429,2.109316182,27.18919775,12.44896986,24.45693178,27.17941918,15.43283917,22.37877649,161.05346
18:01.3,621,1650,2229,1690,305,154,3.939870172,3.357765429,2.109316182,27.18919775,12.44896986,24.45693178,27.17941918,15.43283917,22.37877649,161.05346
18:01.3,622,1649,2224,1681,304,154,3.939870172,3.357765429,2.109316182,27.18919775,12.44896986,24.45693178,27.17941918,15.43283917,22.37877649,161.05346
18:01.3,620,1653,2229,1681,304,153,3.939870172,3.357765429,2.109316182,27.18919775,12.44896986,24.45693178,27.17941918,15.43283917,22.37877649,161.05346
18:01.4,622,1648,2234,1680,304,155,3.935515017,3.352206948,2.104143467,27.18789795,12.44496493,24.45600719,27.1779382,15.43241053,22.37962979,161.0487412
18:01.4,618,1649,2224,1680,304,151,3.935515017,3.352206948,2.104143467,27.18789795,12.44496493,24.45600719,27.1779382,15.43241053,22.37962979,161.0487412
18:01.4,622,1648,2226,1680,304,155,3.935515017,3.352206948,2.104143467,27.18789795,12.44496493,24.45600719,27.1779382,15.43241053,22.37962979,161.0487412
18:01.4,617,1649,2224,1678,304,157,3.930606846,3.346436494,2.099002169,27.18727214,12.44176241,24.4554278,27.17717663,15.43193408,22.38120813,161.0435018
18:01.4,624,1648,2224,1680,304,153,3.930606846,3.346436494,2.099002169,27.18727214,12.44176241,24.4554278,27.17717663,15.43193408,22.38120813,161.0435018
18:01.4,620,1648,2224,1681,304,155,3.930606846,3.346436494,2.099002169,27.18727214,12.44176241,24.4554278,27.17717663,15.43193408,22.38120813,161.0435018
18:01.4,619,1650,2228,1680,304,154,3.925868767,3.341312851,2.093836153,27.18732698,12.43923841,24.45537148,27.17765236,15.43202051,22.38372253,161.0382824
18:01.4,615,1648,2225,1679,304,154,3.925868767,3.341312851,2.093836153,27.18732698,12.43923841,24.45537148,27.17765236,15.43202051,22.38372253,161.0382824
18:01.4,617,1648,2222,1680,304,154,3.925868767,3.341312851,2.093836153,27.18732698,12.43923841,24.45537148,27.17765236,15.43202051,22.38372253,161.0382824
18:01.4,613,1647,2224,1680,303,153,3.925868767,3.341312851,2.093836153,27.18732698,12.43923841,24.45537148,27.17765236,15.43202051,22.38372253,161.0382824
18:01.4,614,1647,2221,1680,304,157,3.921545151,3.336922361,2.088936776,27.18857038,12.43747527,24.45645354,27.17964274,15.43274015,22.38747873,161.032834
18:01.4,615,1647,2224,1678,303,152,3.921545151,3.336922361,2.088936776,27.18857038,12.43747527,24.45645354,27.17964274,15.43274015,22.38747873,161.032834
18:01.4,618,1649,2224,1679,304,151,3.921545151,3.336922361,2.088936776,27.18857038,12.43747527,24.45645354,27.17964274,15.43274015,22.38747873,161.032834
18:01.4,615,1648,2226,1680,303,154,3.917940333,3.333278896,2.084844074,27.19163726,12.43649606,24.45939942,27.18328961,15.43402468,22.3926591,161.0274594
18:01.4,617,1648,2225,1679,304,151,3.917940333,3.333278896,2.084844074,27.19163726,12.43649606,24.45939942,27.18328961,15.43402468,22.3926591,161.0274594
18:01.4,613,1645,2224,1682,303,154,3.917940333,3.333278896,2.084844074,27.19163726,12.43649606,24.45939942,27.18328961,15.43402468,22.3926591,161.0274594
18:01.4,572,1648,2226,1680,304,155,3.917940333,3.333278896,2.084844074,27.19163726,12.43649606,24.45939942,27.18328961,15.43402468,22.3926591,161.0274594
18:01.4,622,1645,2221,1681,304,147,3.914614374,3.329661866,2.081955821,27.19603074,12.43631585,24.46376342,27.18738615,15.43492776,22.39846236,161.0216451
18:01.4,618,1647,2224,1680,304,155,3.914614374,3.329661866,2.081955821,27.19603074,12.43631585,24.46376342,27.18738615,15.43492776,22.39846236,161.0216451
18:01.4,614,1641,2224,1678,304,154,3.914614374,3.329661866,2.081955821,27.19603074,12.43631585,24.46376342,27.18738615,15.43492776,22.39846236,161.0216451
18:01.4,613,1648,2224,1680,303,151,3.910937154,3.325269302,2.080365539,27.2010913,12.43684616,24.46883469,27.1907567,15.43450294,22.40408883,161.0147606
18:01.4,614,1643,2224,1679,303,152,3.910937154,3.325269302,2.080365539,27.2010913,12.43684616,24.46883469,27.1907567,15.43450294,22.40408883,161.0147606
18:01.4,614,1648,2224,1679,304,154,3.910937154,3.325269302,2.080365539,27.2010913,12.43684616,24.46883469,27.1907567,15.43450294,22.40408883,161.0147606
18:01.4,615,1647,2223,1680,303,152,3.910937154,3.325269302,2.080365539,27.2010913,12.43684616,24.46883469,27.1907567,15.43450294,22.40408883,161.0147606
18:01.4,614,1642,2224,1680,304,156,3.907154448,3.320570008,2.079676952,27.20673905,12.43797265,24.474596,27.19388928,15.4331649,22.40986074,161.0078023
18:01.4,615,1643,2221,1675,302,151,3.907154448,3.320570008,2.079676952,27.20673905,12.43797265,24.474596,27.19388928,15.4331649,22.40986074,161.0078023
18:01.4,615,1645,2224,1680,303,151,3.907154448,3.320570008,2.079676952,27.20673905,12.43797265,24.474596,27.19388928,15.4331649,22.40986074,161.0078023
