Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
09:06.1,2253,1348,255,2222,405,210,23.9514286,70.51588884,66.9021383,32.41683353,15.69207308,35.01908306,24.90471742,57.61689551,61.78052494,175.0621355
09:06.1,2255,1343,256,2221,404,211,23.9514286,70.51588884,66.9021383,32.41683353,15.69207308,35.01908306,24.90471742,57.61689551,61.78052494,175.0621355
09:06.1,2252,1344,256,2221,403,211,23.9514286,70.51588884,66.9021383,32.41683353,15.69207308,35.01908306,24.90471742,57.61689551,61.78052494,175.0621355
09:06.2,2248,1345,253,2219,403,211,23.95691125,70.48257325,66.87117904,32.41820402,15.69866507,35.01964719,24.90654145,57.58625321,61.74475803,175.0378997
09:06.2,2250,1344,263,2224,403,211,23.95691125,70.48257325,66.87117904,32.41820402,15.69866507,35.01964719,24.90654145,57.58625321,61.74475803,175.0378997
09:06.2,2240,1329,256,2224,403,215,23.95691125,70.48257325,66.87117904,32.41820402,15.69866507,35.01964719,24.90654145,57.58625321,61.74475803,175.0378997
09:06.2,2241,1333,256,2214,403,212,23.95691125,70.48257325,66.87117904,32.41820402,15.69866507,35.01964719,24.90654145,57.58625321,61.74475803,175.0378997
09:06.2,2240,1329,256,2221,403,211,23.96144541,70.45199448,66.839817,32.41918454,15.70644688,35.02033233,24.91851846,57.55661487,61.71397514,175.0060377
09:06.2,2240,1329,259,2220,403,214,23.96144541,70.45199448,66.839817,32.41918454,15.70644688,35.02033233,24.91851846,57.55661487,61.71397514,175.0060377
09:06.2,2240,1331,260,2223,403,214,23.96491745,70.4238348,66.80748475,32.41769348,15.71583073,35.01955974,24.94023676,57.52707022,61.68668324,174.9651085
09:06.2,2239,1328,257,2221,407,211,23.96491745,70.4238348,66.80748475,32.41769348,15.71583073,35.01955974,24.94023676,57.52707022,61.68668324,174.9651085
09:06.2,2239,1330,256,2213,403,213,23.96491745,70.4238348,66.80748475,32.41769348,15.71583073,35.01955974,24.94023676,57.52707022,61.68668324,174.9651085
09:06.2,2224,1315,254,2219,405,209,23.96491745,70.4238348,66.80748475,32.41769348,15.71583073,35.01955974,24.94023676,57.52707022,61.68668324,174.9651085
09:06.2,2228,1318,256,2219,404,209,23.96491745,70.4238348,66.80748475,32.41769348,15.71583073,35.01955974,24.94023676,57.52707022,61.68668324,174.9651085
09:06.2,2231,1319,256,2220,406,211,23.96873308,70.39781399,66.77274444,32.41279818,15.72703353,35.01681647,24.97331831,57.49692678,61.66216528,174.9137415
09:06.2,2225,1307,253,2218,405,211,23.96873308,70.39781399,66.77274444,32.41279818,15.72703353,35.01681647,24.97331831,57.49692678,61.66216528,174.9137415
09:06.2,2225,1319,259,2219,407,212,23.96873308,70.39781399,66.77274444,32.41279818,15.72703353,35.01681647,24.97331831,57.49692678,61.66216528,174.9137415
09:06.2,2225,1312,253,2215,405,210,23.97513119,70.37320625,66.73357933,32.40470765,15.73897463,35.01199043,25.01963664,57.4665983,61.64081078,174.8505165
09:06.2,2223,1313,255,2219,405,211,23.97513119,70.37320625,66.73357933,32.40470765,15.73897463,35.01199043,25.01963664,57.4665983,61.64081078,174.8505165
09:06.2,2224,1307,255,2224,405,208,23.97513119,70.37320625,66.73357933,32.40470765,15.73897463,35.01199043,25.01963664,57.4665983,61.64081078,174.8505165
09:06.2,2224,1306,253,2211,403,210,23.98560647,70.34888665,66.68812669,32.3935629,15.75085087,35.00478354,25.08050466,57.4361718,61.6225501,174.7714733
09:06.2,2222,1309,256,2213,405,211,23.98560647,70.34888665,66.68812669,32.3935629,15.75085087,35.00478354,25.08050466,57.4361718,61.6225501,174.7714733
09:06.2,2225,1299,253,2215,407,214,23.98560647,70.34888665,66.68812669,32.3935629,15.75085087,35.00478354,25.08050466,57.4361718,61.6225501,174.7714733
09:06.2,2222,1311,254,2214,406,213,24.00157497,70.32280954,66.63439554,32.37948219,15.76230313,34.99491006,25.15540243,57.40476036,61.60554339,174.68087
09:06.2,2222,1310,256,2223,406,211,24.00157497,70.32280954,66.63439554,32.37948219,15.76230313,34.99491006,25.15540243,57.40476036,61.60554339,174.68087
09:06.2,2222,1313,249,2223,402,211,24.00157497,70.32280954,66.63439554,32.37948219,15.76230313,34.99491006,25.15540243,57.40476036,61.60554339,174.68087
09:06.2,2226,1313,256,2221,403,212,24.00157497,70.32280954,66.63439554,32.37948219,15.76230313,34.99491006,25.15540243,57.40476036,61.60554339,174.68087
09:06.2,2226,1322,257,2218,406,210,24.02586763,70.29225534,66.56962064,32.36284523,15.77331575,34.98258958,25.24311682,57.37056666,61.58636253,174.5942632
09:06.2,2231,1328,257,2218,407,210,24.02586763,70.29225534,66.56962064,32.36284523,15.77331575,34.98258958,25.24311682,57.37056666,61.58636253,174.5942632
09:06.2,2223,1326,256,2218,405,210,24.02586763,70.29225534,66.56962064,32.36284523,15.77331575,34.98258958,25.24311682,57.37056666,61.58636253,174.5942632
09:06.2,2227,1328,259,2217,404,209,24.02586763,70.29225534,66.56962064,32.36284523,15.77331575,34.98258958,25.24311682,57.37056666,61.58636253,174.5942632
09:06.2,2226,1324,255,2218,406,208,24.06189889,70.25365287,66.49016701,32.34406123,15.78379128,34.96808673,25.3419605,57.33110904,61.56045016,174.518064
09:06.2,2233,1329,255,2213,402,210,24.06189889,70.25365287,66.49016701,32.34406123,15.78379128,34.96808673,25.3419605,57.33110904,61.56045016,174.518064
09:06.2,2240,1349,250,2218,401,208,24.06189889,70.25365287,66.49016701,32.34406123,15.78379128,34.96808673,25.3419605,57.33110904,61.56045016,174.518064
09:06.2,2239,1350,256,2219,401,209,24.11373566,70.2023308,66.39097717,32.32388327,15.79314524,34.95175576,25.45080753,57.2834828,61.52271222,174.4484521
09:06.2,2237,1358,257,2215,402,213,24.11373566,70.2023308,66.39097717,32.32388327,15.79314524,34.95175576,25.45080753,57.2834828,61.52271222,174.4484521
09:06.2,2238,1360,255,2217,403,208,24.11373566,70.2023308,66.39097717,32.32388327,15.79314524,34.95175576,25.45080753,57.2834828,61.52271222,174.4484521
09:06.2,2241,1356,253,2220,404,210,24.17548367,70.14345033,66.27924267,32.30294168,15.80198451,34.93459259,25.56760326,57.23066973,61.47813994,174.3762626
09:06.2,2243,1361,257,2213,403,208,24.17548367,70.14345033,66.27924267,32.30294168,15.80198451,34.93459259,25.56760326,57.23066973,61.47813994,174.3762626
09:06.2,2245,1362,258,2217,404,208,24.17548367,70.14345033,66.27924267,32.30294168,15.80198451,34.93459259,25.56760326,57.23066973,61.47813994,174.3762626
09:06.2,2256,1392,254,2215,403,208,24.17548367,70.14345033,66.27924267,32.30294168,15.80198451,34.93459259,25.56760326,57.23066973,61.47813994,174.3762626
09:06.2,2256,1393,245,2215,403,209,24.23183366,70.09209059,66.17427455,32.28151609,15.81183102,34.91796317,25.68958081,57.18181574,61.44222437,174.2916024
09:06.2,2256,1391,254,2215,402,210,24.23183366,70.09209059,66.17427455,32.28151609,15.81183102,34.91796317,25.68958081,57.18181574,61.44222437,174.2916024
09:06.2,2256,1393,258,2219,402,209,24.23183366,70.09209059,66.17427455,32.28151609,15.81183102,34.91796317,25.68958081,57.18181574,61.44222437,174.2916024
09:06.2,2260,1397,261,2214,401,210,24.23183366,70.09209059,66.17427455,32.28151609,15.81183102,34.91796317,25.68958081,57.18181574,61.44222437,174.2916024
09:06.3,2256,1398,251,2215,402,210,24.27585154,70.05057815,66.08043956,32.26012248,15.82272472,34.9026948,25.81576809,57.13714438,61.41842102,174.1871768
09:06.3,2256,1402,256,2214,402,208,24.27585154,70.05057815,66.08043956,32.26012248,15.82272472,34.9026948,25.81576809,57.13714438,61.41842102,174.1871768
09:06.3,2261,1423,256,2211,400,210,24.27585154,70.05057815,66.08043956,32.26012248,15.82272472,34.9026948,25.81576809,57.13714438,61.41842102,174.1871768
09:06.3,2256,1425,259,2210,402,208,24.30779899,70.00999987,65.988881,32.23921867,15.83377924,34.88906176,25.9468584,57.0886729,61.39905882,174.0539312
09:06.3,2255,1424,251,2211,400,208,24.30779899,70.00999987,65.988881,32.23921867,15.83377924,34.88906176,25.9468584,57.0886729,61.39905882,174.0539312
09:06.3,2257,1424,250,2215,402,208,24.30779899,70.00999987,65.988881,32.23921867,15.83377924,34.88906176,25.9468584,57.0886729,61.39905882,174.0539312
09:06.3,2262,1425,252,2210,400,208,24.32751006,69.96319236,65.89244332,32.21853734,15.8445716,34.87658785,26.08407454,57.03007507,61.37810407,173.8835377
09:06.3,2261,1430,264,2213,400,210,24.32751006,69.96319236,65.89244332,32.21853734,15.8445716,34.87658785,26.08407454,57.03007507,61.37810407,173.8835377
09:06.3,2261,1432,253,2208,400,208,24.32751006,69.96319236,65.89244332,32.21853734,15.8445716,34.87658785,26.08407454,57.03007507,61.37810407,173.8835377
09:06.3,2257,1446,246,2206,401,208,24.32751006,69.96319236,65.89244332,32.21853734,15.8445716,34.87658785,26.08407454,57.03007507,61.37810407,173.8835377
09:06.3,2256,1445,258,2205,401,208,24.33418096,69.90486306,65.78585208,32.19649953,15.85508567,34.86338674,26.22903883,56.95700886,61.35128419,173.6690262
09:06.3,2257,1451,248,2203,400,208,24.33418096,69.90486306,65.78585208,32.19649953,15.85508567,34.86338674,26.22903883,56.95700886,61.35128419,173.6690262
09:06.3,2256,1450,249,2202,400,207,24.33418096,69.90486306,65.78585208,32.19649953,15.85508567,34.86338674,26.22903883,56.95700886,61.35128419,173.6690262
09:06.3,2263,1447,255,2205,402,208,24.32834666,69.83190006,65.66533737,32.17270924,15.86425346,34.84821914,26.38449774,56.86832097,61.31787828,173.4060377
09:06.3,2256,1455,256,2201,400,208,24.32834666,69.83190006,65.66533737,32.17270924,15.86425346,34.84821914,26.38449774,56.86832097,61.31787828,173.4060377
09:06.3,2256,1456,256,2207,400,207,24.32834666,69.83190006,65.66533737,32.17270924,15.86425346,34.84821914,26.38449774,56.86832097,61.31787828,173.4060377
09:06.3,2257,1477,257,2196,400,208,24.32834666,69.83190006,65.66533737,32.17270924,15.86425346,34.84821914,26.38449774,56.86832097,61.31787828,173.4060377
09:06.3,2257,1487,253,2199,400,208,24.31203291,69.7427404,65.528388,32.14821028,15.870815,34.8311169,26.55338428,56.76463751,61.27896645,173.0906128
09:06.3,2257,1487,251,2199,399,208,24.31203291,69.7427404,65.528388,32.14821028,15.870815,34.8311169,26.55338428,56.76463751,61.27896645,173.0906128
09:06.3,2256,1493,254,2194,400,208,24.31203291,69.7427404,65.528388,32.14821028,15.870815,34.8311169,26.55338428,56.76463751,61.27896645,173.0906128
