Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
37:06.8,554,423,236,2283,1156,255,56.51355282,72.59215278,53.84478707,31.23937064,15.57901783,32.62476811,47.06431968,70.71347068,51.97510171,92.52896509
37:06.8,547,430,225,2274,1156,255,56.51355282,72.59215278,53.84478707,31.23937064,15.57901783,32.62476811,47.06431968,70.71347068,51.97510171,92.52896509
37:06.8,547,418,245,2277,1155,251,56.51355282,72.59215278,53.84478707,31.23937064,15.57901783,32.62476811,47.06431968,70.71347068,51.97510171,92.52896509
37:06.8,547,418,242,2286,1156,253,56.53079991,72.61596656,53.85789959,31.24076605,15.57986583,32.6269002,47.07415043,70.73625921,51.9922039,92.52731455
37:06.8,548,423,241,2279,1157,254,56.53079991,72.61596656,53.85789959,31.24076605,15.57986583,32.6269002,47.07415043,70.73625921,51.9922039,92.52731455
37:06.8,543,418,240,2278,1155,257,56.53079991,72.61596656,53.85789959,31.24076605,15.57986583,32.6269002,47.07415043,70.73625921,51.9922039,92.52731455
37:06.8,548,422,241,2272,1157,254,56.54972204,72.64024377,53.87154967,31.24414986,15.58143124,32.63105857,47.08448043,70.75968773,52.00970007,92.52304227
37:06.8,549,416,241,2277,1152,256,56.54972204,72.64024377,53.87154967,31.24414986,15.58143124,32.63105857,47.08448043,70.75968773,52.00970007,92.52304227
37:06.8,543,421,242,2275,1154,255,56.54972204,72.64024377,53.87154967,31.24414986,15.58143124,32.63105857,47.08448043,70.75968773,52.00970007,92.52304227
37:06.8,557,423,233,2278,1155,254,56.54972204,72.64024377,53.87154967,31.24414986,15.58143124,32.63105857,47.08448043,70.75968773,52.00970007,92.52304227
37:06.8,549,420,239,2281,1152,254,56.57033431,72.6653542,53.88580456,31.24869369,15.5828598,32.63639965,47.0949331,70.78399146,52.02788923,92.51610366
37:06.8,547,422,243,2274,1153,253,56.57033431,72.6653542,53.88580456,31.24869369,15.5828598,32.63639965,47.0949331,70.78399146,52.02788923,92.51610366
37:06.8,546,416,244,2285,1159,253,56.57033431,72.6653542,53.88580456,31.24869369,15.5828598,32.63639965,47.0949331,70.78399146,52.02788923,92.51610366
37:06.8,550,418,238,2274,1152,257,56.59223731,72.69157939,53.90071083,31.25299694,15.58312013,32.64145934,47.10502341,70.80937219,52.04703226,92.50616647
