Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 19:50:44.103667,599.0,2281.0,2594.0,2128.0,334.0,193.0,10.942221230401111,7.008025932223533,12.411949233400897,37.23169919405461,14.93980828759448,34.253546768016,29.47828561830453,18.687123456887534,22.61029781591312,161.24241775806047
2025-03-09 19:50:44.103667,592.0,2281.0,2624.0,2125.0,332.0,195.0,10.942221230401111,7.008025932223533,12.411949233400897,37.23169919405461,14.93980828759448,34.253546768016,29.47828561830453,18.687123456887534,22.61029781591312,161.24241775806047
2025-03-09 19:50:44.112000,576.0,2239.0,2608.0,2127.0,336.0,193.0,10.992029016133554,7.138616814922421,12.559309975130036,37.26332840786647,14.907999031160902,34.27856143377916,29.431462246585763,18.68760029492014,22.569800379820656,161.33256470897902
2025-03-09 19:50:44.112000,585.0,2260.0,2622.0,2127.0,335.0,195.0,10.992029016133554,7.138616814922421,12.559309975130036,37.26332840786647,14.907999031160902,34.27856143377916,29.431462246585763,18.68760029492014,22.569800379820656,161.33256470897902
2025-03-09 19:50:44.112000,576.0,2259.0,2638.0,2128.0,335.0,193.0,10.992029016133554,7.138616814922421,12.559309975130036,37.26332840786647,14.907999031160902,34.27856143377916,29.431462246585763,18.68760029492014,22.569800379820656,161.33256470897902
2025-03-09 19:50:44.112000,577.0,2256.0,2608.0,2127.0,336.0,195.0,10.992029016133554,7.138616814922421,12.559309975130036,37.26332840786647,14.907999031160902,34.27856143377916,29.431462246585763,18.68760029492014,22.569800379820656,161.33256470897902
2025-03-09 19:50:44.120333,576.0,2250.0,2613.0,2125.0,336.0,196.0,10.946587443307294,7.140529123616638,12.720867915932304,37.29356929883859,14.873505733281652,34.30689847720361,29.11100661224438,18.26687732256809,22.55205218699606,160.69565671928467
2025-03-09 19:50:44.120333,566.0,2255.0,2587.0,2128.0,336.0,195.0,10.946587443307294,7.140529123616638,12.720867915932304,37.29356929883859,14.873505733281652,34.30689847720361,29.11100661224438,18.26687732256809,22.55205218699606,160.69565671928467
2025-03-09 19:50:44.120333,590.0,2246.0,2608.0,2128.0,336.0,195.0,10.946587443307294,7.140529123616638,12.720867915932304,37.29356929883859,14.873505733281652,34.30689847720361,29.11100661224438,18.26687732256809,22.55205218699606,160.69565671928467
2025-03-09 19:50:44.128667,569.0,2250.0,2615.0,2134.0,336.0,194.0,10.98333385763396,7.095465109511685,12.794208058429632,37.314176914096265,14.828572529864564,34.33163591095112,28.947411191235773,18.06811650089224,22.527159274129332,160.47063056116292
2025-03-09 19:50:44.128667,587.0,2261.0,2619.0,2128.0,338.0,194.0,10.98333385763396,7.095465109511685,12.794208058429632,37.314176914096265,14.828572529864564,34.33163591095112,28.947411191235773,18.06811650089224,22.527159274129332,160.47063056116292
2025-03-09 19:50:44.128667,579.0,2247.0,2610.0,2130.0,336.0,195.0,10.98333385763396,7.095465109511685,12.794208058429632,37.314176914096265,14.828572529864564,34.33163591095112,28.947411191235773,18.06811650089224,22.527159274129332,160.47063056116292
2025-03-09 19:50:44.128667,569.0,2250.0,2620.0,2131.0,337.0,197.0,10.98333385763396,7.095465109511685,12.794208058429632,37.314176914096265,14.828572529864564,34.33163591095112,28.947411191235773,18.06811650089224,22.527159274129332,160.47063056116292
2025-03-09 19:50:44.137000,569.0,2203.0,2608.0,2137.0,337.0,196.0,11.072989654345456,7.148105440215111,12.878002815326369,37.31964664004155,14.784221414099171,34.34416298819026,28.93325009342562,18.12912824549511,22.47014611719346,160.5637202132835
2025-03-09 19:50:44.137000,574.0,2239.0,2603.0,2135.0,340.0,196.0,11.072989654345456,7.148105440215111,12.878002815326369,37.31964664004155,14.784221414099171,34.34416298819026,28.93325009342562,18.12912824549511,22.47014611719346,160.5637202132835
2025-03-09 19:50:44.137000,587.0,2236.0,2608.0,2137.0,340.0,196.0,11.072989654345456,7.148105440215111,12.878002815326369,37.31964664004155,14.784221414099171,34.34416298819026,28.93325009342562,18.12912824549511,22.47014611719346,160.5637202132835
2025-03-09 19:50:44.145333,567.0,2240.0,2608.0,2141.0,341.0,196.0,11.133176283025747,7.109880774815839,12.964865928057298,37.30957060511052,14.746424876913355,34.335729254633655,28.739938984145304,17.94918229497988,22.392530901859452,160.1947600203874
2025-03-09 19:50:44.145333,575.0,2250.0,2607.0,2142.0,339.0,197.0,11.133176283025747,7.109880774815839,12.964865928057298,37.30957060511052,14.746424876913355,34.335729254633655,28.739938984145304,17.94918229497988,22.392530901859452,160.1947600203874
2025-03-09 19:50:44.145333,569.0,2231.0,2606.0,2112.0,345.0,198.0,11.133176283025747,7.109880774815839,12.964865928057298,37.30957060511052,14.746424876913355,34.335729254633655,28.739938984145304,17.94918229497988,22.392530901859452,160.1947600203874
2025-03-09 19:50:44.153667,574.0,2224.0,2610.0,2138.0,341.0,201.0,11.20282823129802,7.018962280899767,13.004393876772426,37.30011871234285,14.716207060603177,34.328873866803285,28.593827439268043,17.813968015954245,22.32014800017097,159.95958638658456
2025-03-09 19:50:44.153667,557.0,2226.0,2606.0,2138.0,343.0,199.0,11.20282823129802,7.018962280899767,13.004393876772426,37.30011871234285,14.716207060603177,34.328873866803285,28.593827439268043,17.813968015954245,22.32014800017097,159.95958638658456
2025-03-09 19:50:44.153667,569.0,2227.0,2604.0,2142.0,346.0,198.0,11.20282823129802,7.018962280899767,13.004393876772426,37.30011871234285,14.716207060603177,34.328873866803285,28.593827439268043,17.813968015954245,22.32014800017097,159.95958638658456
