Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
26:56.7,2663,2646,723,1255,278,161,16.8854731,57.57016496,56.98142263,25.69182324,13.38997284,24.62376816,38.61425833,49.53133699,62.36239234,79.0129949
26:56.7,2660,2643,721,1270,281,214,16.8854731,57.57016496,56.98142263,25.69182324,13.38997284,24.62376816,38.61425833,49.53133699,62.36239234,79.0129949
26:56.7,2657,2649,720,1251,275,163,16.88376924,57.57278954,56.98619429,25.67996738,13.3896126,24.61166581,38.60618892,49.53350597,62.35867791,79.04340026
26:56.7,2661,2651,721,1254,280,162,16.88376924,57.57278954,56.98619429,25.67996738,13.3896126,24.61166581,38.60618892,49.53350597,62.35867791,79.04340026
26:56.7,2657,2645,720,1255,276,160,16.88376924,57.57278954,56.98619429,25.67996738,13.3896126,24.61166581,38.60618892,49.53350597,62.35867791,79.04340026
26:56.7,2660,2649,720,1254,278,164,16.88376924,57.57278954,56.98619429,25.67996738,13.3896126,24.61166581,38.60618892,49.53350597,62.35867791,79.04340026
26:56.7,2660,2643,720,1250,272,162,16.88190677,57.58314815,56.99762029,25.66567574,13.39026643,24.59857257,38.59359845,49.54053217,62.35584293,79.07808607
26:56.7,2659,2642,720,1250,273,161,16.88190677,57.58314815,56.99762029,25.66567574,13.39026643,24.59857257,38.59359845,49.54053217,62.35584293,79.07808607
26:56.7,2658,2649,727,1245,276,161,16.88190677,57.58314815,56.99762029,25.66567574,13.39026643,24.59857257,38.59359845,49.54053217,62.35584293,79.07808607
26:56.7,2654,2643,710,1251,279,161,16.88015106,57.59938335,57.01408882,25.65023335,13.39177051,24.58581931,38.5782303,49.55055208,62.35381249,79.11556058
26:56.7,2657,2642,720,1255,286,161,16.88015106,57.59938335,57.01408882,25.65023335,13.39177051,24.58581931,38.5782303,49.55055208,62.35381249,79.11556058
26:56.7,2659,2641,712,1248,279,161,16.88015106,57.59938335,57.01408882,25.65023335,13.39177051,24.58581931,38.5782303,49.55055208,62.35381249,79.11556058
26:56.7,2657,2648,717,1251,273,160,16.88015106,57.59938335,57.01408882,25.65023335,13.39177051,24.58581931,38.5782303,49.55055208,62.35381249,79.11556058
26:56.7,2660,2646,709,1245,276,157,16.87878389,57.61973762,57.0343876,25.63443518,13.39325433,24.57421457,38.56168749,49.56222126,62.35317637,79.15464959
26:56.7,2656,2640,711,1250,273,162,16.87878389,57.61973762,57.0343876,25.63443518,13.39325433,24.57421457,38.56168749,49.56222126,62.35317637,79.15464959
26:56.7,2658,2643,710,1247,276,161,16.87878389,57.61973762,57.0343876,25.63443518,13.39325433,24.57421457,38.56168749,49.56222126,62.35317637,79.15464959
