Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:16:32.746000,2397.0,540.0,300.0,2336.0,1355.0,339.0,60.21809623764326,120.19551585593905,99.02241741322696,33.78349877244199,24.39799322448229,40.80056573837297,35.18831251787964,104.84718093802589,95.7941998039878,150.68886282058983
2025-03-09 20:16:32.746000,2371.0,544.0,306.0,2350.0,1350.0,336.0,60.21809623764326,120.19551585593905,99.02241741322696,33.78349877244199,24.39799322448229,40.80056573837297,35.18831251787964,104.84718093802589,95.7941998039878,150.68886282058983
2025-03-09 20:16:32.746000,2371.0,538.0,310.0,2350.0,1350.0,336.0,60.21809623764326,120.19551585593905,99.02241741322696,33.78349877244199,24.39799322448229,40.80056573837297,35.18831251787964,104.84718093802589,95.7941998039878,150.68886282058983
2025-03-09 20:16:32.746000,2358.0,543.0,307.0,2353.0,1351.0,336.0,60.21809623764326,120.19551585593905,99.02241741322696,33.78349877244199,24.39799322448229,40.80056573837297,35.18831251787964,104.84718093802589,95.7941998039878,150.68886282058983
2025-03-09 20:16:32.746000,2364.0,533.0,312.0,2348.0,1349.0,336.0,60.21809623764326,120.19551585593905,99.02241741322696,33.78349877244199,24.39799322448229,40.80056573837297,35.18831251787964,104.84718093802589,95.7941998039878,150.68886282058983
2025-03-09 20:16:32.754333,2353.0,537.0,304.0,2351.0,1348.0,336.0,60.60364094497793,118.40022771499156,97.66619252602268,34.01263922672311,24.067254339589667,40.699148246160824,35.62862847738189,103.75362223658543,94.39033127366707,150.92923028945253
2025-03-09 20:16:32.754333,2352.0,543.0,302.0,2352.0,1344.0,335.0,60.60364094497793,118.40022771499156,97.66619252602268,34.01263922672311,24.067254339589667,40.699148246160824,35.62862847738189,103.75362223658543,94.39033127366707,150.92923028945253
2025-03-09 20:16:32.754333,2343.0,536.0,304.0,2351.0,1344.0,333.0,60.60364094497793,118.40022771499156,97.66619252602268,34.01263922672311,24.067254339589667,40.699148246160824,35.62862847738189,103.75362223658543,94.39033127366707,150.92923028945253
2025-03-09 20:16:32.754333,2286.0,530.0,306.0,2355.0,1337.0,333.0,60.60364094497793,118.40022771499156,97.66619252602268,34.01263922672311,24.067254339589667,40.699148246160824,35.62862847738189,103.75362223658543,94.39033127366707,150.92923028945253
2025-03-09 20:16:32.762667,2278.0,525.0,307.0,2352.0,1337.0,332.0,60.97014054491947,116.51180579765865,96.22421373614739,34.252476232437395,23.74392161580602,40.62299979127081,36.064920456597925,102.53981732097954,92.87482151344209,151.1478192367199
2025-03-09 20:16:32.762667,2269.0,528.0,309.0,2353.0,1334.0,331.0,60.97014054491947,116.51180579765865,96.22421373614739,34.252476232437395,23.74392161580602,40.62299979127081,36.064920456597925,102.53981732097954,92.87482151344209,151.1478192367199
2025-03-09 20:16:32.762667,2266.0,526.0,306.0,2354.0,1338.0,331.0,60.97014054491947,116.51180579765865,96.22421373614739,34.252476232437395,23.74392161580602,40.62299979127081,36.064920456597925,102.53981732097954,92.87482151344209,151.1478192367199
2025-03-09 20:16:32.771000,2261.0,527.0,309.0,2358.0,1339.0,333.0,61.31202457571987,114.52461157752275,94.69055065202143,34.50433745667967,23.424345446038576,40.5738703113782,36.49097438310216,101.1977813372332,91.24197393113353,151.3412971616298
2025-03-09 20:16:32.771000,2257.0,525.0,304.0,2363.0,1340.0,331.0,61.31202457571987,114.52461157752275,94.69055065202143,34.50433745667967,23.424345446038576,40.5738703113782,36.49097438310216,101.1977813372332,91.24197393113353,151.3412971616298
2025-03-09 20:16:32.771000,2253.0,524.0,307.0,2361.0,1339.0,333.0,61.31202457571987,114.52461157752275,94.69055065202143,34.50433745667967,23.424345446038576,40.5738703113782,36.49097438310216,101.1977813372332,91.24197393113353,151.3412971616298
