Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 18:25:42.881000,2881.0,1143.0,302.0,2598.0,1295.0,300.0,59.57953826868409,136.1649009860141,105.1838235423379,18.77532884978441,26.83951838279466,31.592406122184656,48.12183403943849,116.57252243803818,99.98093579353902,151.6339361425595
2025-03-09 18:25:42.881000,2883.0,1152.0,303.0,2597.0,1296.0,302.0,59.57953826868409,136.1649009860141,105.1838235423379,18.77532884978441,26.83951838279466,31.592406122184656,48.12183403943849,116.57252243803818,99.98093579353902,151.6339361425595
2025-03-09 18:25:42.881000,2881.0,1147.0,294.0,2598.0,1295.0,301.0,59.57953826868409,136.1649009860141,105.1838235423379,18.77532884978441,26.83951838279466,31.592406122184656,48.12183403943849,116.57252243803818,99.98093579353902,151.6339361425595
2025-03-09 18:25:42.881000,2879.0,1125.0,304.0,2594.0,1291.0,299.0,59.57953826868409,136.1649009860141,105.1838235423379,18.77532884978441,26.83951838279466,31.592406122184656,48.12183403943849,116.57252243803818,99.98093579353902,151.6339361425595
2025-03-09 18:25:42.889333,2878.0,1125.0,297.0,2596.0,1290.0,297.0,59.59227817394433,135.92176090022411,105.05055892363758,18.867420396419075,26.775050008206872,31.580562933702552,48.071553841388265,116.4522690648628,99.86522662590258,151.63231909962457
2025-03-09 18:25:42.889333,2886.0,1129.0,299.0,2594.0,1291.0,298.0,59.59227817394433,135.92176090022411,105.05055892363758,18.867420396419075,26.775050008206872,31.580562933702552,48.071553841388265,116.4522690648628,99.86522662590258,151.63231909962457
2025-03-09 18:25:42.889333,2879.0,1122.0,301.0,2602.0,1289.0,299.0,59.59227817394433,135.92176090022411,105.05055892363758,18.867420396419075,26.775050008206872,31.580562933702552,48.071553841388265,116.4522690648628,99.86522662590258,151.63231909962457
2025-03-09 18:25:42.897667,2880.0,1123.0,293.0,2595.0,1287.0,299.0,59.60828962839003,135.65973696670312,104.90391210460538,18.964283813921575,26.706293228372754,31.567884096741114,48.02137401960762,116.32079293371419,99.73687068139441,151.62880511989997
2025-03-09 18:25:42.897667,2875.0,1117.0,305.0,2597.0,1287.0,302.0,59.60828962839003,135.65973696670312,104.90391210460538,18.964283813921575,26.706293228372754,31.567884096741114,48.02137401960762,116.32079293371419,99.73687068139441,151.62880511989997
2025-03-09 18:25:42.897667,2880.0,1103.0,299.0,2595.0,1291.0,300.0,59.60828962839003,135.65973696670312,104.90391210460538,18.964283813921575,26.706293228372754,31.567884096741114,48.02137401960762,116.32079293371419,99.73687068139441,151.62880511989997
2025-03-09 18:25:42.906000,2881.0,1100.0,304.0,2598.0,1290.0,297.0,59.628157101261884,135.37882591399216,104.74341145417985,19.064189950839296,26.634696894115766,31.554286633851607,47.97406601599693,116.1775852678427,99.59349290469578,151.62348633977686
2025-03-09 18:25:42.906000,2879.0,1098.0,295.0,2602.0,1289.0,301.0,59.628157101261884,135.37882591399216,104.74341145417985,19.064189950839296,26.634696894115766,31.554286633851607,47.97406601599693,116.1775852678427,99.59349290469578,151.62348633977686
2025-03-09 18:25:42.906000,2878.0,1100.0,304.0,2600.0,1282.0,297.0,59.628157101261884,135.37882591399216,104.74341145417985,19.064189950839296,26.634696894115766,31.554286633851607,47.97406601599693,116.1775852678427,99.59349290469578,151.62348633977686
